43220,1665,1912,1B,1B,2
46820,1697,1752,1B,1A,17
46820,1697,1766,1B,1A,16
46820,1698,1912,1B,1B,1
46820,1711,1765,1A,1B,5
46820,1732,1766,2B,1A,1
46820,1732,1912,2B,1B,1
46820,1749,1764,2B,1A,4
46820,1766,1787,1A,1A,1
46840,1648,1696,2A,1B,2
46840,1684,1752,1B,1A,1
46840,1684,1766,1B,1A,1
46840,1695,1920,1B,1B,18
46840,1752,1766,1A,1A,10
46860,1665,1766,1B,1A,2
46860,1695,1765,1B,1B,2
46860,1697,1822,1B,3A,1
46860,1708,1752,2B,1A,1
46860,1743,1792,2B,1A,2
46880,1684,1688,1B,1B,1
46880,1688,1704,1B,2B,2
46880,1711,1764,1A,1A,4
46880,1764,1765,1A,1B,1
46880,1765,1902,1B,2A,1
46900,1453,1787,5A,1A,1
46900,1503,1775,4A,1A,1
46900,1628,1674,2A,1B,1
46900,1674,1722,1B,3A,1
46900,1698,1767,1B,1A,7
46900,1702,1764,2B,1A,2
46900,1714,1775,3A,1A,1
46900,1720,1761,3A,1A,3
46900,1767,1838,1A,3A,2
46920,1431,1684,5B,1B,1
46920,1457,1767,5A,1A,1
46920,1552,1787,3B,1A,4
46920,1567,1787,3B,1A,1
46920,1579,1697,3B,1B,1
46920,1675,1704,1B,2B,1
46920,1675,1714,1B,3A,1
46920,1761,1851,1A,2B,1
46940,1457,1674,5A,1B,2
46940,1480,1665,5B,1B,1
46940,1552,1684,3B,1B,2
46940,1663,1745,1B,Teachers,1
46940,1674,1765,1B,1B,1
46940,1684,1700,1B,3B,1
46940,1700,1787,3B,1A,3
46940,1765,1920,1B,1B,2
46960,1457,1711,5A,1A,2
46960,1558,1665,3B,1B,1
46960,1563,1792,5B,1A,1
46960,1567,1684,3B,1B,2
46960,1628,1675,2A,1B,1
46960,1684,1890,1B,2B,7
46960,1749,1792,2B,1A,1
46960,1775,1909,1A,3A,1
46960,1912,1916,1B,2A,1
46980,1500,1697,4A,1B,1
46980,1563,1711,5B,1A,1
46980,1563,1764,5B,1A,1
46980,1604,1711,2A,1A,6
46980,1604,1764,2A,1A,2
46980,1665,1780,1B,3A,1
46980,1666,1792,1B,1A,1
46980,1684,1704,1B,2B,2
46980,1767,1780,1A,3A,2
47000,1434,1912,5B,1B,1
47000,1625,1761,2A,1A,1
47000,1665,1698,1B,1B,5
47000,1675,1688,1B,1B,5
47000,1675,1920,1B,1B,2
47000,1698,1795,1B,3A,1
47000,1698,1833,1B,3A,1
47000,1761,1911,1A,2A,1
47000,1765,1780,1B,3A,1
47000,1767,1833,1A,3A,1
47000,1775,1890,1A,2B,1
47000,1775,1912,1A,1B,1
47000,1890,1912,2B,1B,2
47020,1480,1711,5B,1A,1
47020,1480,1792,5B,1A,1
47020,1549,1766,4A,1A,1
47020,1613,1787,2A,1A,1
47020,1665,1775,1B,1A,4
47020,1673,1708,1B,2B,1
47020,1730,1792,4A,1A,1
47020,1743,1912,2B,1B,4
47020,1757,1920,1A,1B,14
47040,1628,1673,2A,1B,2
47040,1695,1757,1B,1A,7
47040,1698,1775,1B,1A,6
47040,1757,1787,1A,1A,1
47040,1767,1855,1A,2B,1
47060,1453,1666,5A,1B,1
47060,1665,1855,1B,2B,2
47060,1698,1855,1B,2B,1
47060,1764,1787,1A,1A,1
47060,1764,1792,1A,1A,7
47080,1551,1666,3B,1B,1
47080,1666,1851,1B,2B,1
47080,1673,1885,1B,4B,1
47080,1711,1890,1A,2B,2
47080,1743,1764,2B,1A,1
47100,1532,1765,4A,1B,1
47100,1533,1912,4A,1B,2
47100,1613,1766,2A,1A,1
47100,1666,1780,1B,3A,1
47100,1710,1792,2B,1A,1
47100,1711,1749,1A,2B,2
47100,1764,1902,1A,2A,1
47100,1767,1775,1A,1A,3
47100,1851,1912,2B,1B,2
47120,1549,1696,4A,1B,1
47120,1549,1920,4A,1B,1
47120,1613,1673,2A,1B,3
47120,1665,1767,1B,1A,3
47120,1673,1684,1B,1B,1
47140,1567,1673,3B,1B,1
47140,1665,1902,1B,2A,1
47140,1674,1889,1B,2B,1
47140,1822,1912,3A,1B,1
47160,1673,1847,1B,4B,1
47160,1674,1890,1B,2B,5
47160,1675,1730,1B,4A,1
47160,1675,1757,1B,1A,1
47160,1695,1696,1B,1B,1
47160,1696,1920,1B,1B,1
47160,1697,1802,1B,4B,1
47160,1697,1837,1B,4A,1
47160,1711,1861,1A,2B,1
47160,1730,1757,4A,1A,1
47160,1730,1920,4A,1B,1
47180,1549,1675,4A,1B,1
47180,1549,1757,4A,1A,2
47180,1673,1822,1B,3A,2
47180,1673,1911,1B,2A,1
47180,1673,1916,1B,2A,1
47200,1648,1764,2A,1A,1
47200,1666,1698,1B,1B,3
47200,1673,1714,1B,3A,3
47200,1674,1684,1B,1B,7
47200,1684,1765,1B,1B,4
47220,1665,1909,1B,3A,1
47220,1666,1767,1B,1A,4
47220,1765,1890,1B,2B,7
47240,1688,1757,1B,1A,1
47240,1700,1761,3B,1A,1
47260,1552,1761,3B,1A,1
47260,1673,1723,1B,3A,1
47260,1675,1696,1B,1B,3
47260,1675,1764,1B,1A,1
47280,1439,1761,5B,1A,1
47280,1443,1761,5B,1A,1
47280,1695,1743,1B,2B,1
47280,1704,1920,2B,1B,1
47280,1743,1920,2B,1B,1
47300,1426,1761,5B,1A,1
47300,1498,1761,5A,1A,1
47300,1501,1761,5A,1A,1
47300,1585,1761,5B,1A,1
47340,1560,1761,3B,1A,1
47340,1572,1761,3B,1A,1
47340,1705,1761,4A,1A,1
47340,1722,1787,3A,1A,1
47340,1766,1911,1A,2A,1
47340,1787,1795,1A,3A,1
47360,1500,1761,4A,1A,1
47360,1665,1666,1B,1B,1
47360,1666,1775,1B,1A,1
47360,1704,1752,2B,1A,2
47360,1743,1752,2B,1A,1
47360,1752,1757,1A,1A,1
47360,1752,1792,1A,1A,1
47360,1761,1763,1A,3A,1
47380,1551,1761,3B,1A,1
47380,1567,1761,3B,1A,1
47380,1697,1764,1B,1A,1
47380,1761,1885,1A,4B,1
47380,1764,1855,1A,2B,1
47400,1532,1761,4A,1A,1
47400,1533,1761,4A,1A,1
47400,1628,1673,2A,1B,1
47400,1673,1708,1B,2B,3
47400,1673,1889,1B,2B,3
47400,1673,1911,1B,2A,1
47400,1674,1684,1B,1B,9
47400,1674,1890,1B,2B,8
47400,1684,1765,1B,1B,3
47400,1684,1890,1B,2B,6
47400,1695,1757,1B,1A,22
47400,1695,1920,1B,1B,21
47400,1698,1775,1B,1A,13
47400,1704,1912,2B,1B,11
47400,1757,1920,1A,1B,25
47400,1765,1890,1B,2B,8
47400,1787,1795,1A,3A,1
47420,1625,1775,2A,1A,1
47420,1697,1766,1B,1A,3
47440,1613,1673,2A,1B,3
47440,1704,1757,2B,1A,1
47440,1752,1766,1A,1A,7
47440,1764,1855,1A,2B,1
47440,1909,1920,3A,1B,1
47460,1673,1916,1B,2A,4
47460,1708,1787,2B,1A,1
47460,1711,1749,1A,2B,6
47460,1764,1912,1A,1B,1
47460,1792,1851,1A,2B,1
47480,1604,1711,2A,1A,5
47480,1673,1722,1B,3A,2
47480,1673,1912,1B,1B,1
47480,1688,1695,1B,1B,5
47480,1695,1916,1B,2A,1
47480,1697,1743,1B,2B,2
47480,1697,1764,1B,1A,1
47480,1697,1787,1B,1A,3
47480,1702,1711,2B,1A,4
47480,1708,1765,2B,1B,1
47480,1743,1764,2B,1A,2
47500,1665,1775,1B,1A,2
47500,1697,1752,1B,1A,1
47500,1722,1775,3A,1A,1
47500,1764,1792,1A,1A,8
47500,1764,1822,1A,3A,1
47500,1767,1890,1A,2B,2
47520,1666,1674,1B,1B,1
47520,1673,1822,1B,3A,4
47520,1673,1861,1B,2B,1
47520,1675,1916,1B,2A,1
47520,1765,1912,1B,1B,1
47540,1673,1697,1B,1B,1
47540,1674,1767,1B,1A,4
47540,1684,1767,1B,1A,1
47540,1696,1916,1B,2A,2
47540,1766,1787,1A,1A,1
47560,1665,1851,1B,2B,1
47560,1666,1792,1B,1A,1
47560,1675,1757,1B,1A,1
47560,1675,1920,1B,1B,1
47560,1684,1912,1B,1B,1
47560,1708,1920,2B,1B,1
47560,1752,1787,1A,1A,2
47560,1764,1765,1A,1B,1
47560,1765,1787,1B,1A,1
47580,1674,1916,1B,2A,7
47580,1767,1916,1A,2A,3
47600,1675,1743,1B,2B,1
47600,1702,1775,2B,1A,1
47620,1613,1697,2A,1B,1
47620,1673,1710,1B,2B,1
47620,1673,1902,1B,2A,1
47620,1695,1720,1B,3A,1
47620,1720,1757,3A,1A,2
47640,1673,1795,1B,3A,1
47640,1673,1838,1B,3A,1
47640,1766,1889,1A,2B,2
47640,1766,1920,1A,1B,1
47660,1665,1792,1B,1A,3
47660,1675,1911,1B,2A,1
47660,1695,1697,1B,1B,4
47660,1787,1792,1A,1A,5
47660,1792,1911,1A,2A,1
47680,1665,1698,1B,1B,2
47680,1697,1757,1B,1A,1
47680,1697,1911,1B,2A,1
47680,1697,1920,1B,1B,2
47680,1795,1912,3A,1B,1
47700,1665,1909,1B,3A,1
47700,1675,1684,1B,1B,1
47700,1675,1765,1B,1B,2
47700,1684,1916,1B,2A,1
47700,1698,1795,1B,3A,1
47720,1665,1704,1B,2B,4
47720,1674,1675,1B,1B,1
47720,1698,1720,1B,3A,1
47720,1720,1792,3A,1A,1
47720,1765,1767,1B,1A,1
47740,1714,1767,3A,1A,3
47760,1673,1723,1B,3A,3
47760,1792,1889,1A,2B,1
47780,1666,1765,1B,1B,1
47780,1698,1787,1B,1A,2
47780,1698,1792,1B,1A,3
47780,1775,1792,1A,1A,1
47800,1613,1767,2A,1A,4
47800,1665,1674,1B,1B,1
47800,1698,1764,1B,1A,1
47800,1775,1787,1A,1A,4
47800,1790,1851,1A,2B,2
47800,1790,1855,1A,2B,2
47820,1628,1767,2A,1A,1
47820,1673,1767,1B,1A,2
47820,1767,1822,1A,3A,2
47820,1775,1851,1A,2B,1
47840,1604,1684,2A,1B,1
47840,1648,1673,2A,1B,1
47840,1665,1912,1B,1B,1
47840,1674,1911,1B,2A,1
47840,1684,1911,1B,2A,1
47840,1720,1765,3A,1B,1
47840,1790,1861,1A,2B,1
47860,1613,1666,2A,1B,2
47860,1665,1764,1B,1A,1
47860,1674,1790,1B,1A,3
47860,1720,1766,3A,1A,1
47880,1666,1916,1B,2A,1
47880,1752,1772,1A,1A,2
47880,1766,1772,1A,1A,1
47900,1674,1757,1B,1A,1
47900,1765,1911,1B,2A,2
47920,1673,1714,1B,3A,1
47920,1708,1912,2B,1B,1
47920,1757,1790,1A,1A,1
47920,1764,1787,1A,1A,1
47920,1790,1920,1A,1B,1
47940,1684,1749,1B,2B,1
47940,1708,1761,2B,1A,3
47940,1761,1766,1A,1A,1
47940,1790,1838,1A,3A,1
47960,1695,1761,1B,1A,2
47960,1697,1765,1B,1B,1
47960,1765,1775,1B,1A,1
47980,1688,1752,1B,1A,1
47980,1697,1698,1B,1B,1
47980,1697,1792,1B,1A,1
47980,1752,1757,1A,1A,1
47980,1757,1761,1A,1A,1
48000,1613,1767,2A,1A,3
48000,1688,1757,1B,1A,5
48000,1695,1757,1B,1A,5
48000,1695,1765,1B,1B,1
48000,1695,1920,1B,1B,7
48000,1757,1920,1A,1B,8
48000,1764,1787,1A,1A,1
48000,1787,1792,1A,1A,2
48020,1613,1673,2A,1B,3
48020,1666,1775,1B,1A,1
48020,1684,1752,1B,1A,1
48020,1714,1767,3A,1A,3
48020,1743,1765,2B,1B,1
48020,1752,1772,1A,1A,6
48020,1790,1912,1A,1B,1
48020,1792,1909,1A,3A,1
48040,1684,1772,1B,1A,5
48040,1695,1761,1B,1A,8
48060,1665,1792,1B,1A,2
48060,1673,1916,1B,2A,4
48060,1688,1761,1B,1A,9
48060,1697,1764,1B,1A,6
48060,1697,1766,1B,1A,1
48060,1720,1787,3A,1A,1
48060,1752,1766,1A,1A,14
48080,1628,1765,2A,1B,2
48080,1673,1767,1B,1A,6
48080,1673,1787,1B,1A,1
48080,1698,1775,1B,1A,3
48080,1702,1711,2B,1A,2
48080,1704,1761,2B,1A,1
48080,1757,1761,1A,1A,12
48080,1761,1890,1A,2B,1
48080,1787,1916,1A,2A,1
48080,1790,1851,1A,2B,2
48080,1890,1912,2B,1B,1
48100,1604,1711,2A,1A,2
48100,1695,1838,1B,3A,1
48100,1697,1708,1B,2B,1
48100,1698,1714,1B,3A,1
48100,1708,1761,2B,1A,1
48100,1708,1792,2B,1A,1
48100,1711,1749,1A,2B,3
48100,1767,1916,1A,2A,2
48100,1790,1855,1A,2B,2
48120,1665,1696,1B,1B,1
48120,1674,1696,1B,1B,8
48120,1752,1920,1A,1B,1
48140,1684,1912,1B,1B,1
48140,1697,1909,1B,3A,1
48140,1765,1795,1B,3A,1
48160,1775,1890,1A,2B,1
48180,1752,1775,1A,1A,1
48180,1767,1822,1A,3A,3
48200,1695,1912,1B,1B,6
48220,1752,1761,1A,1A,1
48220,1761,1766,1A,1A,1
48220,1761,1920,1A,1B,5
48220,1790,1792,1A,1A,1
48240,1625,1772,2A,1A,1
48240,1697,1792,1B,1A,4
48240,1743,1790,2B,1A,6
48240,1765,1911,1B,2A,1
48260,1628,1665,2A,1B,3
48260,1684,1766,1B,1A,1
48260,1722,1775,3A,1A,1
48280,1673,1714,1B,3A,2
48280,1673,1765,1B,1B,1
48280,1673,1822,1B,3A,3
48280,1695,1702,1B,2B,1
48280,1720,1766,3A,1A,1
48280,1766,1909,1A,3A,1
48300,1628,1761,2A,1A,1
48300,1697,1765,1B,1B,1
48300,1722,1752,3A,1A,1
48300,1766,1795,1A,3A,1
48300,1775,1902,1A,2A,1
48320,1628,1711,2A,1A,2
48320,1666,1674,1B,1B,1
48320,1702,1912,2B,1B,1
48340,1665,1890,1B,2B,7
48340,1675,1688,1B,1B,1
48340,1711,1765,1A,1B,2
48340,1743,1766,2B,1A,2
48340,1766,1772,1A,1A,2
48340,1766,1790,1A,1A,1
48360,1684,1761,1B,1A,1
48360,1688,1695,1B,1B,1
48360,1688,1702,1B,2B,1
48360,1757,1912,1A,1B,1
48360,1775,1851,1A,2B,1
48380,1625,1767,2A,1A,1
48380,1665,1704,1B,2B,6
48380,1665,1732,1B,2B,1
48380,1673,1688,1B,1B,1
48380,1673,1902,1B,2A,1
48380,1695,1790,1B,1A,1
48380,1697,1698,1B,1B,1
48380,1761,1790,1A,1A,1
48400,1625,1688,2A,1B,1
48400,1628,1790,2A,1A,2
48400,1674,1675,1B,1B,3
48400,1688,1743,1B,2B,1
48400,1688,1909,1B,3A,1
48400,1698,1792,1B,1A,2
48400,1720,1761,3A,1A,1
48400,1720,1767,3A,1A,1
48400,1749,1757,2B,1A,1
48420,1666,1697,1B,1B,2
48420,1666,1698,1B,1B,1
48420,1675,1790,1B,1A,6
48420,1696,1775,1B,1A,1
48420,1696,1790,1B,1A,4
48420,1698,1787,1B,1A,2
48440,1674,1790,1B,1A,2
48440,1695,1752,1B,1A,1
48440,1775,1792,1A,1A,1
48440,1902,1920,2A,1B,1
48460,1666,1787,1B,1A,2
48460,1695,1766,1B,1A,2
48460,1711,1766,1A,1A,1
48460,1757,1902,1A,2A,1
48480,1628,1695,2A,1B,1
48480,1628,1752,2A,1A,1
48480,1695,1704,1B,2B,1
48480,1695,1890,1B,2B,1
48480,1697,1787,1B,1A,1
48480,1720,1757,3A,1A,1
48480,1761,1795,1A,3A,1
48500,1673,1912,1B,1B,1
48500,1675,1822,1B,3A,1
48500,1684,1711,1B,1A,5
48500,1695,1711,1B,1A,2
48500,1695,1772,1B,1A,4
48520,1628,1912,2A,1B,1
48520,1673,1890,1B,2B,1
48520,1684,1890,1B,2B,1
48520,1684,1916,1B,2A,1
48520,1766,1890,1A,2B,3
48540,1675,1695,1B,1B,1
48540,1711,1916,1A,2A,1
48540,1752,1890,1A,2B,2
48560,1675,1757,1B,1A,1
48560,1772,1890,1A,2B,1
48580,1666,1792,1B,1A,1
48580,1695,1909,1B,3A,1
48580,1743,1757,2B,1A,1
48580,1772,1775,1A,1A,1
48580,1775,1909,1A,3A,1
48600,1628,1912,2A,1B,1
48600,1673,1708,1B,2B,3
48600,1673,1766,1B,1A,3
48600,1675,1787,1B,1A,20
48600,1684,1711,1B,1A,2
48600,1696,1790,1B,1A,5
48600,1697,1792,1B,1A,4
48600,1711,1752,1A,1A,3
48600,1767,1916,1A,2A,4
48620,1665,1704,1B,2B,5
48620,1666,1792,1B,1A,1
48620,1674,1790,1B,1A,1
48620,1674,1909,1B,3A,1
48620,1684,1752,1B,1A,1
48620,1695,1761,1B,1A,2
48620,1695,1766,1B,1A,5
48620,1695,1772,1B,1A,5
48620,1743,1792,2B,1A,1
48620,1761,1772,1A,1A,1
48620,1767,1775,1A,1A,2
48620,1790,1851,1A,2B,4
48640,1648,1697,2A,1B,1
48640,1673,1752,1B,1A,2
48640,1695,1704,1B,2B,1
48640,1698,1792,1B,1A,11
48640,1704,1766,2B,1A,1
48640,1890,1912,2B,1B,4
48660,1665,1792,1B,1A,1
48660,1673,1764,1B,1A,1
48660,1675,1775,1B,1A,2
48660,1698,1787,1B,1A,2
48660,1711,1749,1A,2B,2
48660,1757,1761,1A,1A,2
48660,1764,1766,1A,1A,1
48660,1775,1787,1A,1A,1
48680,1665,1890,1B,2B,10
48680,1665,1912,1B,1B,1
48680,1666,1698,1B,1B,1
48680,1673,1916,1B,2A,8
48680,1675,1698,1B,1B,2
48680,1732,1790,2B,1A,2
48680,1752,1792,1A,1A,1
48680,1767,1911,1A,2A,1
48680,1792,1890,1A,2B,1
48700,1613,1767,2A,1A,1
48700,1613,1772,2A,1A,1
48700,1648,1674,2A,1B,1
48700,1665,1695,1B,1B,1
48700,1674,1749,1B,2B,1
48700,1684,1890,1B,2B,9
48700,1696,1732,1B,2B,1
48700,1696,1787,1B,1A,1
48700,1698,1723,1B,3A,1
48700,1710,1752,2B,1A,1
48700,1714,1775,3A,1A,2
48700,1766,1916,1A,2A,1
48720,1673,1767,1B,1A,5
48720,1674,1711,1B,1A,1
48720,1684,1912,1B,1B,1
48720,1688,1757,1B,1A,6
48740,1625,1790,2A,1A,1
48740,1675,1711,1B,1A,2
48760,1675,1790,1B,1A,1
48760,1697,1775,1B,1A,1
48760,1711,1787,1A,1A,1
48760,1711,1790,1A,1A,13
48760,1752,1766,1A,1A,8
48760,1787,1790,1A,1A,1
48760,1822,1912,3A,1B,2
48780,1604,1757,2A,1A,1
48780,1665,1772,1B,1A,1
48780,1666,1696,1B,1B,1
48780,1688,1761,1B,1A,4
48780,1711,1732,1A,2B,1
48800,1666,1749,1B,2B,1
48800,1674,1688,1B,1B,1
48800,1674,1761,1B,1A,1
48800,1761,1795,1A,3A,1
48820,1628,1684,2A,1B,5
48820,1666,1688,1B,1B,5
48820,1697,1698,1B,1B,1
48820,1704,1711,2B,1A,1
48820,1722,1912,3A,1B,1
48820,1766,1772,1A,1A,2
48820,1790,1911,1A,2A,1
48840,1675,1902,1B,2A,1
48840,1688,1890,1B,2B,1
48840,1688,1902,1B,2A,2
48840,1698,1775,1B,1A,1
48860,1673,1675,1B,1B,1
48860,1673,1722,1B,3A,2
48860,1674,1920,1B,1B,2
48860,1711,1822,1A,3A,1
48860,1720,1761,3A,1A,2
48880,1625,1764,2A,1A,1
48880,1674,1695,1B,1B,1
48880,1684,1704,1B,2B,1
48880,1704,1772,2B,1A,2
48880,1711,1855,1A,2B,1
48880,1752,1787,1A,1A,1
48920,1628,1665,2A,1B,3
48920,1674,1675,1B,1B,2
48920,1674,1696,1B,1B,1
48920,1695,1697,1B,1B,8
48920,1695,1752,1B,1A,3
48940,1665,1838,1B,3A,1
48940,1675,1696,1B,1B,1
48940,1688,1702,1B,2B,1
48940,1697,1752,1B,1A,4
48940,1697,1766,1B,1A,5
48940,1790,1855,1A,2B,1
48960,1695,1909,1B,3A,1
48960,1711,1765,1A,1B,3
48960,1711,1912,1A,1B,2
48980,1665,1752,1B,1A,1
48980,1665,1902,1B,2A,1
48980,1673,1890,1B,2B,1
48980,1675,1688,1B,1B,1
48980,1695,1790,1B,1A,4
48980,1697,1838,1B,3A,1
48980,1697,1902,1B,2A,1
48980,1752,1909,1A,3A,1
48980,1790,1920,1A,1B,6
49000,1628,1697,2A,1B,1
49000,1673,1732,1B,2B,1
49000,1675,1792,1B,1A,2
49000,1688,1722,1B,3A,2
49000,1688,1795,1B,3A,1
49000,1764,1787,1A,1A,1
49020,1761,1909,1A,3A,1
49020,1765,1912,1B,1B,1
49040,1613,1673,2A,1B,1
49040,1688,1765,1B,1B,1
49040,1695,1920,1B,1B,3
49040,1696,1711,1B,1A,4
49040,1698,1764,1B,1A,1
49060,1666,1714,1B,3A,1
49060,1698,1767,1B,1A,1
49060,1698,1822,1B,3A,1
49060,1752,1790,1A,1A,2
49060,1752,1912,1A,1B,1
49060,1766,1790,1A,1A,1
49060,1766,1912,1A,1B,1
49060,1767,1822,1A,3A,3
49060,1790,1912,1A,1B,1
49080,1688,1775,1B,1A,1
49080,1697,1790,1B,1A,2
49080,1787,1792,1A,1A,1
49080,1911,1912,2A,1B,1
49100,1673,1711,1B,1A,1
49100,1688,1916,1B,2A,1
49100,1708,1711,2B,1A,1
49100,1772,1775,1A,1A,3
49120,1704,1765,2B,1B,1
49120,1765,1851,1B,2B,1
49120,1765,1920,1B,1B,1
49140,1684,1911,1B,2A,2
49140,1743,1787,2B,1A,1
49160,1613,1912,2A,1B,2
49160,1665,1708,1B,2B,1
49160,1674,1889,1B,2B,1
49160,1688,1695,1B,1B,1
49160,1708,1912,2B,1B,1
49160,1714,1767,3A,1A,1
49160,1752,1795,1A,3A,1
49180,1673,1861,1B,2B,1
49180,1688,1911,1B,2A,1
49180,1695,1749,1B,2B,1
49180,1697,1702,1B,2B,1
49180,1722,1757,3A,1A,1
49200,1628,1684,2A,1B,1
49200,1675,1787,1B,1A,6
49200,1695,1752,1B,1A,14
49200,1695,1920,1B,1B,6
49200,1697,1920,1B,1B,8
49200,1772,1775,1A,1A,18
49220,1613,1673,2A,1B,3
49220,1673,1708,1B,2B,3
49220,1684,1890,1B,2B,2
49220,1688,1761,1B,1A,6
49220,1695,1697,1B,1B,17
49220,1697,1752,1B,1A,15
49220,1697,1766,1B,1A,12
49220,1698,1764,1B,1A,3
49220,1704,1765,2B,1B,3
49220,1767,1822,1A,3A,2
49220,1775,1838,1A,3A,1
49240,1613,1752,2A,1A,1
49240,1688,1757,1B,1A,9
49240,1752,1790,1A,1A,1
49240,1757,1761,1A,1A,4
49240,1765,1890,1B,2B,2
49240,1766,1920,1A,1B,2
49260,1704,1711,2B,1A,1
49260,1766,1851,1A,2B,1
49280,1613,1772,2A,1A,1
49280,1674,1889,1B,2B,8
49280,1684,1765,1B,1B,2
49280,1790,1851,1A,2B,4
49300,1752,1766,1A,1A,10
49320,1673,1710,1B,2B,1
49320,1673,1890,1B,2B,1
49320,1674,1711,1B,1A,13
49320,1674,1743,1B,2B,10
49320,1688,1765,1B,1B,4
49320,1688,1890,1B,2B,1
49320,1695,1766,1B,1A,11
49320,1711,1743,1A,2B,9
49320,1711,1889,1A,2B,6
49340,1674,1861,1B,2B,3
49340,1688,1722,1B,3A,1
49340,1698,1792,1B,1A,5
49340,1752,1920,1A,1B,4
49360,1666,1822,1B,3A,3
49380,1666,1723,1B,3A,5
49380,1764,1792,1A,1A,3
49380,1767,1911,1A,2A,1
49400,1665,1698,1B,1B,3
49400,1675,1698,1B,1B,1
49420,1648,1787,2A,1A,1
49420,1695,1757,1B,1A,3
49420,1732,1752,2B,1A,1
49420,1765,1772,1B,1A,1
49420,1765,1775,1B,1A,1
49420,1790,1916,1A,2A,1
49440,1665,1792,1B,1A,2
49440,1697,1757,1B,1A,2
49440,1704,1912,2B,1B,1
49440,1757,1766,1A,1A,2
49440,1790,1920,1A,1B,1
49480,1665,1714,1B,3A,1
49480,1684,1695,1B,1B,2
49480,1684,1766,1B,1A,2
49480,1702,1792,2B,1A,1
49480,1765,1795,1B,3A,1
49500,1665,1764,1B,1A,1
49500,1684,1697,1B,1B,2
49500,1702,1765,2B,1B,1
49500,1704,1790,2B,1A,1
49500,1761,1772,1A,1A,1
49500,1761,1920,1A,1B,1
49520,1673,1761,1B,1A,1
49520,1711,1767,1A,1A,1
49540,1684,1757,1B,1A,3
49540,1720,1752,3A,1A,1
49540,1757,1920,1A,1B,2
49560,1673,1767,1B,1A,2
49560,1698,1787,1B,1A,1
49580,1628,1673,2A,1B,2
49580,1684,1722,1B,3A,1
49580,1711,1861,1A,2B,2
49600,1673,1790,1B,1A,1
49600,1697,1761,1B,1A,5
49600,1752,1761,1A,1A,4
49620,1684,1688,1B,1B,3
49620,1695,1761,1B,1A,2
49620,1790,1911,1A,2A,2
49640,1695,1889,1B,2B,1
49640,1696,1710,1B,2B,1
49640,1752,1757,1A,1A,2
49640,1772,1912,1A,1B,1
49660,1613,1666,2A,1B,1
49660,1613,1767,2A,1A,4
49660,1628,1711,2A,1A,1
49660,1666,1714,1B,3A,2
49680,1613,1698,2A,1B,1
49680,1628,1698,2A,1B,1
49680,1697,1765,1B,1B,1
49680,1722,1757,3A,1A,1
49700,1674,1688,1B,1B,1
49700,1684,1909,1B,3A,1
49700,1696,1711,1B,1A,1
49700,1720,1766,3A,1A,1
49700,1743,1752,2B,1A,1
49700,1752,1772,1A,1A,1
49700,1752,1775,1A,1A,1
49700,1752,1909,1A,3A,1
49700,1765,1790,1B,1A,1
49700,1790,1795,1A,3A,2
49720,1674,1695,1B,1B,1
49720,1688,1695,1B,1B,1
49720,1688,1697,1B,1B,1
49720,1697,1775,1B,1A,1
49720,1711,1766,1A,1A,1
49720,1720,1765,3A,1B,1
49720,1722,1790,3A,1A,1
49720,1790,1909,1A,3A,1
49740,1765,1861,1B,2B,1
49740,1765,1889,1B,2B,1
49760,1648,1765,2A,1B,1
49760,1673,1851,1B,2B,1
49760,1695,1775,1B,1A,1
49780,1708,1767,2B,1A,1
