129620,1480,1759,5B,1A,1
129620,1498,1656,5A,1B,2
129620,1549,1696,4A,1B,2
129620,1551,1696,3B,1B,1
129620,1551,1774,3B,1A,1
129620,1664,1695,1B,1B,1
129620,1675,1695,1B,1B,7
129620,1688,1768,1B,1A,1
129620,1695,1761,1B,1A,2
129620,1697,1698,1B,1B,20
129620,1720,1912,3A,1B,1
129620,1757,1907,1A,2A,1
129620,1790,1798,1A,1A,1
129640,1437,1684,5B,1B,2
129640,1563,1684,5B,1B,1
129640,1585,1656,5B,1B,1
129640,1665,1761,1B,1A,1
129640,1695,1697,1B,1B,1
129640,1696,1774,1B,1A,2
129640,1752,1798,1A,1A,1
129640,1759,1790,1A,1A,1
129640,1761,1764,1A,1A,1
129660,1428,1656,5B,1B,2
129660,1585,1768,5B,1A,1
129660,1617,1656,2A,1B,1
129660,1617,1789,2A,1A,1
129660,1656,1789,1B,1A,1
129660,1666,1695,1B,1B,1
129660,1673,1787,1B,1A,1
129660,1790,1912,1A,1B,1
129680,1443,1696,5B,1B,2
129680,1480,1774,5B,1A,1
129680,1572,1912,3B,1B,7
129680,1656,1895,1B,4B,1
129680,1666,1675,1B,1B,2
129680,1673,1695,1B,1B,1
129680,1673,1745,1B,Teachers,1
129680,1675,1761,1B,1A,2
129680,1688,1761,1B,1A,1
129680,1695,1787,1B,1A,1
129680,1700,1912,3B,1B,3
129680,1768,1843,1A,3A,3
129680,1790,1858,1A,2B,1
129680,1792,1898,1A,2B,1
129700,1443,1774,5B,1A,1
129700,1465,1774,5B,1A,1
129700,1546,1768,4A,1A,1
129700,1664,1765,1B,1B,14
129700,1675,1787,1B,1A,1
129700,1790,1851,1A,2B,4
129700,1796,1847,1A,4B,1
129720,1545,1761,4A,1A,1
129720,1551,1790,3B,1A,1
129720,1665,1697,1B,1B,10
129720,1696,1700,1B,3B,1
129720,1697,1780,1B,3A,1
129720,1697,1833,1B,3A,2
129720,1698,1833,1B,3A,3
129720,1761,1837,1A,4A,2
129720,1767,1907,1A,2A,1
129720,1898,1912,2B,1B,1
129740,1521,1673,Teachers,1B,1
129740,1549,1790,4A,1A,1
129740,1656,1673,1B,1B,1
129740,1684,1745,1B,Teachers,1
129740,1696,1890,1B,2B,2
129740,1698,1780,1B,3A,1
129740,1700,1768,3B,1A,2
129740,1730,1790,4A,1A,1
129740,1761,1890,1A,2B,1
129740,1763,1920,3A,1B,1
129740,1764,1912,1A,1B,3
129740,1768,1801,1A,3A,2
129740,1887,1920,2B,1B,1
129740,1890,1912,2B,1B,2
129760,1457,1790,5A,1A,1
129760,1498,1673,5A,1B,2
129760,1548,1789,4A,1A,1
129760,1585,1673,5B,1B,1
129760,1666,1749,1B,2B,2
129760,1673,1761,1B,1A,6
129760,1697,1851,1B,2B,3
129780,1613,1761,2A,1A,2
129780,1665,1698,1B,1B,7
129780,1666,1767,1B,1A,3
129780,1673,1838,1B,3A,1
129780,1675,1730,1B,4A,3
129780,1695,1757,1B,1A,3
129800,1426,1787,5B,1A,1
129800,1486,1787,5B,1A,1
129800,1549,1675,4A,1B,2
129800,1656,1697,1B,1B,3
129800,1675,1696,1B,1B,5
129800,1761,1902,1A,2A,1
129820,1437,1695,5B,1B,3
129820,1437,1757,5B,1A,1
129820,1695,1730,1B,4A,1
129820,1761,1855,1A,2B,1
129820,1768,1847,1A,4B,2
129840,1656,1698,1B,1B,1
129840,1656,1851,1B,2B,2
129840,1666,1902,1B,2A,1
129840,1673,1780,1B,3A,1
129840,1675,1684,1B,1B,5
129840,1688,1751,1B,5A,1
129840,1688,1920,1B,1B,1
129840,1843,1912,3A,1B,2
129860,1498,1688,5A,1B,1
129860,1498,1920,5A,1B,1
129860,1549,1684,4A,1B,1
129860,1558,1761,3B,1A,1
129860,1643,1684,2A,1B,1
129860,1643,1696,2A,1B,1
129860,1666,1858,1B,2B,1
129860,1673,1855,1B,2B,1
129860,1675,1790,1B,1A,2
129860,1761,1780,1A,3A,1
129880,1452,1761,5A,1A,1
129880,1617,1757,2A,1A,1
129880,1673,1887,1B,2B,1
129880,1675,1768,1B,1A,2
129880,1684,1887,1B,2B,4
129880,1696,1768,1B,1A,1
129880,1696,1790,1B,1A,1
129880,1697,1822,1B,3A,1
129880,1768,1912,1A,1B,1
129900,1613,1673,2A,1B,1
129900,1625,1675,2A,1B,2
129900,1643,1768,2A,1A,1
129900,1673,1757,1B,1A,1
129900,1696,1757,1B,1A,1
129900,1718,1757,2B,1A,1
129900,1757,1861,1A,2B,1
129900,1858,1912,2B,1B,1
129920,1482,1665,5B,1B,1
129920,1482,1697,5B,1B,1
129920,1656,1749,1B,2B,1
129920,1665,1912,1B,1B,3
129920,1673,1675,1B,1B,2
129920,1673,1768,1B,1A,1
129920,1673,1861,1B,2B,1
129920,1675,1887,1B,2B,3
129920,1684,1761,1B,1A,1
129920,1718,1761,2B,1A,2
129920,1749,1761,2B,1A,1
129920,1751,1765,5A,1B,2
129920,1765,1857,1B,4B,1
129940,1532,1697,4A,1B,1
129940,1558,1664,3B,1B,1
129940,1664,1821,1B,4B,1
129940,1664,1857,1B,4B,1
129960,1532,1698,4A,1B,1
129960,1648,1761,2A,1A,1
129960,1656,1664,1B,1B,1
129960,1656,1757,1B,1A,1
129960,1696,1704,1B,2B,1
129960,1696,1887,1B,2B,1
129960,1757,1889,1A,2B,1
129980,1579,1697,3B,1B,3
129980,1625,1761,2A,1A,1
129980,1625,1790,2A,1A,3
129980,1641,1695,2A,1B,2
129980,1684,1861,1B,2B,1
130000,1428,1697,5B,1B,1
130000,1675,1822,1B,3A,1
130000,1790,1838,1A,3A,1
130020,1625,1684,2A,1B,1
130020,1664,1843,1B,3A,1
130020,1666,1673,1B,1B,1
130020,1675,1704,1B,2B,2
130020,1761,1861,1A,2B,2
130040,1666,1697,1B,1B,1
130040,1684,1704,1B,2B,2
130040,1684,1732,1B,2B,1
130040,1697,1764,1B,1A,1
130040,1697,1912,1B,1B,1
130040,1698,1764,1B,1A,1
130040,1698,1851,1B,2B,1
130040,1698,1912,1B,1B,2
130040,1761,1887,1A,2B,1
130040,1778,1907,1A,2A,1
130040,1851,1912,2B,1B,1
130060,1558,1697,3B,1B,2
130060,1558,1698,3B,1B,2
130060,1558,1912,3B,1B,3
130060,1663,1688,1B,1B,1
130060,1666,1833,1B,3A,1
130060,1695,1890,1B,2B,1
130060,1757,1920,1A,1B,2
130060,1768,1920,1A,1B,2
130080,1558,1665,3B,1B,1
130080,1666,1887,1B,2B,1
130080,1695,1922,1B,2A,1
130080,1768,1790,1A,1A,2
130080,1778,1920,1A,1B,1
130100,1551,1675,3B,1B,1
130100,1666,1720,1B,3A,1
130100,1695,1912,1B,1B,1
130120,1625,1673,2A,1B,1
130120,1673,1704,1B,2B,1
130120,1753,1920,Teachers,1B,1
130140,1486,1697,5B,1B,1
130140,1572,1656,3B,1B,1
130140,1664,1675,1B,1B,1
130140,1688,1745,1B,Teachers,1
130140,1761,1920,1A,1B,1
130140,1790,1920,1A,1B,1
130140,1790,1922,1A,2A,1
130160,1437,1664,5B,1B,1
130160,1552,1675,3B,1B,1
130160,1579,1698,3B,1B,2
130160,1656,1837,1B,4A,1
130160,1666,1696,1B,1B,2
130160,1673,1765,1B,1B,1
130160,1697,1720,1B,3A,1
130160,1757,1922,1A,2A,1
130160,1761,1767,1A,1A,1
130160,1761,1768,1A,1A,1
130160,1790,1902,1A,2A,1
130180,1426,1765,5B,1B,1
130180,1428,1696,5B,1B,1
130180,1666,1684,1B,1B,1
130200,1426,1765,5B,1B,1
130200,1546,1675,4A,1B,5
130200,1546,1695,4A,1B,4
130200,1585,1684,5B,1B,2
130200,1592,1664,5B,1B,2
130200,1664,1765,1B,1B,26
130200,1665,1912,1B,1B,18
130200,1675,1695,1B,1B,4
130200,1698,1833,1B,3A,1
130200,1718,1920,2B,1B,2
130200,1757,1768,1A,1A,1
130200,1757,1902,1A,2A,1
130200,1898,1920,2B,1B,1
130200,1920,1922,1B,2A,1
130220,1503,1673,4A,1B,1
130220,1592,1666,5B,1B,1
130220,1641,1920,2A,1B,1
130220,1665,1666,1B,1B,12
130220,1666,1912,1B,1B,8
130220,1675,1696,1B,1B,10
130220,1861,1920,2B,1B,2
130240,1579,1697,3B,1B,1
130240,1579,1698,3B,1B,1
130240,1697,1698,1B,1B,17
130240,1704,1768,2B,1A,1
130240,1768,1887,1A,2B,1
130240,1768,1920,1A,1B,2
130260,1656,1673,1B,1B,8
130260,1684,1696,1B,1B,2
130260,1697,1722,1B,3A,1
130260,1698,1722,1B,3A,1
130260,1732,1768,2B,1A,1
130260,1757,1858,1A,2B,1
130260,1768,1790,1A,1A,6
130260,1768,1858,1A,2B,1
130260,1889,1920,2B,1B,1
130280,1486,1673,5B,1B,1
130280,1617,1761,2A,1A,5
130280,1617,1790,2A,1A,1
130280,1665,1697,1B,1B,5
130280,1665,1698,1B,1B,5
130280,1666,1697,1B,1B,2
130280,1698,1912,1B,1B,8
130280,1749,1757,2B,1A,1
130300,1592,1675,5B,1B,1
130300,1697,1730,1B,4A,2
130300,1718,1768,2B,1A,6
130320,1437,1698,5B,1B,4
130320,1486,1664,5B,1B,1
130320,1549,1695,4A,1B,1
130320,1625,1790,2A,1A,3
130320,1675,1730,1B,4A,3
130320,1718,1790,2B,1A,6
130320,1761,1898,1A,2B,6
130320,1767,1909,1A,3A,1
130340,1437,1697,5B,1B,2
130340,1437,1912,5B,1B,1
130340,1549,1696,4A,1B,1
130340,1696,1730,1B,4A,3
130340,1722,1920,3A,1B,1
130340,1749,1761,2B,1A,3
130340,1751,1765,5A,1B,1
130340,1757,1909,1A,3A,6
130340,1761,1858,1A,2B,5
130340,1764,1902,1A,2A,1
130340,1916,1920,2A,1B,1
130360,1457,1697,5A,1B,2
130360,1549,1684,4A,1B,1
130360,1563,1697,5B,1B,2
130360,1563,1698,5B,1B,2
130360,1628,1920,2A,1B,1
130360,1675,1684,1B,1B,5
130360,1767,1801,1A,3A,1
130380,1457,1698,5A,1B,2
130380,1851,1920,2B,1B,1
130400,1426,1673,5B,1B,4
130400,1594,1757,3B,1A,2
130400,1613,1767,2A,1A,13
130400,1664,1696,1B,1B,1
130400,1675,1765,1B,1B,2
130400,1700,1767,3B,1A,5
130400,1767,1780,1A,3A,2
130420,1498,1697,5A,1B,1
130420,1664,1675,1B,1B,1
130420,1708,1767,2B,1A,8
130420,1757,1833,1A,3A,3
130420,1761,1907,1A,2A,13
130440,1437,1684,5B,1B,1
130440,1563,1684,5B,1B,2
130440,1628,1761,2A,1A,1
130460,1532,1665,4A,1B,7
130460,1532,1912,4A,1B,4
130460,1551,1757,3B,1A,2
130460,1675,1698,1B,1B,1
130480,1532,1698,4A,1B,2
130480,1585,1765,5B,1B,1
130480,1628,1757,2A,1A,1
130480,1684,1857,1B,4B,1
130480,1757,1859,1A,3A,3
130480,1790,1851,1A,2B,1
130500,1426,1656,5B,1B,3
130500,1548,1697,4A,1B,3
130500,1548,1912,4A,1B,4
130500,1757,1916,1A,2A,1
130500,1765,1895,1B,4B,1
130520,1503,1684,4A,1B,1
130520,1688,1745,1B,Teachers,7
130520,1757,1851,1A,2B,1
130540,1480,1684,5B,1B,1
130540,1482,1664,5B,1B,3
130540,1482,1765,5B,1B,4
130540,1549,1675,4A,1B,2
130540,1625,1768,2A,1A,1
130540,1656,1697,1B,1B,1
130540,1673,1697,1B,1B,1
130540,1697,1912,1B,1B,10
130540,1790,1922,1A,2A,4
130560,1641,1768,2A,1A,2
130560,1664,1837,1B,4A,2
130560,1765,1837,1B,4A,2
130560,1768,1922,1A,2A,2
130580,1520,1673,5A,1B,1
130580,1666,1698,1B,1B,2
130600,1563,1664,5B,1B,1
130600,1675,1697,1B,1B,1
130600,1708,1761,2B,1A,1
130620,1434,1664,5B,1B,1
130620,1465,1666,5B,1B,1
130620,1548,1698,4A,1B,2
130620,1656,1684,1B,1B,1
130620,1696,1912,1B,1B,1
130640,1452,1664,5A,1B,1
130640,1532,1666,4A,1B,2
130640,1592,1684,5B,1B,1
130640,1664,1684,1B,1B,1
130680,1428,1698,5B,1B,1
130680,1428,1912,5B,1B,1
130680,1457,1912,5A,1B,3
130680,1673,1765,1B,1B,1
130700,1428,1695,5B,1B,1
130700,1443,1665,5B,1B,2
130700,1558,1757,3B,1A,4
130720,1468,1765,5A,1B,1
130720,1498,1698,5A,1B,1
130720,1498,1912,5A,1B,1
130740,1468,1656,5A,1B,1
130740,1480,1665,5B,1B,1
130740,1641,1790,2A,1A,1
130740,1665,1730,1B,4A,3
130760,1549,1665,4A,1B,1
130780,1426,1696,5B,1B,1
130780,1545,1664,4A,1B,1
130780,1698,1730,1B,4A,1
130780,1730,1912,4A,1B,1
130800,1426,1656,5B,1B,9
130800,1664,1765,1B,1B,6
130800,1666,1912,1B,1B,3
130800,1675,1696,1B,1B,10
130800,1697,1912,1B,1B,16
130800,1768,1922,1A,2A,1
130820,1437,1664,5B,1B,1
130820,1452,1664,5A,1B,1
130820,1483,1656,5A,1B,1
130820,1486,1697,5B,1B,1
130820,1558,1757,3B,1A,1
130820,1563,1684,5B,1B,1
130820,1594,1757,3B,1A,2
130820,1613,1767,2A,1A,16
130820,1617,1761,2A,1A,8
130820,1757,1859,1A,3A,21
130820,1761,1858,1A,2B,7
130840,1482,1673,5B,1B,1
130840,1486,1673,5B,1B,1
130840,1548,1665,4A,1B,1
130840,1664,1837,1B,4A,2
130840,1665,1666,1B,1B,14
130840,1665,1697,1B,1B,7
130840,1665,1698,1B,1B,7
130840,1697,1698,1B,1B,21
130840,1761,1898,1A,2B,6
130840,1761,1907,1A,2A,10
130860,1500,1912,4A,1B,1
130860,1532,1675,4A,1B,1
130860,1546,1695,4A,1B,1
130860,1684,1730,1B,4A,4
130860,1684,1765,1B,1B,8
130860,1688,1745,1B,Teachers,4
130860,1730,1765,4A,1B,3
130860,1749,1761,2B,1A,9
130860,1821,1912,4B,1B,1
130880,1500,1673,4A,1B,1
130880,1545,1765,4A,1B,2
130880,1549,1673,4A,1B,1
130880,1698,1912,1B,1B,12
130880,1718,1790,2B,1A,6
130880,1757,1833,1A,3A,2
130880,1767,1780,1A,3A,9
130880,1790,1922,1A,2A,4
130900,1545,1684,4A,1B,2
130900,1625,1790,2A,1A,7
130900,1664,1912,1B,1B,4
130900,1684,1705,1B,4A,4
130900,1765,1797,1B,4A,3
130920,1503,1765,4A,1B,1
130920,1673,1705,1B,4A,1
130920,1757,1887,1A,2B,3
130940,1428,1656,5B,1B,3
130940,1468,1673,5A,1B,2
130940,1498,1697,5A,1B,1
130940,1665,1912,1B,1B,5
130940,1666,1698,1B,1B,2
130940,1684,1866,1B,4B,4
130940,1698,1751,1B,5A,2
130940,1778,1838,1A,3A,1
130960,1563,1698,5B,1B,1
130960,1572,1767,3B,1A,3
130960,1666,1697,1B,1B,3
130960,1684,1847,1B,4B,7
130960,1757,1916,1A,2A,2
130980,1437,1697,5B,1B,1
130980,1457,1698,5A,1B,2
130980,1664,1698,1B,1B,3
130980,1757,1909,1A,3A,1
130980,1765,1847,1B,4B,4
131000,1656,1673,1B,1B,4
131000,1664,1697,1B,1B,2
131000,1764,1911,1A,2A,1
131020,1764,1902,1A,2A,1
131040,1480,1664,5B,1B,1
131040,1664,1666,1B,1B,2
131040,1708,1767,2B,1A,8
131040,1718,1768,2B,1A,3
131060,1426,1673,5B,1B,3
131060,1625,1768,2A,1A,2
131060,1700,1767,3B,1A,7
131060,1704,1757,2B,1A,1
131060,1768,1790,1A,1A,5
131080,1546,1696,4A,1B,1
131100,1428,1673,5B,1B,2
131100,1549,1684,4A,1B,2
131120,1520,1656,5A,1B,3
131120,1520,1695,5A,1B,1
131120,1533,1675,4A,1B,1
131120,1757,1851,1A,2B,6
131140,1664,1665,1B,1B,1
131160,1493,1665,5A,1B,1
131160,1665,1847,1B,4B,1
131160,1673,1765,1B,1B,1
131160,1673,1847,1B,4B,1
131180,1428,1665,5B,1B,1
131180,1656,1837,1B,4A,1
131180,1656,1866,1B,4B,1
131180,1666,1684,1B,1B,2
131180,1684,1912,1B,1B,1
131200,1548,1656,4A,1B,1
131200,1665,1837,1B,4A,2
131200,1666,1847,1B,4B,1
131200,1696,1697,1B,1B,1
131200,1696,1866,1B,4B,1
131200,1697,1705,1B,4A,1
131200,1697,1847,1B,4B,1
131240,1664,1675,1B,1B,1
131240,1675,1765,1B,1B,1
131240,1675,1847,1B,4B,1
131240,1765,1837,1B,4A,1
131260,1592,1698,5B,1B,1
131260,1665,1751,1B,5A,1
131260,1751,1912,5A,1B,1
131280,1426,1665,5B,1B,1
131280,1426,1698,5B,1B,1
131320,1458,1673,5A,1B,2
131320,1458,1698,5A,1B,1
131320,1482,1695,5B,1B,1
131320,1665,1730,1B,4A,1
131320,1665,1866,1B,4B,1
131360,1426,1666,5B,1B,1
131360,1656,1665,1B,1B,1
131380,1520,1666,5A,1B,1
131380,1532,1684,4A,1B,1
131380,1532,1765,4A,1B,1
131380,1533,1765,4A,1B,1
131380,1545,1656,4A,1B,1
131400,1465,1666,5B,1B,1
131400,1480,1665,5B,1B,1
131400,1549,1684,4A,1B,1
131400,1613,1767,2A,1A,26
131400,1664,1675,1B,1B,2
131400,1665,1666,1B,1B,23
131400,1675,1696,1B,1B,15
131400,1688,1745,1B,Teachers,1
131400,1698,1912,1B,1B,20
131400,1700,1767,3B,1A,13
131400,1708,1767,2B,1A,19
131400,1764,1911,1A,2A,3
131420,1428,1665,5B,1B,2
131420,1428,1666,5B,1B,1
131420,1452,1673,5A,1B,1
131420,1458,1673,5A,1B,1
131420,1468,1656,5A,1B,4
131420,1498,1665,5A,1B,1
131420,1697,1698,1B,1B,13
131420,1718,1768,2B,1A,7
131440,1443,1765,5B,1B,5
131440,1697,1912,1B,1B,13
131440,1768,1922,1A,2A,5
131460,1443,1698,5B,1B,1
131460,1684,1847,1B,4B,13
131480,1480,1765,5B,1B,3
131480,1563,1695,5B,1B,4
131480,1572,1767,3B,1A,2
131480,1684,1765,1B,1B,6
131480,1698,1751,1B,5A,1
131480,1718,1790,2B,1A,1
131480,1749,1761,2B,1A,5
131480,1761,1898,1A,2B,2
131480,1768,1790,1A,1A,13
131480,1790,1922,1A,2A,4
131500,1428,1697,5B,1B,1
131500,1437,1695,5B,1B,7
131500,1533,1675,4A,1B,1
131500,1548,1665,4A,1B,2
131500,1656,1697,1B,1B,1
131500,1673,1698,1B,1B,1
131500,1730,1765,4A,1B,4
131500,1767,1780,1A,3A,16
131520,1428,1698,5B,1B,1
131520,1656,1673,1B,1B,4
131520,1761,1907,1A,2A,6
131540,1520,1673,5A,1B,5
131560,1468,1673,5A,1B,4
131560,1765,1847,1B,4B,3
131580,1498,1664,5A,1B,2
131580,1641,1768,2A,1A,1
131580,1673,1751,1B,5A,2
131580,1761,1858,1A,2B,2
131580,1765,1866,1B,4B,5
131600,1477,1656,5A,1B,1
131600,1548,1696,4A,1B,1
131620,1465,1656,5B,1B,1
131620,1757,1851,1A,2B,9
131640,1434,1675,5B,1B,1
131640,1520,1656,5A,1B,3
131640,1533,1912,4A,1B,2
131640,1549,1696,4A,1B,4
131640,1684,1866,1B,4B,4
131660,1443,1684,5B,1B,5
131660,1503,1665,4A,1B,5
131660,1503,1666,4A,1B,3
131660,1617,1761,2A,1A,3
131660,1757,1887,1A,2B,1
131680,1493,1684,5A,1B,1
131680,1628,1757,2A,1A,1
131680,1757,1859,1A,3A,3
131720,1592,1765,5B,1B,2
131720,1704,1757,2B,1A,2
131740,1503,1684,4A,1B,2
131780,1468,1666,5A,1B,1
131780,1549,1675,4A,1B,2
131780,1765,1797,1B,4A,1
131800,1498,1697,5A,1B,1
131800,1665,1797,1B,4A,2
131800,1684,1730,1B,4A,2
131820,1465,1695,5B,1B,1
131820,1480,1695,5B,1B,1
131820,1503,1912,4A,1B,2
131820,1558,1757,3B,1A,8
131820,1673,1765,1B,1B,2
131820,1698,1797,1B,4A,3
131820,1757,1795,1A,3A,1
131820,1765,1821,1B,4B,1
131820,1765,1895,1B,4B,1
131820,1797,1912,4A,1B,2
131840,1498,1695,5A,1B,1
131840,1503,1698,4A,1B,2
131840,1545,1666,4A,1B,4
131860,1439,1912,5B,1B,1
131860,1498,1656,5A,1B,1
131860,1545,1665,4A,1B,4
131860,1675,1765,1B,1B,1
131880,1457,1664,5A,1B,1
131880,1498,1765,5A,1B,1
131880,1656,1665,1B,1B,1
131880,1695,1696,1B,1B,1
131880,1778,1902,1A,2A,2
131900,1437,1675,5B,1B,4
131900,1520,1665,5A,1B,1
131900,1625,1768,2A,1A,3
131920,1428,1656,5B,1B,1
131920,1428,1664,5B,1B,1
131920,1563,1675,5B,1B,1
131920,1675,1695,1B,1B,1
131920,1697,1765,1B,1B,3
131920,1757,1916,1A,2A,1
131940,1458,1664,5A,1B,1
131960,1426,1684,5B,1B,1
131960,1552,1757,3B,1A,1
131960,1665,1866,1B,4B,1
131960,1673,1684,1B,1B,1
131980,1439,1666,5B,1B,1
131980,1457,1665,5A,1B,1
131980,1503,1697,4A,1B,1
131980,1503,1765,4A,1B,1
131980,1764,1861,1A,2B,1
132000,1426,1684,5B,1B,1
132000,1439,1665,5B,1B,1
132000,1503,1697,4A,1B,1
132000,1503,1698,4A,1B,2
132000,1613,1767,2A,1A,15
132000,1625,1768,2A,1A,10
132000,1665,1666,1B,1B,18
132000,1665,1705,1B,4A,1
132000,1675,1696,1B,1B,21
132000,1697,1698,1B,1B,15
132000,1697,1912,1B,1B,10
132000,1708,1767,2B,1A,5
132000,1757,1859,1A,3A,11
132000,1761,1898,1A,2B,7
132000,1765,1912,1B,1B,5
132000,1768,1790,1A,1A,8
132020,1437,1695,5B,1B,6
132020,1468,1656,5A,1B,13
132020,1503,1765,4A,1B,1
132020,1520,1656,5A,1B,4
132020,1572,1767,3B,1A,3
132020,1656,1673,1B,1B,6
132020,1666,1751,1B,5A,1
132020,1757,1909,1A,3A,4
132040,1443,1665,5B,1B,1
132040,1563,1684,5B,1B,2
132040,1617,1761,2A,1A,4
132040,1665,1751,1B,5A,4
132040,1684,1745,1B,Teachers,2
132040,1688,1696,1B,1B,1
132040,1757,1851,1A,2B,4
132060,1458,1675,5A,1B,1
132060,1458,1695,5A,1B,1
132060,1498,1673,5A,1B,2
132060,1675,1695,1B,1B,7
132060,1684,1688,1B,1B,2
132060,1761,1861,1A,2B,3
132060,1761,1907,1A,2A,12
132060,1764,1911,1A,2A,13
132080,1457,1696,5A,1B,1
132080,1468,1673,5A,1B,10
132080,1592,1656,5B,1B,4
132080,1594,1757,3B,1A,1
132080,1675,1745,1B,Teachers,1
132080,1675,1765,1B,1B,1
132080,1675,1912,1B,1B,1
132080,1718,1768,2B,1A,6
132080,1745,1765,Teachers,1B,1
132080,1745,1912,Teachers,1B,1
132100,1482,1656,5B,1B,3
132100,1482,1665,5B,1B,2
132100,1592,1665,5B,1B,1
132100,1592,1666,5B,1B,1
132100,1673,1765,1B,1B,2
132100,1749,1761,2B,1A,6
132100,1768,1911,1A,2A,1
132120,1665,1673,1B,1B,1
132120,1675,1684,1B,1B,3
132120,1764,1838,1A,3A,4
132120,1764,1861,1A,2B,3
132120,1767,1780,1A,3A,10
132140,1458,1656,5A,1B,4
132140,1546,1666,4A,1B,1
132140,1695,1696,1B,1B,4
132140,1704,1757,2B,1A,3
132140,1718,1790,2B,1A,5
132160,1426,1673,5B,1B,3
132160,1443,1673,5B,1B,1
132160,1443,1698,5B,1B,1
132160,1482,1673,5B,1B,1
132160,1503,1664,4A,1B,1
132160,1665,1688,1B,1B,2
132160,1666,1688,1B,1B,1
132160,1698,1912,1B,1B,15
132160,1757,1795,1A,3A,1
132180,1452,1673,5A,1B,1
132180,1458,1673,5A,1B,3
132200,1486,1684,5B,1B,1
132200,1498,1665,5A,1B,1
132200,1656,1664,1B,1B,2
132200,1684,1797,1B,4A,1
132200,1684,1837,1B,4A,2
132220,1437,1664,5B,1B,1
132220,1503,1684,4A,1B,1
132220,1684,1847,1B,4B,5
132220,1684,1866,1B,4B,3
132220,1697,1765,1B,1B,8
132220,1697,1837,1B,4A,5
132220,1757,1833,1A,3A,1
132220,1757,1887,1A,2B,2
132220,1761,1801,1A,3A,2
132240,1426,1656,5B,1B,2
132240,1503,1912,4A,1B,1
132240,1546,1675,4A,1B,2
132240,1546,1695,4A,1B,1
132240,1546,1696,4A,1B,1
132240,1665,1835,1B,4B,1
132240,1698,1765,1B,1B,1
132260,1698,1837,1B,4A,5
132260,1764,1902,1A,2A,7
132260,1768,1922,1A,2A,3
132260,1837,1912,4A,1B,1
132280,1641,1768,2A,1A,2
132300,1426,1912,5B,1B,1
132300,1468,1664,5A,1B,4
132300,1545,1698,4A,1B,1
132300,1664,1697,1B,1B,2
132320,1545,1697,4A,1B,2
132320,1585,1664,5B,1B,1
132320,1628,1757,2A,1A,3
132320,1664,1673,1B,1B,1
132320,1664,1837,1B,4A,1
132340,1563,1664,5B,1B,1
132340,1730,1912,4A,1B,2
132340,1761,1858,1A,2B,2
132360,1443,1688,5B,1B,1
132360,1457,1665,5A,1B,1
132360,1563,1695,5B,1B,4
132380,1520,1673,5A,1B,3
132380,1757,1916,1A,2A,3
132400,1468,1697,5A,1B,1
132400,1656,1697,1B,1B,1
132400,1673,1697,1B,1B,1
132420,1520,1664,5A,1B,2
132420,1665,1698,1B,1B,6
132420,1666,1698,1B,1B,3
132420,1718,1761,2B,1A,1
