129620,1480,1759,5B,1A,1
132460,1665,1697,1B,1B,4
132460,1665,1912,1B,1B,4
132460,1666,1912,1B,1B,1
132460,1757,1763,1A,3A,1
132480,1666,1765,1B,1B,1
132500,1437,1684,5B,1B,1
132500,1457,1656,5A,1B,1
132500,1493,1664,5A,1B,1
132500,1585,1684,5B,1B,1
132500,1666,1697,1B,1B,1
132500,1688,1695,1B,1B,1
132520,1563,1675,5B,1B,2
132540,1426,1664,5B,1B,1
132540,1520,1765,5A,1B,1
132540,1625,1790,2A,1A,2
132540,1641,1790,2A,1A,2
132540,1790,1922,1A,2A,1
132580,1437,1675,5B,1B,1
132580,1664,1665,1B,1B,1
132600,1426,1656,5B,1B,4
132600,1437,1695,5B,1B,11
132600,1439,1912,5B,1B,1
132600,1443,1698,5B,1B,1
132600,1468,1673,5A,1B,8
132600,1468,1698,5A,1B,1
132600,1501,1695,5A,1B,2
132600,1520,1673,5A,1B,4
132600,1613,1767,2A,1A,27
132600,1625,1768,2A,1A,6
132600,1664,1665,1B,1B,7
132600,1664,1697,1B,1B,13
132600,1664,1912,1B,1B,3
132600,1665,1666,1B,1B,4
132600,1665,1697,1B,1B,6
132600,1675,1696,1B,1B,23
132600,1698,1912,1B,1B,7
132600,1767,1780,1A,3A,17
132600,1790,1922,1A,2A,4
132620,1437,1684,5B,1B,6
132620,1503,1675,4A,1B,1
132620,1503,1684,4A,1B,1
132620,1503,1765,4A,1B,2
132620,1563,1684,5B,1B,10
132620,1684,1688,1B,1B,3
132620,1708,1767,2B,1A,16
132620,1749,1761,2B,1A,5
132620,1761,1907,1A,2A,18
132640,1426,1673,5B,1B,2
132640,1563,1695,5B,1B,7
132640,1617,1761,2A,1A,9
132640,1665,1698,1B,1B,4
132640,1666,1697,1B,1B,3
132640,1697,1698,1B,1B,10
132640,1697,1912,1B,1B,4
132640,1698,1730,1B,4A,2
132640,1718,1768,2B,1A,6
132640,1718,1790,2B,1A,10
132640,1730,1912,4A,1B,2
132640,1757,1859,1A,3A,9
132640,1761,1898,1A,2B,1
132640,1778,1902,1A,2A,1
132660,1468,1656,5A,1B,3
132660,1498,1673,5A,1B,1
132660,1664,1698,1B,1B,6
132660,1665,1730,1B,4A,1
132660,1768,1790,1A,1A,3
132680,1628,1799,2A,1A,4
132680,1641,1790,2A,1A,3
132700,1457,1688,5A,1B,1
132700,1482,1688,5B,1B,1
132700,1501,1765,5A,1B,3
132700,1664,1666,1B,1B,4
132700,1757,1887,1A,2B,9
132720,1457,1695,5A,1B,1
132720,1572,1767,3B,1A,4
132720,1757,1763,1A,3A,5
132720,1764,1861,1A,2B,4
132720,1764,1902,1A,2A,3
132740,1625,1790,2A,1A,6
132740,1684,1821,1B,4B,1
132740,1764,1838,1A,3A,4
132740,1764,1911,1A,2A,3
132760,1437,1696,5B,1B,1
132780,1426,1684,5B,1B,1
132780,1465,1664,5B,1B,1
132780,1493,1765,5A,1B,1
132780,1520,1688,5A,1B,1
132780,1665,1912,1B,1B,10
132780,1675,1695,1B,1B,2
132800,1437,1688,5B,1B,2
132800,1563,1688,5B,1B,3
132800,1585,1695,5B,1B,2
132800,1656,1673,1B,1B,5
132820,1501,1664,5A,1B,1
132820,1684,1695,1B,1B,3
132840,1498,1656,5A,1B,1
132840,1520,1656,5A,1B,4
132840,1704,1757,2B,1A,2
132860,1480,1656,5B,1B,1
132860,1665,1821,1B,4B,1
132880,1482,1673,5B,1B,2
132880,1503,1665,4A,1B,3
132880,1533,1765,4A,1B,1
132880,1688,1765,1B,1B,1
132900,1545,1684,4A,1B,2
132900,1548,1912,4A,1B,1
132920,1533,1697,4A,1B,1
132920,1666,1698,1B,1B,3
132940,1532,1912,4A,1B,3
132940,1548,1665,4A,1B,1
132940,1684,1866,1B,4B,1
132960,1700,1767,3B,1A,4
132960,1778,1838,1A,3A,1
132980,1498,1688,5A,1B,1
133000,1465,1673,5B,1B,1
133060,1501,1696,5A,1B,1
133060,1545,1695,4A,1B,1
133060,1684,1705,1B,4A,1
133080,1426,1695,5B,1B,1
133080,1458,1697,5A,1B,1
133080,1532,1697,4A,1B,1
133080,1695,1696,1B,1B,1
133080,1761,1858,1A,2B,2
133100,1428,1695,5B,1B,1
133100,1688,1835,1B,4B,2
133100,1695,1835,1B,4B,1
133140,1434,1664,5B,1B,1
133160,1665,1797,1B,4A,1
133180,1757,1833,1A,3A,1
133180,1763,1768,3A,1A,1
133200,1437,1684,5B,1B,2
133200,1520,1673,5A,1B,1
133200,1533,1664,4A,1B,2
133200,1533,1697,4A,1B,1
133200,1533,1698,4A,1B,1
133200,1572,1767,3B,1A,1
133200,1613,1767,2A,1A,5
133200,1628,1799,2A,1A,2
133200,1656,1673,1B,1B,2
133200,1664,1666,1B,1B,2
133200,1664,1698,1B,1B,5
133200,1665,1912,1B,1B,5
133200,1666,1697,1B,1B,4
133200,1675,1696,1B,1B,12
133200,1684,1695,1B,1B,2
133200,1697,1698,1B,1B,18
133200,1700,1767,3B,1A,1
133200,1757,1887,1A,2B,3
133200,1761,1858,1A,2B,2
133200,1764,1778,1A,1A,1
133200,1764,1902,1A,2A,1
133220,1548,1666,4A,1B,1
133220,1548,1698,4A,1B,1
133220,1563,1684,5B,1B,1
133220,1688,1695,1B,1B,2
133220,1704,1757,2B,1A,2
133220,1761,1907,1A,2A,7
133240,1468,1656,5A,1B,6
133240,1500,1665,4A,1B,4
133240,1548,1665,4A,1B,1
133240,1585,1684,5B,1B,1
133240,1625,1790,2A,1A,1
133240,1664,1697,1B,1B,3
133240,1688,1696,1B,1B,2
133240,1695,1696,1B,1B,1
133260,1434,1684,5B,1B,1
133260,1533,1684,4A,1B,5
133260,1768,1838,1A,3A,2
133260,1797,1912,4A,1B,2
133280,1437,1764,5B,1A,1
133280,1457,1764,5A,1A,1
133280,1498,1656,5A,1B,2
133280,1563,1764,5B,1A,1
133280,1767,1780,1A,3A,1
133300,1533,1765,4A,1B,2
133300,1641,1768,2A,1A,1
133300,1684,1765,1B,1B,2
133300,1757,1859,1A,3A,1
133300,1757,1916,1A,2A,2
133300,1764,1898,1A,2B,3
133320,1666,1698,1B,1B,10
133320,1764,1821,1A,4B,1
133340,1664,1765,1B,1B,3
133340,1675,1765,1B,1B,5
133340,1684,1835,1B,4B,5
133340,1696,1765,1B,1B,1
133340,1749,1761,2B,1A,2
133360,1664,1675,1B,1B,2
133360,1761,1764,1A,1A,1
133360,1761,1780,1A,3A,1
133360,1768,1790,1A,1A,14
133380,1452,1698,5A,1B,1
133380,1482,1912,5B,1B,5
133380,1617,1768,2A,1A,1
133380,1625,1768,2A,1A,2
133400,1533,1695,4A,1B,2
133400,1749,1778,2B,1A,4
133400,1761,1890,1A,2B,1
133400,1764,1767,1A,1A,1
133400,1790,1838,1A,3A,1
133420,1426,1656,5B,1B,6
133420,1428,1656,5B,1B,1
133420,1477,1912,5A,1B,2
133420,1579,1761,3B,1A,1
133420,1768,1909,1A,3A,1
133420,1790,1851,1A,2B,1
133420,1790,1909,1A,3A,2
133440,1458,1912,5A,1B,1
133440,1551,1757,3B,1A,2
133440,1592,1912,5B,1B,1
133440,1594,1757,3B,1A,2
133440,1684,1688,1B,1B,1
133460,1465,1656,5B,1B,2
133460,1482,1665,5B,1B,3
133460,1502,1695,5A,1B,1
133460,1532,1912,4A,1B,1
133460,1613,1761,2A,1A,2
133460,1761,1778,1A,1A,1
133460,1761,1922,1A,2A,1
133480,1480,1656,5B,1B,1
133500,1500,1912,4A,1B,1
133500,1552,1799,3B,1A,1
133500,1643,1799,2A,1A,1
133520,1443,1656,5B,1B,1
133520,1486,1665,5B,1B,1
133520,1778,1902,1A,2A,1
133560,1757,1851,1A,2B,1
133560,1761,1767,1A,1A,3
133560,1768,1866,1A,4B,8
133560,1790,1866,1A,4B,6
133580,1486,1790,5B,1A,1
133580,1533,1688,4A,1B,4
133600,1551,1664,3B,1B,1
133600,1656,1675,1B,1B,1
133600,1656,1890,1B,2B,1
133600,1675,1704,1B,2B,1
133600,1695,1757,1B,1A,4
133600,1695,1778,1B,1A,1
133600,1695,1922,1B,2A,1
133600,1696,1835,1B,4B,2
133600,1696,1885,1B,4B,1
133620,1501,1757,5A,1A,1
133620,1502,1664,5A,1B,1
133620,1572,1912,3B,1B,6
133620,1664,1922,1B,2A,1
133620,1695,1801,1B,3A,1
133620,1778,1907,1A,2A,2
133620,1833,1912,3A,1B,2
133640,1592,1790,5B,1A,1
133640,1594,1778,3B,1A,4
133640,1641,1664,2A,1B,2
133640,1757,1801,1A,3A,1
133660,1533,1675,4A,1B,1
133660,1665,1704,1B,2B,4
133660,1665,1887,1B,2B,5
133660,1675,1835,1B,4B,3
133660,1700,1757,3B,1A,1
133660,1700,1912,3B,1B,4
133660,1757,1765,1A,1B,2
133680,1426,1684,5B,1B,1
133680,1502,1765,5A,1B,1
133680,1594,1799,3B,1A,1
133680,1664,1851,1B,2B,1
133680,1698,1851,1B,2B,2
133680,1700,1764,3B,1A,3
133680,1768,1843,1A,3A,2
133680,1790,1837,1A,4A,1
133700,1483,1765,5A,1B,1
133700,1501,1684,5A,1B,1
133700,1594,1688,3B,1B,1
133700,1665,1799,1B,1A,1
133700,1684,1885,1B,4B,1
133700,1697,1782,1B,3A,2
133700,1698,1782,1B,3A,2
133700,1764,1912,1A,1B,2
133720,1434,1765,5B,1B,1
133720,1477,1765,5A,1B,1
133720,1501,1696,5A,1B,1
133720,1551,1768,3B,1A,1
133720,1613,1665,2A,1B,1
133720,1765,1885,1B,4B,1
133720,1778,1780,1A,3A,1
133740,1548,1757,4A,1A,1
133740,1628,1790,2A,1A,1
133740,1664,1708,1B,2B,2
133740,1664,1782,1B,3A,1
133740,1665,1698,1B,1B,1
133740,1697,1822,1B,3A,1
133740,1700,1799,3B,1A,1
133760,1594,1664,3B,1B,1
133760,1625,1664,2A,1B,1
133780,1443,1688,5B,1B,1
133780,1545,1675,4A,1B,1
133780,1545,1696,4A,1B,1
133780,1549,1757,4A,1A,1
133780,1664,1730,1B,4A,1
133780,1664,1780,1B,3A,1
133780,1665,1697,1B,1B,1
133780,1790,1855,1A,2B,1
133780,1790,1916,1A,2A,1
133800,1558,1768,3B,1A,1
133800,1665,1912,1B,1B,7
133800,1675,1695,1B,1B,1
133800,1675,1765,1B,1B,1
133800,1675,1847,1B,4B,1
133800,1695,1696,1B,1B,3
133800,1695,1765,1B,1B,1
133800,1696,1765,1B,1B,2
133800,1761,1767,1A,1A,6
133820,1434,1698,5B,1B,1
133820,1468,1656,5A,1B,4
133820,1533,1688,4A,1B,2
133820,1665,1684,1B,1B,1
133820,1665,1695,1B,1B,5
133820,1665,1837,1B,4A,1
133820,1719,1790,3A,1A,1
133820,1764,1799,1A,1A,3
133820,1765,1847,1B,4B,1
133820,1837,1912,4A,1B,1
133840,1500,1698,4A,1B,1
133840,1532,1697,4A,1B,2
133840,1551,1790,3B,1A,1
133840,1564,1768,3B,1A,3
133840,1594,1778,3B,1A,4
133840,1664,1697,1B,1B,2
133840,1684,1688,1B,1B,19
133840,1688,1912,1B,1B,9
133840,1700,1768,3B,1A,2
133840,1720,1768,3A,1A,2
133840,1764,1780,1A,3A,1
133840,1790,1890,1A,2B,3
133860,1426,1656,5B,1B,4
133860,1457,1761,5A,1A,1
133860,1498,1767,5A,1A,1
133860,1564,1790,3B,1A,1
133860,1592,1767,5B,1A,2
133860,1628,1768,2A,1A,1
133860,1664,1684,1B,1B,1
133860,1664,1688,1B,1B,1
133860,1665,1666,1B,1B,10
133860,1666,1698,1B,1B,3
133860,1675,1696,1B,1B,9
133860,1675,1797,1B,4A,1
133860,1696,1705,1B,4A,1
133860,1757,1780,1A,3A,3
133860,1790,1822,1A,3A,1
133880,1426,1761,5B,1A,1
133880,1434,1695,5B,1B,1
133880,1730,1757,4A,1A,1
133880,1764,1838,1A,3A,1
133880,1790,1916,1A,2A,7
133880,1799,1838,1A,3A,1
133900,1434,1696,5B,1B,2
133900,1532,1698,4A,1B,1
133900,1549,1697,4A,1B,1
133900,1594,1757,3B,1A,1
133900,1684,1866,1B,4B,1
133900,1695,1847,1B,4B,1
133900,1697,1698,1B,1B,7
133900,1704,1768,2B,1A,1
133900,1768,1790,1A,1A,2
133900,1768,1822,1A,3A,1
133900,1768,1843,1A,3A,8
133920,1465,1696,5B,1B,1
133920,1696,1885,1B,4B,1
133920,1761,1821,1A,4B,1
133940,1532,1664,4A,1B,5
133940,1533,1765,4A,1B,1
133940,1548,1765,4A,1B,1
133940,1594,1768,3B,1A,1
133940,1664,1698,1B,1B,1
133940,1664,1912,1B,1B,3
133940,1666,1912,1B,1B,1
133940,1675,1885,1B,4B,1
133940,1761,1866,1A,4B,1
133960,1665,1698,1B,1B,1
133960,1697,1761,1B,1A,1
133960,1718,1768,2B,1A,2
133960,1767,1866,1A,4B,1
133980,1503,1765,4A,1B,2
133980,1533,1698,4A,1B,1
133980,1563,1688,5B,1B,1
133980,1592,1765,5B,1B,2
133980,1664,1665,1B,1B,3
133980,1700,1790,3B,1A,2
133980,1765,1835,1B,4B,2
134000,1486,1765,5B,1B,1
134000,1532,1767,4A,1A,1
134000,1549,1695,4A,1B,1
134000,1552,1757,3B,1A,3
134000,1552,1761,3B,1A,3
134000,1572,1757,3B,1A,3
134000,1664,1730,1B,4A,1
134000,1665,1730,1B,4A,1
134000,1675,1688,1B,1B,14
134000,1697,1730,1B,4A,1
134000,1767,1837,1A,4A,1
134000,1768,1907,1A,2A,2
134020,1486,1656,5B,1B,6
134020,1675,1684,1B,1B,15
134020,1757,1761,1A,1A,6
134020,1768,1890,1A,2B,1
134040,1545,1698,4A,1B,7
134040,1549,1765,4A,1B,4
134040,1664,1695,1B,1B,1
134040,1684,1696,1B,1B,7
134040,1698,1767,1B,1A,1
134040,1698,1847,1B,4B,9
134040,1768,1782,1A,3A,1
134040,1790,1843,1A,3A,4
134060,1502,1697,5A,1B,7
134060,1579,1768,3B,1A,4
134060,1666,1730,1B,4A,1
134060,1698,1705,1B,4A,2
134060,1698,1866,1B,4B,7
134060,1768,1911,1A,2A,3
134060,1782,1790,3A,1A,1
134060,1790,1902,1A,2A,1
134080,1533,1675,4A,1B,2
134080,1664,1666,1B,1B,2
134080,1688,1696,1B,1B,5
134080,1765,1857,1B,4B,1
134100,1443,1697,5B,1B,4
134100,1501,1664,5A,1B,1
134100,1533,1912,4A,1B,6
134100,1664,1837,1B,4A,8
134100,1675,1912,1B,1B,8
134100,1790,1911,1A,2A,2
134120,1458,1664,5A,1B,2
134120,1665,1835,1B,4B,1
134120,1684,1912,1B,1B,8
134140,1437,1665,5B,1B,1
134140,1572,1761,3B,1A,1
134140,1761,1780,1A,3A,1
134160,1548,1664,4A,1B,4
134160,1563,1695,5B,1B,3
134160,1666,1695,1B,1B,6
134160,1748,1768,3A,1A,2
134160,1778,1780,1A,3A,3
134180,1552,1768,3B,1A,2
134180,1552,1790,3B,1A,1
134200,1457,1665,5A,1B,2
134200,1457,1695,5A,1B,1
134220,1457,1664,5A,1B,1
134220,1501,1697,5A,1B,3
134220,1643,1761,2A,1A,1
134220,1761,1907,1A,2A,1
134240,1708,1761,2B,1A,3
134240,1732,1761,2B,1A,2
134260,1457,1666,5A,1B,1
134260,1768,1780,1A,3A,1
134280,1564,1761,3B,1A,1
134280,1761,1822,1A,3A,1
134300,1563,1666,5B,1B,1
134320,1628,1767,2A,1A,2
134320,1710,1761,2B,1A,1
134320,1767,1843,1A,3A,3
134320,1767,1916,1A,2A,2
134340,1552,1778,3B,1A,1
134340,1579,1757,3B,1A,1
134340,1665,1857,1B,4B,2
134340,1704,1767,2B,1A,1
134360,1434,1765,5B,1B,1
134360,1572,1778,3B,1A,1
134360,1628,1757,2A,1A,1
134360,1628,1761,2A,1A,2
134360,1641,1799,2A,1A,1
134360,1700,1778,3B,1A,2
134360,1761,1833,1A,3A,1
134360,1790,1851,1A,2B,2
134380,1564,1767,3B,1A,1
134380,1613,1757,2A,1A,1
134380,1613,1761,2A,1A,1
134380,1748,1790,3A,1A,1
134380,1767,1822,1A,3A,1
134380,1778,1859,1A,3A,1
134400,1452,1664,5A,1B,13
134400,1533,1765,4A,1B,1
134400,1533,1912,4A,1B,15
134400,1552,1768,3B,1A,17
134400,1564,1767,3B,1A,5
134400,1664,1837,1B,4A,25
134400,1665,1666,1B,1B,23
134400,1665,1695,1B,1B,14
134400,1675,1684,1B,1B,13
134400,1675,1688,1B,1B,17
134400,1675,1696,1B,1B,12
134400,1675,1912,1B,1B,11
134400,1684,1688,1B,1B,20
134400,1684,1696,1B,1B,6
134400,1684,1912,1B,1B,16
134400,1688,1696,1B,1B,3
134400,1704,1790,2B,1A,2
134400,1722,1761,3A,1A,1
134400,1757,1763,1A,3A,1
134400,1767,1822,1A,3A,5
134400,1767,1843,1A,3A,1
134400,1790,1851,1A,2B,8
134420,1434,1765,5B,1B,1
134420,1434,1912,5B,1B,6
134420,1437,1666,5B,1B,3
134420,1457,1666,5A,1B,4
134420,1458,1664,5A,1B,12
134420,1532,1664,4A,1B,8
134420,1545,1698,4A,1B,6
134420,1666,1695,1B,1B,13
134420,1688,1912,1B,1B,10
134420,1700,1768,3B,1A,5
134420,1700,1778,3B,1A,5
134420,1778,1833,1A,3A,4
134420,1790,1911,1A,2A,1
134440,1486,1656,5B,1B,1
134440,1764,1799,1A,1A,2
134440,1768,1780,1A,3A,5
134440,1768,1833,1A,3A,5
134440,1778,1859,1A,3A,3
134440,1790,1916,1A,2A,2
134460,1548,1664,4A,1B,4
134460,1594,1768,3B,1A,2
134460,1757,1761,1A,1A,9
134460,1765,1912,1B,1B,1
134480,1443,1697,5B,1B,2
134480,1768,1778,1A,1A,2
134500,1426,1656,5B,1B,1
134500,1468,1656,5A,1B,5
134500,1500,1698,4A,1B,2
134500,1698,1847,1B,4B,18
134500,1698,1866,1B,4B,3
134500,1757,1795,1A,3A,1
134520,1757,1767,1A,1A,1
134520,1761,1767,1A,1A,1
134540,1579,1761,3B,1A,1
134540,1664,1695,1B,1B,8
134540,1761,1833,1A,3A,1
134540,1767,1916,1A,2A,8
134560,1437,1665,5B,1B,3
134560,1594,1778,3B,1A,3
134560,1613,1761,2A,1A,1
134560,1767,1851,1A,2B,4
134560,1767,1855,1A,2B,5
134580,1564,1757,3B,1A,1
134580,1628,1757,2A,1A,1
134580,1757,1822,1A,3A,2
134600,1572,1768,3B,1A,1
134640,1437,1695,5B,1B,5
134640,1501,1697,5A,1B,2
134660,1549,1765,4A,1B,2
134660,1563,1666,5B,1B,1
134680,1546,1665,4A,1B,1
134680,1563,1665,5B,1B,1
134680,1579,1768,3B,1A,1
134680,1720,1790,3A,1A,2
134680,1768,1902,1A,2A,1
134700,1613,1757,2A,1A,1
134700,1748,1790,3A,1A,1
134720,1704,1767,2B,1A,4
134720,1757,1799,1A,1A,2
134780,1790,1855,1A,2B,3
134800,1548,1695,4A,1B,2
134800,1552,1778,3B,1A,1
134800,1708,1790,2B,1A,1
134800,1732,1757,2B,1A,1
134820,1458,1695,5A,1B,1
134820,1493,1697,5A,1B,1
134820,1696,1912,1B,1B,2
134820,1698,1705,1B,4A,5
134840,1457,1695,5A,1B,1
134840,1533,1675,4A,1B,3
134840,1664,1665,1B,1B,2
134840,1761,1768,1A,1A,1
134840,1761,1859,1A,3A,1
134840,1767,1911,1A,2A,1
134840,1790,1822,1A,3A,2
134860,1503,1765,4A,1B,2
134860,1697,1698,1B,1B,3
134860,1761,1778,1A,1A,1
134860,1761,1799,1A,1A,5
134860,1767,1782,1A,3A,2
134860,1767,1790,1A,1A,1
134860,1778,1799,1A,1A,1
134880,1768,1859,1A,3A,2
134900,1533,1684,4A,1B,1
134940,1564,1790,3B,1A,1
134960,1643,1778,2A,1A,1
134960,1666,1837,1B,4A,2
134960,1768,1843,1A,3A,2
134980,1502,1697,5A,1B,1
134980,1719,1778,3A,1A,1
134980,1748,1767,3A,1A,1
135000,1452,1664,5A,1B,7
135000,1457,1695,5A,1B,8
135000,1458,1664,5A,1B,10
135000,1501,1697,5A,1B,7
135000,1533,1675,4A,1B,5
135000,1533,1912,4A,1B,16
135000,1664,1837,1B,4A,20
135000,1665,1666,1B,1B,29
135000,1665,1695,1B,1B,30
135000,1666,1695,1B,1B,30
135000,1675,1684,1B,1B,24
135000,1675,1688,1B,1B,22
135000,1675,1696,1B,1B,12
135000,1684,1688,1B,1B,21
135000,1684,1696,1B,1B,11
135000,1688,1696,1B,1B,8
135000,1697,1698,1B,1B,4
135000,1698,1847,1B,4B,15
135000,1722,1764,3A,1A,1
135000,1768,1843,1A,3A,17
135020,1532,1664,4A,1B,12
135020,1641,1764,2A,1A,1
135020,1704,1757,2B,1A,1
135040,1443,1697,5B,1B,1
135040,1468,1656,5A,1B,1
135040,1493,1697,5A,1B,6
135040,1641,1757,2A,1A,1
135040,1675,1912,1B,1B,12
135040,1684,1912,1B,1B,19
135040,1700,1767,3B,1A,1
135060,1545,1698,4A,1B,10
135060,1548,1664,4A,1B,6
135060,1688,1912,1B,1B,18
135060,1696,1912,1B,1B,6
135060,1698,1705,1B,4A,5
135060,1748,1768,3A,1A,1
135080,1764,1838,1A,3A,1
135080,1768,1782,1A,3A,12
135100,1700,1790,3B,1A,1
135120,1503,1765,4A,1B,3
135120,1764,1799,1A,1A,3
135140,1437,1666,5B,1B,5
135160,1457,1666,5A,1B,2
135160,1757,1764,1A,1A,2
135180,1641,1778,2A,1A,2
135180,1799,1838,1A,3A,1
135200,1637,1697,5A,1B,3
135200,1698,1866,1B,4B,7
135260,1594,1778,3B,1A,1
135280,1502,1697,5A,1B,6
135280,1719,1767,3A,1A,1
135300,1778,1780,1A,3A,1
135320,1613,1778,2A,1A,2
135320,1708,1778,2B,1A,1
135320,1778,1887,1A,2B,1
135340,1761,1833,1A,3A,1
135360,1594,1799,3B,1A,1
135380,1434,1912,5B,1B,2
135420,1558,1778,3B,1A,1
135420,1579,1768,3B,1A,1
135440,1564,1778,3B,1A,1
135460,1503,1665,4A,1B,1
135460,1503,1666,4A,1B,1
135460,1767,1911,1A,2A,1
135480,1625,1768,2A,1A,2
135500,1426,1656,5B,1B,2
135500,1708,1767,2B,1A,1
135500,1757,1851,1A,2B,1
135540,1767,1887,1A,2B,1
135560,1563,1695,5B,1B,1
135600,1613,1767,2A,1A,5
135600,1637,1697,5A,1B,4
135600,1665,1666,1B,1B,26
135600,1665,1695,1B,1B,8
135600,1666,1695,1B,1B,4
135600,1675,1684,1B,1B,14
135600,1675,1688,1B,1B,19
135600,1684,1688,1B,1B,24
135600,1684,1696,1B,1B,13
135600,1684,1912,1B,1B,21
135600,1688,1696,1B,1B,4
135600,1688,1912,1B,1B,26
135600,1698,1705,1B,4A,4
135600,1698,1847,1B,4B,16
135600,1698,1866,1B,4B,16
135600,1764,1799,1A,1A,4
135620,1532,1664,4A,1B,13
135620,1767,1911,1A,2A,4
135620,1768,1843,1A,3A,2
135620,1778,1890,1A,2B,2
135640,1533,1912,4A,1B,12
135640,1548,1664,4A,1B,8
135640,1664,1837,1B,4A,9
135640,1675,1696,1B,1B,11
135640,1696,1912,1B,1B,3
135640,1768,1782,1A,3A,6
135660,1501,1697,5A,1B,5
135660,1545,1698,4A,1B,5
135660,1675,1912,1B,1B,11
135660,1708,1767,2B,1A,2
135680,1426,1656,5B,1B,3
135680,1799,1851,1A,2B,1
135700,1533,1675,4A,1B,4
135720,1579,1768,3B,1A,2
135720,1749,1757,2B,1A,1
135740,1437,1666,5B,1B,7
135740,1457,1695,5A,1B,3
135740,1458,1664,5A,1B,4
135740,1503,1765,4A,1B,3
135760,1452,1664,5A,1B,12
135780,1434,1684,5B,1B,5
135780,1551,1768,3B,1A,1
135800,1643,1790,2A,1A,1
135800,1697,1730,1B,4A,2
135800,1700,1790,3B,1A,1
135800,1704,1790,2B,1A,5
135800,1768,1795,1A,3A,1
135800,1790,1890,1A,2B,2
135820,1458,1695,5A,1B,13
135820,1486,1656,5B,1B,7
135820,1502,1697,5A,1B,13
135820,1532,1695,4A,1B,1
135820,1548,1695,4A,1B,1
135840,1434,1912,5B,1B,4
135840,1437,1695,5B,1B,1
135840,1533,1684,4A,1B,3
135860,1434,1688,5B,1B,1
135860,1458,1665,5A,1B,4
135860,1767,1916,1A,2A,2
135900,1428,1656,5B,1B,7
135900,1434,1675,5B,1B,2
135900,1457,1664,5A,1B,1
135920,1457,1665,5A,1B,2
135920,1757,1761,1A,1A,1
135920,1757,1799,1A,1A,1
135920,1767,1780,1A,3A,1
135940,1457,1666,5A,1B,4
135940,1558,1778,3B,1A,3
135960,1458,1666,5A,1B,2
135960,1768,1898,1A,2B,1
135980,1549,1765,4A,1B,3
136000,1748,1790,3A,1A,1
136000,1757,1782,1A,3A,1
136020,1563,1666,5B,1B,2
136020,1628,1767,2A,1A,2
136020,1719,1790,3A,1A,1
136020,1768,1792,1A,1A,2
136040,1790,1851,1A,2B,2
136060,1437,1665,5B,1B,1
136060,1767,1859,1A,3A,1
136100,1665,1821,1B,4B,2
136100,1749,1790,2B,1A,2
136140,1625,1768,2A,1A,1
136140,1700,1768,3B,1A,1
136160,1434,1765,5B,1B,2
136160,1533,1765,4A,1B,2
136160,1579,1778,3B,1A,1
136160,1594,1768,3B,1A,1
136160,1625,1778,2A,1A,1
136160,1641,1799,2A,1A,1
136160,1704,1768,2B,1A,1
136160,1768,1778,1A,1A,1
136180,1563,1695,5B,1B,1
136180,1765,1885,1B,4B,1
136180,1767,1887,1A,2B,1
