43200,210,216,5B,5B,4
43860,100,8,3A,1A,1
43860,159,106,4A,3A,11
43860,81,114,2B,3A,1
43860,82,114,2B,3A,1
43860,5,65,1A,2A,54
43860,7,93,1A,2B,3
43860,114,94,3A,2B,2
43880,208,201,5B,5A,3
43880,188,191,5A,5A,1
43880,143,156,4A,4A,3
43880,143,124,4A,3B,1
43880,143,159,4A,4A,2
43880,143,107,4A,3A,2
43880,148,149,4A,4A,3
43880,149,179,4A,4B,3
43880,120,123,3B,3B,15
43880,120,127,3B,3B,12
43880,120,106,3B,3A,55
43880,123,179,3B,4B,7
43880,127,106,3B,3A,9
43880,228,177,5B,4B,3
43880,49,99,2A,3A,2
43880,52,60,2A,2A,1
43880,60,46,2A,1B,2
43880,38,93,1B,2B,2
43880,39,97,1B,3A,3
43880,74,8,2B,1A,3
43880,75,83,2B,2B,2
43880,7,46,1A,1B,2
43900,208,199,5B,5A,50
43900,216,229,5B,5B,5
43900,187,205,5A,5A,16
43900,191,228,5A,5B,24
43900,204,120,5A,3B,2
43900,204,123,5A,3B,1
43900,204,127,5A,3B,2
43900,123,106,3B,3A,26
43900,49,116,2A,3A,2
43900,49,119,2A,3A,1
43900,55,87,2A,2B,72
43900,27,72,1B,2B,77
43900,32,72,1B,2B,30
43900,74,47,2B,1B,2
43900,99,116,3A,3A,22
43900,99,119,3A,3A,25
43900,81,2,2B,1A,3
43900,82,109,2B,3A,1
43900,2,114,1A,3A,2
43900,8,67,1A,2A,52
43900,8,47,1A,1B,2
43900,160,162,4A,4A,18
43900,116,83,3A,2B,2
43900,83,119,2B,3A,2
43920,188,226,5A,5B,14
43920,226,159,5B,4A,1
43920,123,158,3B,4A,25
43920,127,158,3B,4A,10
43920,49,100,2A,3A,1
43920,56,109,2A,3A,7
43920,28,8,1B,1A,7
43920,41,1,1B,1A,71
43920,71,0,2B,1A,68
43920,97,81,3A,2B,1
43920,99,83,3A,2B,8
43920,100,119,3A,3A,34
43920,101,82,3A,2B,1
43920,82,2,2B,1A,2
43920,43,93,1B,2B,4
43920,116,94,3A,2B,1
43940,208,229,5B,5B,18
43940,120,158,3B,4A,5
43940,52,2,2A,1A,2
43940,36,1,1B,1A,20
43940,38,65,1B,2A,2
43940,40,65,1B,2A,65
43940,41,7,1B,1A,68
43940,41,16,1B,1A,39
43940,158,106,4A,3A,2
43940,116,62,3A,2A,3
43940,94,62,2B,2A,3
43940,62,119,2A,3A,40
43960,217,124,5B,3B,2
43960,223,224,5B,5B,3
43960,199,120,5A,3B,2
43960,205,135,5A,3B,2
43960,120,229,3B,5B,1
43960,52,28,2A,1B,4
43960,52,8,2A,1A,76
43960,28,85,1B,2B,2
43960,39,85,1B,2B,2
43960,8,85,1A,2B,40
43980,208,227,5B,5B,6
43980,211,216,5B,5B,28
43980,219,187,5B,5A,3
43980,224,135,5B,3B,4
43980,199,106,5A,3A,1
43980,143,150,4A,4A,8
43980,145,181,4A,4B,16
43980,52,42,2A,1B,72
43980,52,85,2A,2B,100
43980,39,67,1B,2A,2
43980,74,101,2B,3A,6
43980,74,114,2B,3A,79
43980,97,85,3A,2B,1
44000,217,131,5B,3B,1
44000,204,106,5A,3A,1
44000,150,161,4A,4A,9
44000,55,60,2A,2A,29
44000,55,93,2A,2B,23
44000,28,11,1B,1A,8
44000,31,101,1B,3A,29
44000,38,74,1B,2B,92
44000,42,8,1B,1A,82
44000,42,85,1B,2B,38
44000,238,239,Teachers,Teachers,1
44000,1,7,1A,1A,79
44000,83,62,2B,2A,2
44020,28,43,1B,1B,56
44020,71,94,2B,2B,6
44020,100,116,3A,3A,12
44020,79,7,2B,1A,16
44040,213,224,5B,5B,4
44040,216,199,5B,5A,4
44040,188,224,5A,5B,2
44040,150,152,4A,4A,7
44040,124,179,3B,4B,4
44040,49,94,2A,2B,3
44040,42,116,1B,3A,37
44040,42,67,1B,2A,44
44040,100,11,3A,1A,5
44040,79,16,2B,1A,14
44040,81,94,2B,2B,2
44040,81,119,2B,3A,1
44040,82,94,2B,2B,2
44040,43,47,1B,1B,45
44040,116,67,3A,2A,47
44040,93,47,2B,1B,4
44060,211,159,5B,4A,3
44060,216,200,5B,5A,4
44060,191,223,5A,5B,1
44060,200,227,5A,5B,2
44060,149,158,4A,4A,2
44060,123,107,3B,3A,19
44060,127,107,3B,3A,13
44060,131,158,3B,4A,4
44060,131,179,3B,4B,2
44060,52,116,2A,3A,24
44060,56,72,2A,2B,15
44060,28,94,1B,2B,43
44060,159,107,4A,3A,2
44060,81,19,2B,1A,80
44060,11,109,1A,3A,25
44060,94,47,2B,1B,63
44080,211,223,5B,5B,10
44080,213,191,5B,5A,1
44080,189,194,5A,5A,3
44080,223,159,5B,4A,1
44080,223,107,5B,3A,1
44080,131,106,3B,3A,92
44080,56,11,2A,1A,33
44080,27,32,1B,1B,50
44080,39,43,1B,1B,24
44080,0,82,1A,2B,21
44080,0,6,1A,1A,18
44080,159,161,4A,4A,2
44080,8,116,1A,3A,33
44100,216,223,5B,5B,5
44100,216,143,5B,4A,10
44100,217,149,5B,4A,2
44100,223,226,5B,5B,9
44100,200,150,5A,4A,2
44100,229,179,5B,4B,1
44100,49,6,2A,1A,14
44100,28,99,1B,3A,1
44100,31,19,1B,1A,46
44100,40,83,1B,2B,14
44100,99,81,3A,2B,2
44100,101,19,3A,1A,28
44100,83,87,2B,2B,37
44100,83,65,2B,2A,58
44120,210,172,5B,4B,1
44120,216,150,5B,4A,3
44120,216,161,5B,4A,7
44120,191,221,5A,5B,12
44120,221,205,5B,5A,14
44120,150,227,4A,5B,2
44120,228,181,5B,4B,3
44120,55,83,2A,2B,55
44120,56,100,2A,3A,30
44120,56,119,2A,3A,57
44120,30,99,1B,3A,1
44120,99,67,3A,2A,2
44120,5,83,1A,2B,38
44140,216,152,5B,4A,5
44140,217,123,5B,3B,8
44140,148,160,4A,4A,9
44140,148,162,4A,4A,10
44140,55,40,2A,1B,5
44140,60,83,2A,2B,30
44140,38,97,1B,3A,27
44140,71,6,2B,1A,24
44140,83,93,2B,2B,36
44160,217,127,5B,3B,7
44160,217,177,5B,4B,1
44160,148,166,4A,4B,14
44160,120,179,3B,4B,3
44160,38,114,1B,3A,33
44160,135,181,3B,4B,1
44160,99,5,3A,1A,42
44160,82,6,2B,1A,41
44160,11,119,1A,3A,23
44180,216,172,5B,4B,3
44180,216,177,5B,4B,2
44180,216,184,5B,4B,2
44180,227,172,5B,4B,5
44180,227,177,5B,4B,4
44180,227,184,5B,4B,3
44180,75,81,2B,2B,22
44200,214,161,5B,4A,3
44200,224,150,5B,4A,23
44200,226,107,5B,3A,1
44200,142,160,4A,4A,17
44200,150,135,4A,3B,1
44200,75,19,2B,1A,34
44220,214,121,5B,3B,2
44220,189,177,5A,4B,1
44220,227,115,5B,3A,1
44220,40,93,1B,2B,5
44220,41,79,1B,2B,8
44220,99,93,3A,2B,9
44220,5,87,1A,2B,1
44240,142,148,4A,4A,14
44240,56,74,2A,2B,13
44240,31,81,1B,2B,42
44240,135,107,3B,3A,5
44240,115,184,3A,4B,8
44260,211,150,5B,4A,1
44260,189,201,5A,5A,2
44260,191,226,5A,5B,1
44260,191,135,5A,3B,1
44260,194,177,5A,4B,1
44260,152,227,4A,5B,3
44260,135,177,3B,4B,4
44260,135,184,3B,4B,1
44280,191,121,5A,3B,2
44280,148,176,4A,4B,32
44280,31,75,1B,2B,3
44280,74,13,2B,1A,38
44280,97,13,3A,1A,16
44280,109,62,3A,2A,9
44300,187,229,5A,5B,1
44300,194,121,5A,3B,2
44300,205,228,5A,5B,14
44320,213,166,5B,4B,2
44320,189,162,5A,4A,1
44320,191,224,5A,5B,21
44320,197,174,5A,4B,1
44320,36,16,1B,1A,31
44340,219,200,5B,5A,2
44340,227,229,5B,5B,2
44360,208,210,5B,5B,17
44360,217,120,5B,3B,1
44360,131,115,3B,3A,1
44360,106,115,3A,3A,1
44380,217,156,5B,4A,6
44380,120,159,3B,4A,3
44400,211,188,5B,5A,36
44400,221,135,5B,3B,1
44400,223,227,5B,5B,4
44400,205,229,5A,5B,8
44420,216,121,5B,3B,3
44420,189,204,5A,5A,1
44420,189,229,5A,5B,1
44420,205,120,5A,3B,1
44420,121,227,3B,5B,1
44420,127,159,3B,4A,10
44420,36,79,1B,2B,13
44420,99,65,3A,2A,6
44440,194,131,5A,3B,1
44460,213,221,5B,5B,1
44460,216,135,5B,3B,4
44460,197,106,5A,3A,1
44460,228,135,5B,3B,1
44460,172,174,4B,4B,9
44480,208,115,5B,3A,2
44480,188,227,5A,5B,9
44480,224,227,5B,5B,4
44480,60,5,2A,1A,1
44500,213,143,5B,4A,1
44500,213,120,5B,3B,1
44500,226,227,5B,5B,57
44520,213,223,5B,5B,111
44520,143,135,4A,3B,3
44520,120,107,3B,3A,1
44520,30,101,1B,3A,6
44520,30,81,1B,2B,9
44560,226,121,5B,3B,2
44560,127,229,3B,5B,1
44560,100,62,3A,2A,27
44600,123,131,3B,3B,29
44620,210,191,5B,5A,2
44620,219,227,5B,5B,1
44620,120,131,3B,3B,57
44620,2,94,1A,2B,32
44640,210,224,5B,5B,2
44640,211,121,5B,3B,3
44640,211,161,5B,4A,1
44640,219,107,5B,3A,2
44640,43,94,1B,2B,55
44660,204,159,5A,4A,2
44660,123,124,3B,3B,6
44680,127,129,3B,3B,2
44680,127,131,3B,3B,2
44680,129,131,3B,3B,6
44680,158,159,4A,4A,2
44700,120,124,3B,3B,4
44700,124,131,3B,3B,2
44700,159,179,4A,4B,2
44700,109,119,3A,3A,30
44720,216,191,5B,5A,1
44720,219,201,5B,5A,7
44720,219,127,5B,3B,1
44720,188,148,5A,4A,1
44720,191,227,5A,5B,2
44720,223,129,5B,3B,1
44720,199,150,5A,4A,4
44720,156,158,4A,4A,9
44720,52,74,2A,2B,31
44740,187,107,5A,3A,2
44740,145,148,4A,4A,3
44740,156,127,4A,3B,4
44760,224,160,5B,4A,1
44760,129,107,3B,3A,3
44780,213,214,5B,5B,7
44780,189,150,5A,4A,1
44780,223,181,5B,4B,8
44780,224,205,5B,5A,20
44780,60,2,2A,1A,8
44780,72,46,2B,1B,63
44800,213,149,5B,4A,2
44800,213,181,5B,4B,4
44800,223,149,5B,4A,5
44800,204,124,5A,3B,1
44820,187,204,5A,5A,1
44820,194,204,5A,5A,2
44820,28,71,1B,2B,3
44840,210,188,5B,5A,1
44840,191,143,5A,4A,1
44840,197,150,5A,4A,3
44840,79,1,2B,1A,3
44860,214,191,5B,5A,1
44860,191,229,5A,5B,1
44860,204,150,5A,4A,1
44860,81,43,2B,1B,2
44860,6,83,1A,2B,1
44880,214,135,5B,3B,2
44880,219,149,5B,4A,1
44880,201,120,5A,3B,1
44880,143,176,4A,4B,5
44880,56,38,2A,1B,1
44900,216,226,5B,5B,6
44900,226,115,5B,3A,2
44900,200,181,5A,4B,6
44920,214,200,5B,5A,8
44920,216,194,5B,5A,3
44920,201,131,5A,3B,1
44920,149,106,4A,3A,2
44920,161,176,4A,4B,2
44940,214,229,5B,5B,1
44940,121,106,3B,3A,6
44940,56,2,2A,1A,3
44960,52,38,2A,1B,1
44960,135,176,3B,4B,1
44960,72,1,2B,1A,7
44980,152,135,4A,3B,1
44980,106,176,3A,4B,1
45000,216,197,5B,5A,2
45000,189,221,5A,5B,4
45000,143,106,4A,3A,2
45000,143,174,4A,4B,3
45000,120,161,3B,4A,1
45000,56,31,2A,1B,3
45000,101,81,3A,2B,9
45000,1,46,1A,1B,6
45000,2,11,1A,1A,1
45020,152,106,4A,3A,3
45020,60,40,2A,1B,7
45020,32,1,1B,1A,2
45020,13,114,1A,3A,8
45040,224,166,5B,4B,3
45040,197,152,5A,4A,1
45040,148,123,4A,3B,3
45040,152,174,4A,4B,1
45040,124,172,3B,4B,2
45040,129,172,3B,4B,4
45040,39,93,1B,2B,4
45060,216,219,5B,5B,1
45060,191,142,5A,4A,1
45060,129,177,3B,4B,2
45060,39,87,1B,2B,3
45060,42,72,1B,2B,2
45060,161,174,4A,4B,4
45100,148,158,4A,4A,71
45100,158,176,4A,4B,21
45120,32,41,1B,1B,1
45140,208,189,5B,5A,1
45140,217,148,5B,4A,2
45140,189,135,5A,3B,1
45140,204,158,5A,4A,1
45160,214,174,5B,4B,1
45160,217,176,5B,4B,11
45160,150,174,4A,4B,1
45180,219,205,5B,5A,3
45180,229,115,5B,3A,5
45200,221,177,5B,4B,2
45200,197,181,5A,4B,2
45220,199,205,5A,5A,31
45220,31,74,1B,2B,2
45220,93,65,2B,2A,4
45240,214,219,5B,5B,4
45240,214,197,5B,5A,2
45240,219,145,5B,4A,1
45240,143,166,4A,4B,1
45240,143,162,4A,4A,2
45260,191,200,5A,5A,2
45260,127,228,3B,5B,3
45280,211,135,5B,3B,3
45280,189,120,5A,3B,4
45300,208,216,5B,5B,2
45300,214,189,5B,5A,3
45300,145,149,4A,4A,2
45320,219,226,5B,5B,1
45320,189,181,5A,4B,2
45320,174,184,4B,4B,9
45340,210,228,5B,5B,13
45340,214,227,5B,5B,2
45340,187,199,5A,5A,2
45340,56,43,2A,1B,5
45340,60,47,2A,1B,2
45360,208,205,5B,5A,4
45360,210,205,5B,5A,2
45360,210,127,5B,3B,2
45400,205,129,5A,3B,1
45400,205,184,5A,4B,1
45400,150,177,4A,4B,7
45400,0,94,1A,2B,3
45420,226,145,5B,4A,1
45420,150,172,4A,4B,1
45440,210,150,5B,4A,1
45440,187,188,5A,5A,2
45440,187,124,5A,3B,1
45440,152,166,4A,4B,5
45460,223,150,5B,4A,8
45460,142,152,4A,4A,4
45460,120,129,3B,3B,1
45500,208,191,5B,5A,13
45500,211,228,5B,5B,2
45500,216,228,5B,5B,1
45520,194,120,5A,3B,1
45520,194,106,5A,3A,1
45520,129,160,3B,4A,2
45540,208,120,5B,3B,1
45540,211,127,5B,3B,1
45540,124,160,3B,4A,1
45540,124,115,3B,3A,2
45540,129,115,3B,3A,2
45560,210,120,5B,3B,1
45560,223,145,5B,4A,1
45560,197,120,5A,3B,1
45560,227,129,5B,3B,4
45580,219,120,5B,3B,2
45580,123,129,3B,3B,5
45580,135,115,3B,3A,3
45600,187,223,5A,5B,1
45600,226,129,5B,3B,1
45600,124,227,3B,5B,2
45620,210,115,5B,3A,1
45620,194,229,5A,5B,1
45620,223,228,5B,5B,6
45620,226,199,5B,5A,1
45620,159,176,4A,4B,4
45640,213,129,5B,3B,2
45640,213,228,5B,5B,1
45640,150,228,4A,5B,2
45640,124,107,3B,3A,2
45640,129,228,3B,5B,1
45680,226,228,5B,5B,1
45680,161,162,4A,4A,3
45700,197,227,5A,5B,1
45720,124,135,3B,3B,5
45740,148,156,4A,4A,1
45740,228,107,5B,3A,2
45760,189,205,5A,5A,2
45760,148,129,4A,3B,2
45760,124,176,3B,4B,1
45760,129,176,3B,4B,1
45760,228,184,5B,4B,1
45780,142,205,4A,5A,2
45780,152,160,4A,4A,3
45800,219,129,5B,3B,2
45800,224,172,5B,4B,1
45800,224,184,5B,4B,1
45820,156,166,4A,4B,2
45820,13,119,1A,3A,3
45820,83,94,2B,2B,1
45840,216,201,5B,5A,1
45840,189,161,5A,4A,5
45840,152,162,4A,4A,6
45840,36,74,1B,2B,1
45860,187,121,5A,3B,1
45860,201,127,5A,3B,3
45860,201,179,5A,4B,1
45880,211,227,5B,5B,4
45880,214,228,5B,5B,2
45880,224,181,5B,4B,2
45880,197,121,5A,3B,1
45880,200,176,5A,4B,1
45900,208,211,5B,5B,1
45900,188,201,5A,5A,1
45900,221,107,5B,3A,1
45900,55,5,2A,1A,3
45900,30,100,1B,3A,11
45900,31,100,1B,3A,6
45900,31,62,1B,2A,1
45920,194,129,5A,3B,1
45940,150,107,4A,3A,3
45940,106,181,3A,4B,1
45940,174,177,4B,4B,5
46000,199,123,5A,3B,1
46000,199,127,5A,3B,2
46000,199,176,5A,4B,1
46000,142,156,4A,4A,3
46000,229,107,5B,3A,5
46020,224,123,5B,3B,5
46020,224,129,5B,3B,2
46020,224,176,5B,4B,2
46020,142,161,4A,4A,2
46020,32,116,1B,3A,1
46040,226,124,5B,3B,2
46040,201,124,5A,3B,1
46060,214,172,5B,4B,13
46060,214,177,5B,4B,24
46060,214,184,5B,4B,16
46060,217,159,5B,4A,2
46060,149,172,4A,4B,13
46060,149,177,4A,4B,20
46060,149,184,4A,4B,13
46060,79,67,2B,2A,1
46080,121,123,3B,3B,3
46080,121,127,3B,3B,13
46080,123,135,3B,3B,52
46080,127,135,3B,3B,6
46080,82,19,2B,1A,5
46100,189,228,5A,5B,5
46100,226,205,5B,5A,1
46100,32,13,1B,1A,3
46120,208,107,5B,3A,2
46120,210,187,5B,5A,7
46120,123,229,3B,5B,1
46120,135,162,3B,4A,1
46140,208,123,5B,3B,1
46140,210,221,5B,5B,7
46140,219,135,5B,3B,1
46140,189,142,5A,4A,2
46140,129,181,3B,4B,21
46160,211,162,5B,4A,1
46160,123,115,3B,3A,19
46160,38,100,1B,3A,4
46160,16,46,1A,1B,2
46180,216,131,5B,3B,1
46180,127,115,3B,3A,6
46180,41,100,1B,3A,1
46200,216,162,5B,4A,1
46200,224,121,5B,3B,2
46200,224,107,5B,3A,4
46220,71,47,2B,1B,2
46240,224,115,5B,3A,3
46240,156,162,4A,4A,7
46280,71,19,2B,1A,3
46280,177,181,4B,4B,4
46300,211,129,5B,3B,1
46300,217,135,5B,3B,1
46300,191,127,5A,3B,2
46300,194,127,5A,3B,2
46300,121,115,3B,3A,4
46320,187,143,5A,4A,1
46320,224,197,5B,5A,2
46340,210,131,5B,3B,1
46340,205,127,5A,3B,2
46340,55,99,2A,3A,1
46340,107,176,3A,4B,1
46360,217,107,5B,3A,1
46380,191,149,5A,4A,1
46380,194,135,5A,3B,1
46380,145,159,4A,4A,2
46380,150,159,4A,4A,1
46400,211,205,5B,5A,2
46400,188,223,5A,5B,2
46400,189,149,5A,4A,1
46400,224,149,5B,4A,1
46420,217,191,5B,5A,1
46420,194,172,5A,4B,1
46420,194,184,5A,4B,2
46420,205,107,5A,3A,2
46420,135,174,3B,4B,3
46420,159,177,4A,4B,1
46440,221,204,5B,5A,3
46480,227,135,5B,3B,3
46480,129,184,3B,4B,1
46480,38,62,1B,2A,4
46480,5,93,1A,2B,2
46500,150,184,4A,4B,3
46540,161,172,4A,4B,7
46560,213,184,5B,4B,1
46560,223,184,5B,4B,1
46560,181,184,4B,4B,2
46600,160,177,4A,4B,1
46620,129,159,3B,4A,2
46620,30,75,1B,2B,3
46700,223,205,5B,5A,2
46700,152,181,4A,4B,1
46760,194,107,5A,3A,1
46780,194,123,5A,3B,1
46800,189,129,5A,3B,1
46800,0,81,1A,2B,11
46840,211,124,5B,3B,2
46840,194,227,5A,5B,1
46840,194,115,5A,3A,1
46840,201,162,5A,4A,7
46860,189,94,5A,2B,2
46860,221,131,5B,3B,2
46860,41,114,1B,3A,1
46860,74,1,2B,1A,1
46880,226,94,5B,2B,4
46880,36,38,1B,1B,4
46880,38,72,1B,2B,2
46900,188,16,5A,1A,1
46900,191,131,5A,3B,1
46900,143,13,4A,1A,1
46900,135,74,3B,2B,1
46900,71,100,2B,3A,1
46900,100,161,3A,4A,1
46900,172,181,4B,4B,1
46920,213,36,5B,1B,1
46920,213,72,5B,2B,1
46920,216,67,5B,2A,1
46920,189,8,5A,1A,1
46920,223,174,5B,4B,5
46920,199,94,5A,2B,1
46920,143,67,4A,2A,1
46920,121,16,3B,1A,4
46920,123,114,3B,3A,1
46920,127,16,3B,1A,1
46920,131,41,3B,1B,1
46920,107,114,3A,3A,1
46920,114,115,3A,3A,2
46940,213,100,5B,3A,1
46940,189,31,5A,1B,3
46940,223,27,5B,1B,1
46940,121,36,3B,1B,2
46940,121,72,3B,2B,1
46940,127,109,3B,3A,7
46940,131,181,3B,4B,1
46940,25,237,1B,Teachers,1
46940,31,43,1B,1B,2
46940,36,135,1B,3B,1
46940,135,16,3B,1A,3
46960,214,114,5B,3A,4
46960,189,71,5A,2B,2
46960,189,0,5A,1A,3
46960,221,223,5B,5B,1
46960,221,174,5B,4B,2
46960,197,131,5A,3B,1
46960,123,27,3B,1B,1
46960,227,19,5B,1A,1
46960,127,36,3B,1B,2
46960,127,94,3B,2B,2
46960,56,32,2A,1B,1
46960,56,114,2A,3A,6
46960,56,181,2A,4B,1
46960,81,184,2B,4B,1
46960,109,94,3A,2B,1
46960,46,67,1B,2A,1
46980,219,131,5B,3B,1
46980,142,41,4A,1B,1
46980,150,79,4A,2B,1
46980,227,49,5B,2A,1
46980,227,0,5B,1A,1
46980,227,6,5B,1A,1
46980,127,72,3B,2B,1
46980,127,100,3B,3A,3
46980,129,74,3B,2B,1
46980,52,79,2A,2B,7
46980,56,177,2A,4B,1
46980,27,107,1B,3A,1
46980,28,19,1B,1A,4
46980,36,72,1B,2B,3
46980,74,79,2B,2B,10
46980,79,114,2B,3A,1
46980,107,85,3A,2B,1
47000,214,72,5B,2B,1
47000,214,46,5B,1B,1
47000,189,93,5A,2B,1
