43200,210,216,5B,5B,4
47000,221,150,5B,4A,1
47000,194,150,5A,4A,1
47000,32,38,1B,1B,8
47000,32,47,1B,1B,3
47000,42,109,1B,3A,2
47000,42,115,1B,3A,1
47000,43,107,1B,3A,1
47000,8,115,1A,3A,1
47000,13,46,1A,1B,1
47000,94,46,2B,1B,7
47020,188,129,5A,3B,2
47020,189,172,5A,4B,2
47020,223,0,5B,1A,2
47020,223,19,5B,1A,1
47020,200,131,5A,3B,1
47020,156,7,4A,1A,1
47020,123,181,3B,4B,1
47020,124,177,3B,4B,1
47020,131,85,3B,2B,1
47020,30,74,1B,2B,13
47020,75,62,2B,2A,12
47020,97,79,3A,2B,2
47020,159,19,4A,1A,1
47020,81,46,2B,1B,4
47040,219,191,5B,5A,2
47040,219,148,5B,4A,1
47040,189,143,5A,4A,2
47040,148,67,4A,2A,3
47040,152,120,4A,3B,1
47040,121,177,3B,4B,1
47040,121,181,3B,4B,1
47040,56,30,2A,1B,7
47040,135,67,3B,2A,1
47040,158,181,4A,4B,1
47040,101,94,3A,2B,1
47040,2,16,1A,1A,1
47060,210,56,5B,2A,1
47060,214,119,5B,3A,1
47060,188,55,5A,2A,1
47060,188,28,5A,1B,1
47060,189,184,5A,4B,2
47060,199,74,5A,2B,1
47060,123,94,3B,2B,2
47060,124,158,3B,4A,3
47060,27,85,1B,2B,2
47060,158,93,4A,2B,1
47060,101,115,3A,3A,1
47080,208,56,5B,2A,2
47080,219,228,5B,5B,1
47080,187,201,5A,5A,9
47080,224,114,5B,3A,1
47080,200,135,5A,3B,1
47080,150,72,4A,2B,3
47080,150,158,4A,4A,1
47080,120,55,3B,2A,1
47080,120,28,3B,1B,1
47080,129,158,3B,4A,2
47080,28,83,1B,2B,1
47080,30,181,1B,4B,1
47080,114,119,3A,3A,1
47080,181,119,4B,3A,1
47100,188,200,5A,5A,1
47100,200,121,5A,3B,1
47100,149,43,4A,1B,1
47100,156,83,4A,2B,1
47100,120,93,3B,2B,1
47100,121,174,3B,4B,1
47100,52,7,2A,1A,2
47100,28,107,1B,3A,1
47100,72,83,2B,2B,6
47100,6,62,1A,2A,1
47100,115,87,3A,2B,1
47100,83,46,2B,1B,2
47120,187,197,5A,5A,3
47120,149,87,4A,2B,1
47120,156,115,4A,3A,1
47120,156,47,4A,1B,1
47120,52,30,2A,1B,14
47120,52,97,2A,3A,6
47120,52,109,2A,3A,2
47120,55,81,2A,2B,1
47120,55,62,2A,2A,53
47120,27,8,1B,1A,4
47120,74,83,2B,2B,7
47120,101,67,3A,2A,8
47120,114,67,3A,2A,12
47140,210,97,5B,3A,1
47140,188,177,5A,4B,1
47140,201,158,5A,4A,1
47140,127,30,3B,1B,1
47140,27,62,1B,2A,2
47140,114,46,3A,1B,3
47140,83,85,2B,2B,31
47160,208,148,5B,4A,1
47160,208,158,5B,4A,1
47160,208,160,5B,4A,2
47160,188,121,5A,3B,1
47160,188,107,5A,3A,1
47160,148,56,4A,2A,2
47160,150,56,4A,2A,1
47160,56,158,2A,4A,1
47160,32,159,1B,4A,1
47160,32,2,1B,1A,4
47160,39,40,1B,1B,1
47160,40,47,1B,1B,1
47160,41,166,1B,4B,2
47160,0,87,1A,2B,4
47160,159,2,4A,1A,1
47160,176,94,4B,2B,1
47180,201,160,5A,4A,1
47180,156,32,4A,1B,3
47180,229,176,5B,4B,1
47180,30,67,1B,2A,20
47200,149,93,4A,2B,2
47200,56,101,2A,3A,4
47200,60,6,2A,1A,1
47200,28,42,1B,1B,5
47200,30,97,1B,3A,6
47200,31,36,1B,1B,16
47200,36,43,1B,1B,9
47220,219,188,5B,5A,3
47220,27,119,1B,3A,2
47240,210,124,5B,3B,1
47240,210,158,5B,4A,1
47240,210,159,5B,4A,1
47240,217,201,5B,5A,1
47240,217,129,5B,3B,1
47240,199,160,5A,4A,1
47240,148,124,4A,3B,2
47240,150,166,4A,4B,8
47240,152,127,4A,3B,6
47240,152,159,4A,4A,3
47240,55,109,2A,3A,4
47240,135,5,3B,1A,1
47240,79,65,2B,2A,7
47260,208,179,5B,4B,1
47260,214,106,5B,3A,2
47260,219,194,5B,5A,1
47260,205,121,5A,3B,1
47260,149,156,4A,4A,1
47260,150,162,4A,4A,5
47260,120,181,3B,4B,1
47260,121,5,3B,1A,1
47260,32,6,1B,1A,1
47260,107,162,3A,4A,1
47280,210,201,5B,5A,1
47280,214,166,5B,4B,1
47280,217,5,5B,1A,1
47280,219,5,5B,1A,1
47280,145,166,4A,4B,1
47280,148,159,4A,4A,1
47280,148,106,4A,3A,1
47280,149,107,4A,3A,3
47280,149,115,4A,3A,3
47280,152,158,4A,4A,1
47280,55,100,2A,3A,2
47280,72,47,2B,1B,1
47280,101,65,3A,2A,5
47280,81,47,2B,1B,1
47280,161,177,4A,4B,2
47280,114,93,3A,2B,3
47300,208,5,5B,1A,1
47300,216,221,5B,5B,1
47300,199,5,5A,1A,1
47300,200,5,5A,1A,1
47300,152,156,4A,4A,1
47300,229,5,5B,1A,1
47300,52,56,2A,2A,17
47320,214,131,5B,3B,1
47320,191,199,5A,5A,21
47320,142,120,4A,3B,1
47320,142,123,4A,3B,1
47320,142,159,4A,4A,1
47320,152,124,4A,3B,2
47320,152,131,4A,3B,1
47320,131,166,3B,4B,1
47320,106,107,3A,3A,1
47320,107,166,3A,4B,1
47340,210,121,5B,3B,1
47340,213,217,5B,5B,20
47340,142,131,4A,3B,1
47340,149,127,4A,3B,1
47340,124,5,3B,1A,1
47340,158,5,4A,1A,1
47340,100,16,3A,1A,1
47340,7,65,1A,2A,1
47340,16,109,1A,3A,2
47340,166,115,4B,3A,1
47360,223,160,5B,4A,50
47360,142,150,4A,4A,1
47360,27,28,1B,1B,1
47360,28,13,1B,1A,11
47360,81,1,2B,1A,3
47360,1,19,1A,1A,2
47360,5,106,1A,3A,1
47380,214,162,5B,4A,1
47380,120,5,3B,1A,1
47380,127,5,3B,1A,1
47380,49,60,2A,2A,2
47380,49,87,2A,2B,1
47380,41,6,1B,1A,8
47380,5,181,1A,4B,1
47380,6,85,1A,2B,2
47400,214,124,5B,3B,25
47400,217,223,5B,5B,12
47400,149,5,4A,1A,1
47400,150,5,4A,1A,1
47400,156,121,4A,3B,8
47400,60,114,2A,3A,1
47400,30,93,1B,2B,3
47400,135,106,3B,3A,50
47420,150,115,4A,3A,1
47420,121,131,3B,3B,10
47420,55,13,2A,1A,1
47420,56,81,2A,2B,2
47420,97,87,3A,2B,2
47420,97,65,3A,2A,4
47420,107,172,3A,4B,23
47440,200,149,5A,4A,6
47440,200,162,5A,4A,20
47440,72,2,2B,1A,1
47440,99,100,3A,3A,27
47440,109,116,3A,3A,18
47440,119,47,3A,1B,1
47460,60,116,2A,3A,1
47460,72,99,2B,3A,1
47460,74,16,2B,1A,1
47460,19,83,1A,2B,1
47480,217,219,5B,5B,6
47480,200,166,5A,4B,9
47480,201,150,5A,4A,1
47480,150,121,4A,3B,2
47480,52,93,2A,2B,1
47480,30,46,1B,1B,2
47480,41,81,1B,2B,2
47480,74,43,2B,1B,1
47480,74,109,2B,3A,3
47500,100,13,3A,1A,2
47500,6,114,1A,3A,1
47500,8,94,1A,2B,2
47500,172,115,4B,3A,25
47520,227,127,5B,3B,12
47520,60,81,2A,2B,5
47520,28,31,1B,1B,2
47520,32,67,1B,2A,1
47520,119,65,3A,2A,3
47540,143,127,4A,3B,11
47540,145,124,4A,3B,8
47540,30,41,1B,1B,1
47540,31,8,1B,1A,4
47540,36,8,1B,1A,1
47540,40,67,1B,2A,2
47540,109,65,3A,2A,3
47560,27,83,1B,2B,1
47560,74,116,2B,3A,2
47560,236,237,Teachers,Teachers,1
47560,97,62,3A,2A,1
47560,43,16,1B,1A,1
47580,31,67,1B,2A,9
47580,114,62,3A,2A,1
47600,205,150,5A,4A,26
47600,156,123,4A,3B,15
47600,32,81,1B,2B,1
47600,71,13,2B,1A,1
47600,74,99,2B,3A,3
47620,52,41,2A,1B,1
47620,30,62,1B,2A,2
47620,39,99,1B,3A,1
47620,99,2,3A,1A,3
47640,124,181,3B,4B,31
47640,30,109,1B,3A,1
47640,30,116,1B,3A,1
47640,7,47,1A,1B,3
47660,16,19,1A,1A,8
47660,19,65,1A,2A,1
47680,219,223,5B,5B,3
47680,41,2,1B,1A,6
47680,41,47,1B,1B,10
47680,72,109,2B,3A,1
47680,109,46,3A,1B,1
47700,127,161,3B,4A,13
47700,32,43,1B,1B,2
47700,36,67,1B,2A,2
47720,31,32,1B,1B,6
47720,42,99,1B,3A,1
47720,99,19,3A,1A,1
47720,43,8,1B,1A,1
47740,60,119,2A,3A,1
47760,55,119,2A,3A,2
47760,19,93,1A,2B,1
47780,42,16,1B,1A,7
47800,42,6,1B,1A,11
47800,100,79,3A,2B,1
47800,101,119,3A,3A,1
47800,13,16,1A,1A,5
47800,18,83,1A,2B,13
47800,18,85,1A,2B,5
47820,129,179,3B,4B,7
47820,56,8,2A,1A,1
47820,99,94,3A,2B,3
47820,8,114,1A,3A,10
47820,13,83,1A,2B,2
47840,49,36,2A,1B,1
47840,60,30,2A,1B,1
47840,31,65,1B,2A,1
47840,36,65,1B,2A,3
47840,99,43,3A,1B,2
47840,18,87,1A,2B,1
47860,217,197,5B,5A,6
47860,31,18,1B,1A,6
47860,99,7,3A,1A,3
47880,75,65,2B,2A,4
47900,31,2,1B,1A,2
47900,43,65,1B,2A,3
47920,72,74,2B,2B,1
47920,74,46,2B,1B,2
47920,2,18,1A,1A,1
47920,18,47,1A,1B,8
47940,36,82,1B,2B,1
47940,74,5,2B,1A,4
47940,5,7,1A,1A,6
47940,18,116,1A,3A,1
47960,39,5,1B,1A,17
47960,41,43,1B,1B,3
47960,100,65,3A,2A,3
47960,43,13,1B,1A,2
47960,107,174,3A,4B,45
47980,41,19,1B,1A,9
48020,18,46,1A,1B,2
48020,19,119,1A,3A,1
48040,214,129,5B,3B,7
48040,36,11,1B,1A,5
48040,75,114,2B,3A,1
48040,174,176,4B,4B,1
48060,38,5,1B,1A,19
48060,99,16,3A,1A,1
48080,56,65,2A,2A,13
48080,72,5,2B,1A,1
48080,5,94,1A,2B,1
48080,16,67,1A,2A,1
48100,213,160,5B,4A,3
48100,232,240,Teachers,Teachers,3
48100,41,74,1B,2B,2
48100,74,19,2B,1A,1
48120,27,40,1B,1B,1
48120,79,119,2B,3A,1
48120,1,47,1A,1B,5
48140,41,119,1B,3A,1
48140,43,109,1B,3A,2
48160,208,150,5B,4A,9
48160,232,237,Teachers,Teachers,4
48160,56,116,2A,3A,2
48160,237,240,Teachers,Teachers,1
48180,189,159,5A,4A,12
48180,56,79,2A,2B,1
48180,1,13,1A,1A,2
48200,99,109,3A,3A,28
48220,1,5,1A,1A,14
48220,5,47,1A,1B,6
48220,18,19,1A,1A,1
48240,55,11,2A,1A,1
48240,72,114,2B,3A,2
48240,81,18,2B,1A,6
48260,56,27,2A,1B,6
48260,99,79,3A,2B,1
48280,187,159,5A,4A,1
48280,30,43,1B,1B,1
48280,39,71,1B,2B,1
48280,7,119,1A,3A,1
48300,56,5,2A,1A,1
48300,100,1,3A,1A,1
48300,13,62,1A,2A,1
48300,107,184,3A,4B,4
48320,188,120,5A,3B,1
48320,56,0,2A,1A,3
48320,71,46,2B,1B,1
48340,142,179,4A,4B,5
48340,149,166,4A,4B,7
48340,81,7,2B,1A,2
48340,7,18,1A,1A,2
48360,36,5,1B,1A,1
48360,38,71,1B,2B,2
48380,211,120,5B,3B,15
48380,213,197,5B,5A,3
48380,55,8,2A,1A,1
48380,27,79,1B,2B,1
48380,30,38,1B,1B,1
48380,39,18,1B,1A,5
48380,5,18,1A,1A,1
48380,107,177,3A,4B,6
48400,201,149,5A,4A,3
48400,55,38,2A,1B,1
48400,56,18,2A,1A,2
48400,38,81,1B,2B,1
48400,38,119,1B,3A,1
48400,99,8,3A,1A,1
48420,32,18,1B,1A,8
48420,40,13,1B,1A,1
48420,40,18,1B,1A,9
48440,81,87,2B,2B,25
48460,28,16,1B,1A,2
48460,39,7,1B,1A,19
48460,0,7,1A,1A,2
48460,2,62,1A,2A,1
48480,56,39,2A,1B,1
48480,56,1,2A,1A,1
48480,39,72,1B,2B,2
48480,75,97,2B,3A,1
48480,5,109,1A,3A,2
48500,32,114,1B,3A,1
48500,39,0,1B,1A,2
48500,99,62,3A,2A,1
48520,56,46,2A,1B,2
48520,30,94,1B,2B,3
48520,7,94,1A,2B,3
48540,0,67,1A,2A,3
48600,30,7,1B,1A,3
48600,32,16,1B,1A,32
48600,0,1,1A,1A,3
48620,31,119,1B,3A,1
48620,100,82,3A,2B,2
48640,60,41,2A,1B,1
48640,30,1,1B,1A,2
48640,72,7,2B,1A,1
48660,142,129,4A,3B,1
48660,30,6,1B,1A,1
48660,6,7,1A,1A,1
48680,32,42,1B,1B,3
48680,79,18,2B,1A,2
48680,8,65,1A,2A,3
48680,19,94,1A,2B,1
48680,115,174,3A,4B,12
48700,52,75,2A,2B,3
48700,52,11,2A,1A,2
48700,60,31,2A,1B,1
48700,27,39,1B,1B,1
48700,31,82,1B,2B,1
48700,40,79,1B,2B,1
48700,40,16,1B,1A,1
48700,75,1,2B,1A,1
48700,7,67,1A,2A,1
48720,31,0,1B,1A,36
48720,74,87,2B,2B,1
48740,55,18,2A,1A,1
48740,32,0,1B,1A,2
48760,41,13,1B,1A,2
48760,0,16,1A,1A,1
48760,0,18,1A,1A,13
48760,16,18,1A,1A,1
48780,142,107,4A,3A,1
48780,142,174,4A,4B,1
48780,49,2,2A,1A,1
48780,28,40,1B,1B,1
48780,0,79,1A,2B,1
48800,28,82,1B,2B,1
48820,142,158,4A,4A,5
48820,56,36,2A,1B,6
48820,28,38,1B,1B,5
48820,72,0,2B,1A,2
48820,75,85,2B,2B,2
48820,100,46,3A,1B,1
48820,18,65,1A,2A,3
48840,32,62,1B,2A,2
48840,38,94,1B,2B,2
48860,31,47,1B,1B,2
48860,0,114,1A,3A,1
48880,55,6,2A,1A,1
48880,31,39,1B,1B,2
48880,72,11,2B,1A,2
48880,0,85,1A,2B,2
48940,145,176,4A,4B,1
48940,27,116,1B,3A,1
48960,216,127,5B,3B,3
48960,0,46,1A,1B,2
48980,235,237,Teachers,Teachers,1
48980,41,62,1B,2A,1
48980,72,62,2B,2A,3
48980,1,119,1A,3A,2
49000,56,41,2A,1B,1
49000,30,79,1B,2B,1
49000,38,109,1B,3A,1
49040,40,0,1B,1A,5
49060,42,114,1B,3A,1
49060,1,18,1A,1A,3
49080,41,18,1B,1A,2
49100,150,229,4A,5B,1
49100,38,67,1B,2A,1
49120,72,43,2B,1B,4
49120,43,83,1B,2B,1
49140,81,16,2B,1A,1
49160,214,148,5B,4A,1
49160,52,46,2A,1B,2
49160,27,74,1B,2B,1
49160,1,109,1A,3A,1
49180,39,82,1B,2B,1
49180,41,71,1B,2B,2
49180,100,2,3A,1A,2
49180,109,87,3A,2B,1
49200,107,179,3A,4B,1
49220,191,150,5A,4A,6
49220,13,116,1A,3A,1
49260,7,83,1A,2B,1
49300,145,179,4A,4B,1
49320,0,93,1A,2B,7
49320,79,83,2B,2B,2
49340,31,87,1B,2B,4
49360,28,114,1B,3A,4
49380,28,101,1B,3A,5
49420,60,16,2A,1A,1
49420,18,67,1A,2A,1
49420,83,67,2B,2A,10
49440,99,82,3A,2B,1
49480,27,97,1B,3A,1
49480,71,109,2B,3A,1
49500,72,18,2B,1A,1
49520,74,119,2B,3A,1
49520,0,8,1A,1A,3
49540,213,159,5B,4A,1
49540,36,2,1B,1A,3
49540,72,97,2B,3A,2
49540,99,1,3A,1A,1
49560,55,114,2A,3A,1
49580,52,83,2A,2B,2
49580,36,100,1B,3A,1
49600,30,18,1B,1A,1
49620,145,129,4A,3B,1
49640,40,75,1B,2B,1
49640,11,46,1A,1B,1
49680,56,42,2A,1B,1
49700,36,119,1B,3A,1
49700,43,18,1B,1A,1
49700,18,109,1A,3A,2
49720,38,41,1B,1B,1
49720,100,18,3A,1A,1
49720,18,119,1A,3A,2
49740,43,87,1B,2B,1
49760,30,83,1B,2B,1
49760,39,13,1B,1A,1
49800,55,79,2A,2B,5
49800,74,18,2B,1A,1
49820,131,160,3B,4A,1
49840,8,83,1A,2B,1
49860,197,160,5A,4A,1
49880,200,123,5A,3B,1
49880,82,5,2B,1A,1
49900,39,114,1B,3A,1
49920,71,5,2B,1A,1
49940,214,142,5B,4A,1
49940,194,43,5A,1B,1
49940,226,123,5B,3B,1
49940,40,82,1B,2B,1
49940,97,83,3A,2B,1
49960,188,221,5A,5B,1
49960,223,158,5B,4A,1
49960,156,36,4A,1B,1
49960,79,62,2B,2A,2
49980,221,197,5B,5A,1
49980,127,114,3B,3A,2
49980,30,160,1B,4A,1
49980,158,67,4A,2A,4
49980,74,160,2B,4A,1
49980,7,116,1A,3A,1
50000,213,81,5B,2B,1
50000,213,119,5B,3A,1
50000,205,227,5A,5B,1
50000,205,28,5A,1B,1
50000,8,87,1A,2B,1
50020,199,227,5A,5B,1
50020,142,16,4A,1A,1
50020,205,124,5A,3B,2
50020,124,8,3B,1A,1
50020,124,65,3B,2A,1
50020,129,8,3B,1A,1
50020,228,7,5B,1A,1
50040,216,156,5B,4A,1
50040,223,81,5B,2B,3
50040,197,228,5A,5B,2
50040,142,31,4A,1B,1
50040,142,0,4A,1A,1
50040,205,52,5A,2A,3
50040,120,81,3B,2B,1
50040,124,127,3B,3B,1
50040,124,28,3B,1B,1
50040,129,13,3B,1A,1
50040,6,109,1A,3A,1
50040,107,181,3A,4B,1
50060,208,121,5B,3B,1
50060,208,135,5B,3B,2
50060,211,221,5B,5B,1
50060,216,123,5B,3B,1
50060,188,0,5A,1A,1
50060,223,162,5B,4A,1
50060,200,87,5A,2B,1
50060,201,28,5A,1B,1
50080,189,65,5A,2A,1
50080,142,74,4A,2B,1
50080,228,38,5B,1B,1
50080,228,159,5B,4A,2
50080,158,83,4A,2B,11
50080,74,75,2B,2B,1
50080,5,16,1A,1A,6
50100,142,94,4A,2B,1
50100,123,162,3B,4A,1
50100,127,162,3B,4A,1
50100,129,93,3B,2B,1
50100,42,71,1B,2B,1
50100,42,159,1B,4A,1
50100,71,65,2B,2A,1
50100,159,87,4A,2B,1
50120,214,30,5B,1B,1
50120,187,189,5A,5A,2
50120,221,31,5B,1B,1
50120,200,120,5A,3B,1
50120,143,205,4A,5A,1
50120,143,8,4A,1A,1
50120,123,56,3B,2A,3
50120,124,87,3B,2B,1
50120,127,67,3B,2A,1
50120,56,160,2A,4A,3
50120,40,159,1B,4A,1
50120,106,17,3A,1A,1
50140,217,56,5B,2A,6
50140,217,85,5B,2B,1
50140,142,67,4A,2A,1
50140,149,123,4A,3B,1
50140,149,56,4A,2A,5
50140,127,52,3B,2A,1
50140,127,85,3B,2B,1
50140,49,27,2A,1B,1
50140,31,71,1B,2B,1
50140,83,179,2B,4B,2
50160,211,201,5B,5A,1
50160,194,201,5A,5A,2
50160,201,30,5A,1B,1
50160,124,31,3B,1B,2
50160,129,31,3B,1B,1
50160,109,176,3A,4B,1
50180,226,79,5B,2B,1
50180,142,200,4A,5A,1
50180,143,204,4A,5A,1
50180,145,0,4A,1A,2
50180,124,161,3B,4A,2
50180,41,85,1B,2B,1
50180,16,115,1A,3A,1
50200,214,65,5B,2A,1
50200,189,197,5A,5A,2
50200,142,17,4A,1A,1
50200,200,119,5A,3A,1
50200,201,55,5A,2A,1
50200,205,119,5A,3A,1
50200,124,36,3B,1B,1
50200,36,161,1B,4A,1
50200,71,166,2B,4B,1
50220,189,32,5A,1B,1
50220,123,46,3B,1B,1
50220,228,74,5B,2B,1
50220,74,166,2B,4B,1
50220,6,8,1A,1A,2
50240,219,189,5B,5A,4
50240,219,0,5B,1A,1
50240,124,74,3B,2B,2
50240,127,38,3B,1B,1
50240,129,36,3B,1B,1
50240,38,46,1B,1B,2
50260,223,131,5B,3B,1
50260,224,177,5B,4B,1
50260,156,52,4A,2A,1
50260,124,236,3B,Teachers,2
50260,129,236,3B,Teachers,3
50280,211,187,5B,5A,1
50280,189,67,5A,2A,1
50280,142,114,4A,3A,2
50280,28,177,1B,4B,1
50280,81,106,2B,3A,1
50280,11,17,1A,1A,1
50280,13,17,1A,1A,2
50280,114,162,3A,4A,2
50300,213,152,5B,4A,2
50300,142,143,4A,4A,1
50300,28,17,1B,1A,1
50300,28,172,1B,4B,2
50320,214,39,5B,1B,4
50320,194,36,5A,1B,1
50320,194,236,5A,Teachers,1
50320,124,228,3B,5B,1
50320,71,114,2B,3A,1
50320,159,18,4A,1A,1
50320,2,166,1A,4B,1
50320,13,177,1A,4B,3
50320,166,119,4B,3A,1
50340,208,200,5B,5A,2
50340,187,14,5A,1A,1
50340,224,200,5B,5A,1
50340,156,42,4A,1B,1
50340,124,166,3B,4B,1
50340,228,46,5B,1B,1
50340,30,85,1B,2B,1
50340,79,17,2B,1A,1
50360,223,31,5B,1B,2
50360,226,39,5B,1B,1
50360,28,184,1B,4B,1
50360,11,184,1A,4B,1
50360,109,67,3A,2A,1
50360,21,115,1A,3A,2
50360,115,116,3A,3A,1
50380,223,2,5B,1A,1
50380,28,18,1B,1A,1
50380,31,17,1B,1A,1
50380,42,93,1B,2B,1
50380,2,116,1A,3A,1
50380,11,18,1A,1A,1
50380,13,18,1A,1A,1
50380,107,21,3A,1A,1
50400,211,214,5B,5B,1
50400,214,38,5B,1B,1
50400,216,21,5B,1A,1
50400,189,223,5A,5B,1
50400,189,131,5A,3B,1
50400,189,79,5A,2B,1
50400,223,120,5B,3B,1
50400,226,4,5B,1A,1
50400,149,100,4A,3A,1
50400,150,75,4A,2B,1
50400,150,87,4A,2B,1
50400,40,236,1B,Teachers,1
50400,135,109,3B,3A,1
50400,107,94,3A,2B,1
50400,115,94,3A,2B,1
