129600,208,193,5B,5A,45
129600,208,225,5B,5B,18
129600,216,189,5B,5A,72
129600,216,227,5B,5B,135
129600,216,52,5B,2A,1
129600,219,220,5B,5B,114
129600,219,223,5B,5B,111
129600,219,98,5B,3A,1
129600,219,2,5B,1A,1
129600,189,120,5A,3B,2
129600,189,227,5A,5B,113
129600,220,223,5B,5B,173
129600,223,98,5B,3A,1
129600,223,114,5B,3A,1
129600,197,200,5A,5A,94
129600,197,201,5A,5A,56
129600,199,23,5A,1B,7
129600,149,155,4A,4A,51
129600,149,17,4A,1A,1
129600,150,154,4A,4A,14
129600,150,155,4A,4A,6
129600,156,120,4A,3B,3
129600,120,129,3B,3B,4
129600,121,131,3B,3B,7
129600,129,135,3B,3B,100
129600,131,83,3B,2B,3
129600,52,5,2A,1A,7
129600,52,18,2A,1A,1
129600,56,87,2A,2B,4
129600,56,67,2A,2A,46
129600,60,87,2A,2B,25
129600,27,41,1B,1B,34
129600,27,42,1B,1B,32
129600,27,8,1B,1A,1
129600,32,39,1B,1B,23
129600,39,47,1B,1B,1
129600,41,42,1B,1B,130
129600,41,8,1B,1A,1
129600,74,85,2B,2B,6
129600,78,87,2B,2B,27
129600,78,93,2B,2B,20
129600,78,67,2B,2A,4
129600,99,114,3A,3A,45
129600,79,92,2B,2B,8
129600,237,9,Teachers,1A,1
129600,207,107,5A,3A,4
129600,207,115,5A,3A,4
129600,1,3,1A,1A,1
129600,160,94,4A,2B,1
129600,114,118,3A,3A,3
129600,85,92,2B,2B,4
129600,65,67,2A,2A,13
129620,208,62,5B,2A,1
129620,214,150,5B,4A,117
129620,187,194,5A,5A,25
129620,189,52,5A,2A,1
129620,193,62,5A,2A,1
129620,194,229,5A,5B,2
129620,223,3,5B,1A,1
129620,199,229,5A,5B,35
129620,142,162,4A,4A,7
129620,200,201,5A,5A,70
129620,200,206,5A,5A,124
129620,149,62,4A,2A,1
129620,156,40,4A,1B,7
129620,120,131,3B,3B,3
129620,120,40,3B,1B,1
129620,120,12,3B,1A,1
129620,227,52,5B,2A,1
129620,131,52,3B,2A,3
129620,229,230,5B,5B,4
129620,60,74,2A,2B,1
129620,60,78,2A,2B,10
129620,60,65,2A,2A,1
129620,26,39,1B,1B,18
129620,38,9,1B,1A,1
129620,39,5,1B,1A,2
129620,78,70,2B,2A,100
129620,98,99,3A,3A,81
129620,98,105,3A,3A,70
129620,99,46,3A,1B,1
129620,159,83,4A,2B,5
129620,2,64,1A,2A,1
129620,18,21,1A,1A,1
129620,87,67,2B,2A,6
129620,93,70,2B,2A,43
129640,210,199,5B,5A,25
129640,210,204,5B,5A,5
129640,210,229,5B,5B,11
129640,216,36,5B,1B,12
129640,219,52,5B,2A,1
129640,190,194,5A,5A,24
129640,190,230,5A,5B,41
129640,190,158,5A,4A,1
129640,190,94,5A,2B,1
129640,224,229,5B,5B,7
129640,153,160,4A,4A,28
129640,153,94,4A,2B,1
129640,227,36,5B,1B,17
129640,229,23,5B,1B,1
129640,52,56,2A,2A,8
129640,52,98,2A,3A,2
129640,58,96,2A,2B,2
129640,27,5,1B,1A,1
129640,39,41,1B,1B,1
129640,40,12,1B,1A,2
129640,158,160,4A,4A,11
129640,1,21,1A,1A,1
129640,3,18,1A,1A,1
129640,5,6,1A,1A,2
129640,116,119,3A,3A,62
129640,86,64,2B,2A,112
129660,210,23,5B,1B,23
129660,216,121,5B,3B,1
129660,189,121,5A,3B,1
129660,190,224,5A,5B,38
129660,193,225,5A,5B,10
129660,194,230,5A,5B,15
129660,156,159,4A,4A,54
129660,156,83,4A,2B,2
129660,120,159,3B,4A,2
129660,120,106,3B,3A,9
129660,120,83,3B,2B,46
129660,121,227,3B,5B,1
129660,131,62,3B,2A,97
129660,229,9,5B,1A,1
129660,230,67,5B,2A,1
129660,54,23,2A,1B,1
129660,54,17,2A,1A,1
129660,23,17,1B,1A,1
129660,28,39,1B,1B,57
129660,30,16,1B,1A,1
129660,135,64,3B,2A,2
129660,98,114,3A,3A,61
129660,105,114,3A,3A,49
129660,106,83,3A,2B,1
129660,18,46,1A,1B,1
129660,114,116,3A,3A,5
129680,210,131,5B,3B,2
129680,219,40,5B,1B,2
129680,187,190,5A,5A,130
129680,194,142,5A,4A,1
129680,223,12,5B,1A,1
129680,197,206,5A,5A,39
129680,199,129,5A,3B,1
129680,199,131,5A,3B,2
129680,232,149,Teachers,4A,1
129680,153,158,4A,4A,73
129680,154,172,4A,4B,44
129680,155,114,4A,3A,1
129680,129,46,3B,1B,13
129680,52,74,2A,2B,145
129680,52,85,2A,2B,6
129680,56,74,2A,2B,10
129680,56,85,2A,2B,28
129680,57,118,2A,3A,2
129680,23,184,1B,4B,1
129680,28,32,1B,1B,2
129680,30,39,1B,1B,1
129680,30,237,1B,Teachers,1
129680,32,5,1B,1A,2
129680,38,5,1B,1A,1
129680,39,16,1B,1A,1
129680,135,46,3B,1B,7
129680,207,119,5A,3A,3
129680,9,117,1A,3A,36
129680,107,115,3A,3A,47
129680,18,86,1A,2B,1
129680,19,96,1A,2B,1
129680,176,179,4B,4B,45
129700,214,155,5B,4A,6
129700,214,162,5B,4A,2
129700,219,12,5B,1A,1
129700,220,12,5B,1A,1
129700,194,224,5A,5B,11
129700,194,225,5A,5B,6
129700,224,176,5B,4B,1
129700,142,174,4A,4B,2
129700,201,206,5A,5A,48
129700,149,184,4A,4B,1
129700,154,9,4A,1A,1
129700,155,172,4A,4B,3
129700,121,82,3B,2B,1
129700,121,86,3B,2B,1
129700,121,64,3B,2A,2
129700,227,237,5B,Teachers,1
129700,57,96,2A,2B,44
129700,26,43,1B,1B,49
129700,32,16,1B,1A,1
129700,72,87,2B,2B,7
129700,18,83,1A,2B,19
129700,20,176,1A,4B,1
129700,160,62,4A,2A,1
129700,172,184,4B,4B,49
129700,85,119,2B,3A,3
129700,87,93,2B,2B,5
129720,210,190,5B,5A,3
129720,210,196,5B,5A,8
129720,214,142,5B,4A,3
129720,214,149,5B,4A,7
129720,214,181,5B,4B,103
129720,190,225,5A,5B,25
129720,190,96,5A,2B,1
129720,143,176,4A,4B,15
129720,232,172,Teachers,4B,2
129720,232,184,Teachers,4B,1
129720,149,150,4A,4A,18
129720,149,181,4A,4B,3
129720,150,181,4A,4B,47
129720,153,5,4A,1A,1
129720,153,162,4A,4A,10
129720,154,155,4A,4A,1
129720,154,184,4A,4B,5
129720,120,18,3B,1A,3
129720,230,174,5B,4B,1
129720,54,237,2A,Teachers,1
129720,54,96,2A,2B,164
129720,40,135,1B,3B,1
129720,41,107,1B,3A,1
129720,41,115,1B,3A,2
129720,42,115,1B,3A,4
129720,72,79,2B,2B,4
129720,72,93,2B,2B,3
129720,5,162,1A,4A,2
129720,8,64,1A,2A,2
129720,109,118,3A,3A,14
129720,109,179,3A,4B,1
129720,96,46,2B,1B,1
129740,210,224,5B,5B,2
129740,189,229,5A,5B,20
129740,193,82,5A,2B,1
129740,224,230,5B,5B,32
129740,224,114,5B,3A,1
129740,225,107,5B,3A,2
129740,232,30,Teachers,1B,1
129740,156,18,4A,1A,1
129740,123,98,3B,3A,8
129740,123,105,3B,3A,5
129740,123,184,3B,4B,1
129740,227,54,5B,2A,2
129740,131,56,3B,2A,5
129740,131,72,3B,2B,3
129740,54,57,2A,2A,43
129740,23,30,1B,1B,30
129740,36,237,1B,Teachers,3
129740,40,94,1B,2B,2
129740,42,107,1B,3A,1
129740,135,9,3B,1A,10
129740,72,62,2B,2A,5
129740,159,18,4A,1A,1
129740,237,114,Teachers,3A,1
129740,207,86,5A,2B,1
129740,5,94,1A,2B,2
129740,106,92,3A,2B,47
129740,106,47,3A,1B,1
129740,6,46,1A,1B,5
129740,9,111,1A,3A,2
129740,115,116,3A,3A,9
129740,117,179,3A,4B,1
129740,87,70,2B,2A,30
129740,92,47,2B,1B,1
129740,94,46,2B,1B,2
129760,219,190,5B,5A,2
129760,219,92,5B,2B,1
129760,187,224,5A,5B,15
129760,187,230,5A,5B,32
129760,189,230,5A,5B,2
129760,189,18,5A,1A,1
129760,189,83,5A,2B,1
129760,190,199,5A,5A,4
129760,220,159,5B,4A,7
129760,220,181,5B,4B,2
129760,199,30,5A,1B,5
129760,155,17,4A,1A,1
129760,120,108,3B,3A,18
129760,120,114,3B,3A,16
129760,227,57,5B,2A,1
129760,229,30,5B,1B,1
129760,28,82,1B,2B,2
129760,30,5,1B,1A,6
129760,41,83,1B,2B,3
129760,135,111,3B,3A,9
129760,135,179,3B,4B,2
129760,237,92,Teachers,2B,1
129760,106,62,3A,2A,1
129760,111,179,3A,4B,1
129780,194,82,5A,2B,1
129780,200,94,5A,2B,1
129780,232,177,Teachers,4B,1
129780,131,85,3B,2B,5
129780,52,62,2A,2A,13
129780,56,62,2A,2A,4
129780,28,8,1B,1A,3
129780,30,116,1B,3A,1
129780,32,159,1B,4A,6
129780,39,2,1B,1A,7
129780,72,184,2B,4B,1
129780,74,62,2B,2A,1
129780,78,79,2B,2B,2
129780,79,70,2B,2A,5
129800,208,16,5B,1A,1
129800,216,219,5B,5B,7
129800,223,227,5B,5B,12
129800,225,16,5B,1A,1
129800,204,229,5A,5B,15
129800,156,32,4A,1B,6
129800,129,207,3B,5A,2
129800,129,117,3B,3A,2
129800,129,177,3B,4B,1
129800,23,41,1B,1B,6
129800,32,40,1B,1B,154
129800,135,118,3B,3A,21
129800,98,94,3A,2B,7
129800,207,111,5A,3A,3
129800,207,174,5A,4B,1
129800,207,177,5A,4B,2
129800,5,62,1A,2A,1
129800,174,177,4B,4B,10
129800,85,62,2B,2A,2
129800,92,184,2B,4B,1
129820,216,39,5B,1B,35
129820,216,82,5B,2B,1
129820,216,2,5B,1A,1
129820,219,189,5B,5A,4
129820,219,227,5B,5B,15
129820,189,220,5A,5B,6
129820,189,223,5A,5B,4
129820,190,197,5A,5A,2
129820,190,201,5A,5A,1
129820,220,227,5B,5B,17
129820,142,153,4A,4A,12
129820,142,158,4A,4A,10
129820,153,179,4A,4B,37
129820,131,74,3B,2B,7
129820,52,99,2A,3A,2
129820,39,159,1B,4A,1
129820,158,179,4A,4B,47
129820,82,111,2B,3A,1
129820,5,85,1A,2B,1
129820,9,176,1A,4B,2
129820,160,179,4A,4B,10
129820,111,86,3A,2B,2
129820,177,184,4B,4B,52
129840,143,207,4A,5A,3
129840,120,177,3B,4B,1
129840,126,98,3B,3A,11
129840,131,114,3B,3A,7
129840,52,75,2A,2B,5
129840,57,107,2A,3A,2
129840,23,42,1B,1B,1
129840,23,83,1B,2B,2
129840,28,62,1B,2A,1
129840,30,107,1B,3A,1
129840,32,36,1B,1B,99
129840,38,207,1B,5A,1
129840,38,47,1B,1B,1
129840,135,119,3B,3A,1
129840,117,46,3A,1B,2
129860,217,179,5B,4B,23
129860,199,38,5A,1B,2
129860,199,207,5A,5A,4
129860,199,47,5A,1B,1
129860,143,67,4A,2A,1
129860,156,36,4A,1B,6
129860,120,135,3B,3B,2
129860,123,126,3B,3B,12
129860,123,5,3B,1A,1
129860,227,94,5B,2B,1
129860,126,107,3B,3A,1
129860,133,207,3B,5A,1
129860,58,36,2A,1B,1
129860,58,40,2A,1B,1
129860,28,86,1B,2B,1
129860,30,85,1B,2B,1
129860,32,18,1B,1A,2
129860,75,85,2B,2B,5
129860,98,111,3A,3A,7
129860,100,109,3A,3A,84
129860,82,86,2B,2B,81
129860,5,107,1A,3A,3
129860,109,176,3A,4B,1
129860,172,177,4B,4B,107
129860,115,83,3A,2B,7
129860,174,184,4B,4B,5
129860,162,65,4A,2A,1
129860,162,67,4A,2A,1
129880,217,158,5B,4A,39
129880,187,5,5A,1A,1
129880,199,54,5A,2A,1
129880,150,156,4A,4A,3
129880,150,55,4A,2A,1
129880,150,159,4A,4A,5
129880,154,177,4A,4B,9
129880,123,79,3B,2B,45
129880,54,2,2A,1A,1
129880,55,159,2A,4A,2
129880,30,92,1B,2B,1
129880,32,9,1B,1A,2
129880,36,92,1B,2B,4
129880,40,9,1B,1A,1
129880,40,18,1B,1A,1
129880,41,114,1B,3A,2
129880,98,106,3A,3A,1
129880,99,106,3A,3A,2
129880,99,111,3A,3A,3
129880,100,116,3A,3A,9
129880,100,118,3A,3A,14
129880,105,62,3A,2A,4
129880,207,108,5A,3A,1
129880,9,46,1A,1B,1
129880,107,114,3A,3A,1
129880,107,83,3A,2B,3
129880,117,92,3A,2B,2
129880,118,65,3A,2A,6
129900,216,94,5B,2B,1
129900,217,153,5B,4A,10
129900,219,94,5B,2B,1
129900,187,94,5A,2B,1
129900,199,74,5A,2B,1
129900,154,131,4A,3B,1
129900,123,100,3B,3A,1
129900,52,30,2A,1B,1
129900,54,74,2A,2B,1
129900,55,32,2A,1B,2
129900,58,9,2A,1A,1
129900,30,2,1B,1A,1
129900,40,2,1B,1A,1
129900,78,2,2B,1A,1
129900,98,207,3A,5A,1
129900,98,184,3A,4B,1
129900,207,172,5A,4B,1
129900,207,162,5A,4A,7
129900,2,87,1A,2B,1
129900,106,111,3A,3A,1
129900,114,96,3A,2B,1
129900,86,46,2B,1B,1
129920,210,227,5B,5B,12
129920,214,159,5B,4A,1
129920,216,220,5B,5B,14
129920,217,83,5B,2B,2
129920,193,207,5A,5A,2
129920,223,184,5B,4B,3
129920,224,27,5B,1B,6
129920,224,41,5B,1B,1
129920,225,199,5B,5A,1
129920,143,116,4A,3A,1
129920,143,119,4A,3A,1
129920,120,123,3B,3B,4
129920,120,126,3B,3B,81
129920,123,108,3B,3A,11
129920,126,108,3B,3A,8
129920,129,176,3B,4B,1
129920,55,62,2A,2A,51
129920,58,92,2A,2B,1
129920,23,82,1B,2B,1
129920,27,46,1B,1B,52
129920,30,32,1B,1B,2
129920,30,9,1B,1A,1
129920,30,87,1B,2B,1
129920,32,92,1B,2B,3
129920,36,5,1B,1A,1
129920,135,176,3B,4B,1
129920,72,82,2B,2B,4
129920,72,114,2B,3A,5
129920,74,65,2B,2A,9
129920,236,237,Teachers,Teachers,2
129920,78,5,2B,1A,3
129920,98,118,3A,3A,4
129920,159,181,4A,4B,2
129920,82,5,2B,1A,31
129920,207,43,5A,1B,3
129920,43,177,1B,4B,2
129920,107,93,3A,2B,1
129920,111,118,3A,3A,4
129920,117,85,3A,2B,3
129920,83,179,2B,4B,6
129920,85,67,2B,2A,48
129920,92,94,2B,2B,8
129940,219,207,5B,5A,3
129940,189,225,5A,5B,4
129940,225,123,5B,3B,1
129940,225,227,5B,5B,1
129940,225,229,5B,5B,6
129940,199,123,5A,3B,1
129940,149,41,4A,1B,4
129940,150,107,4A,3A,2
129940,154,181,4A,4B,7
129940,156,230,4A,5B,1
129940,120,207,3B,5A,2
129940,123,26,3B,1B,1
129940,227,131,5B,3B,1
129940,227,229,5B,5B,40
129940,229,106,5B,3A,2
129940,230,159,5B,4A,1
129940,133,115,3B,3A,28
129940,26,172,1B,4B,2
129940,26,177,1B,4B,1
129940,158,83,4A,2B,1
129960,210,216,5B,5B,9
129960,217,176,5B,4B,8
129960,196,111,5A,3A,1
129960,149,42,4A,1B,4
129960,120,115,3B,3A,28
129960,131,116,3B,3A,3
129960,52,79,2A,2B,4
129960,60,5,2A,1A,1
129960,60,92,2A,2B,2
129960,23,26,1B,1B,3
129960,23,2,1B,1A,1
129960,40,72,1B,2B,1
129960,40,92,1B,2B,1
129960,158,176,4A,4B,16
129960,74,116,2B,3A,2
129960,79,62,2B,2A,1
129960,2,93,1A,2B,1
129960,115,118,3A,3A,18
129980,210,193,5B,5A,3
129980,210,223,5B,5B,1
129980,214,207,5B,5A,1
129980,224,201,5B,5A,1
129980,196,107,5A,3A,1
129980,199,204,5A,5A,36
129980,150,121,4A,3B,1
129980,121,207,3B,5A,1
129980,123,83,3B,2B,4
129980,123,179,3B,4B,1
129980,126,83,3B,2B,22
129980,126,179,3B,4B,1
129980,131,41,3B,1B,4
129980,133,56,3B,2A,70
129980,133,65,3B,2A,2
129980,55,5,2A,1A,1
129980,55,18,2A,1A,22
129980,55,114,2A,3A,4
129980,57,39,2A,1B,2
129980,36,87,1B,2B,1
129980,75,67,2B,2A,14
129980,98,117,3A,3A,32
129980,107,65,3A,2A,5
129980,107,67,3A,2A,3
129980,115,117,3A,3A,2
129980,117,93,3A,2B,69
130000,210,189,5B,5A,16
130000,210,41,5B,1B,2
130000,210,135,5B,3B,1
130000,210,83,5B,2B,1
130000,216,225,5B,5B,2
130000,216,229,5B,5B,23
130000,219,229,5B,5B,1
130000,220,109,5B,3A,1
130000,131,207,3B,5A,1
130000,55,119,2A,3A,3
130000,56,65,2A,2A,5
130000,32,114,1B,3A,1
130000,72,92,2B,2B,115
130000,74,159,2B,4A,1
130000,18,116,1A,3A,2
130020,214,131,5B,3B,1
130020,216,199,5B,5A,8
130020,219,174,5B,4B,5
130020,187,220,5A,5B,2
130020,190,223,5A,5B,2
130020,193,229,5A,5B,1
130020,133,75,3B,2B,1
130020,133,107,3B,3A,32
130020,133,67,3B,2A,9
130020,54,159,2A,4A,1
130020,55,36,2A,1B,1
130020,26,117,1B,3A,1
130020,28,30,1B,1B,1
130020,32,72,1B,2B,3
130020,75,107,2B,3A,2
130020,99,85,3A,2B,2
130020,99,118,3A,3A,4
130020,5,87,1A,2B,5
130020,107,111,3A,3A,6
130020,111,67,3A,2A,6
130040,190,220,5A,5B,2
130040,133,99,3B,3A,3
130040,133,111,3B,3A,5
130040,28,41,1B,1B,14
130040,36,72,1B,2B,2
130040,36,79,1B,2B,1
130040,41,6,1B,1A,1
130040,41,46,1B,1B,54
130040,42,6,1B,1A,1
130040,42,83,1B,2B,3
130040,42,46,1B,1B,64
130040,99,93,3A,2B,23
130040,5,92,1A,2B,1
130040,14,64,1A,2A,3
130040,83,46,2B,1B,1
130060,210,207,5B,5A,2
130060,214,227,5B,5B,1
130060,216,230,5B,5B,1
130060,220,174,5B,4B,1
130060,223,174,5B,4B,1
130060,150,227,4A,5B,3
130060,156,116,4A,3A,1
130060,123,41,3B,1B,2
130060,123,42,3B,1B,2
130060,123,46,3B,1B,3
130060,227,181,5B,4B,1
130060,131,115,3B,3A,7
130060,133,85,3B,2B,3
130060,54,70,2A,2A,6
130060,60,86,2A,2B,7
130060,25,38,1B,1B,1
130060,28,115,1B,3A,1
130060,39,94,1B,2B,1
130060,74,109,2B,3A,3
130060,99,117,3A,3A,2
130060,105,85,3A,2B,3
130060,2,47,1A,1B,2
130060,9,47,1A,1B,4
130060,162,179,4A,4B,6
130060,117,118,3A,3A,1
130080,210,225,5B,5B,39
130080,217,162,5B,4A,9
130080,190,162,5A,4A,52
130080,120,74,3B,2B,5
130080,121,118,3B,3A,100
130080,123,27,3B,1B,1
130080,129,106,3B,3A,2
130080,131,133,3B,3B,5
130080,133,83,3B,2B,7
130080,55,70,2A,2A,41
130080,56,83,2A,2B,11
130080,28,92,1B,2B,1
130080,39,70,1B,2A,2
130080,72,64,2B,2A,1
130080,106,117,3A,3A,2
130080,9,18,1A,1A,53
130080,14,47,1A,1B,1
130080,107,62,3A,2A,5
130080,83,85,2B,2B,36
130080,83,67,2B,2A,29
130080,96,70,2B,2A,6
130100,120,32,3B,1B,1
130100,28,99,1B,3A,1
130100,39,46,1B,1B,1
130100,135,117,3B,3A,3
130100,106,108,3A,3A,2
130120,223,177,5B,4B,2
130120,123,129,3B,3B,5
130120,131,135,3B,3B,2
130120,55,30,2A,1B,1
130120,55,92,2A,2B,1
130120,30,72,1B,2B,1
130120,78,94,2B,2B,2
130120,98,93,3A,2B,78
130120,239,47,Teachers,1B,1
130120,62,70,2A,2A,2
130140,210,197,5B,5A,1
130140,216,194,5B,5A,2
130140,194,207,5A,5A,6
130140,196,199,5A,5A,11
130140,225,41,5B,1B,2
130140,143,158,4A,4A,9
130140,156,109,4A,3A,2
130140,121,108,3B,3A,1
130140,126,109,3B,3A,10
130140,129,23,3B,1B,1
130140,26,32,1B,1B,7
130140,38,237,1B,Teachers,13
130140,159,119,4A,3A,1
130140,5,47,1A,1B,1
130140,106,109,3A,3A,23
130140,18,47,1A,1B,1
130140,18,70,1A,2A,18
130160,216,26,5B,1B,3
130160,121,32,3B,1B,1
130160,131,42,3B,1B,3
130160,23,162,1B,4A,2
130160,28,40,1B,1B,2
130160,30,43,1B,1B,7
130160,41,99,1B,3A,1
130160,79,85,2B,2B,24
130160,2,70,1A,2A,1
130160,5,8,1A,1A,11
130160,5,9,1A,1A,2
130160,18,62,1A,2A,2
130160,85,64,2B,2A,4
130160,86,92,2B,2B,2
130180,208,43,5B,1B,2
130180,210,40,5B,1B,1
130180,194,162,5A,4A,5
130180,225,100,5B,3A,1
130180,142,143,4A,4A,7
130180,133,105,3B,3A,1
130180,54,85,2A,2B,2
130180,28,36,1B,1B,3
130180,85,87,2B,2B,1
130200,216,187,5B,5A,1
130200,216,190,5B,5A,2
130200,216,150,5B,4A,2
130200,142,176,4A,4B,33
130200,154,32,4A,1B,7
130200,154,39,4A,1B,6
130200,126,106,3B,3A,1
130200,229,36,5B,1B,4
130200,230,26,5B,1B,2
130200,133,159,3B,4A,3
130200,52,58,2A,2A,2
130200,57,62,2A,2A,1
130200,58,72,2A,2B,2
130200,58,93,2A,2B,14
130200,60,72,2A,2B,1
130200,60,93,2A,2B,69
130200,72,85,2B,2B,6
130200,72,94,2B,2B,7
130200,78,47,2B,1B,2
130200,159,105,4A,3A,1
130200,2,9,1A,1A,1
130200,2,62,1A,2A,1
130200,85,93,2B,2B,1
130200,86,94,2B,2B,4
130200,96,47,2B,1B,1
130200,47,70,1B,2A,1
130220,210,162,5B,4A,1
130220,216,181,5B,4B,1
130220,217,143,5B,4A,18
130220,143,30,4A,1B,1
130220,156,100,4A,3A,1
130220,230,28,5B,1B,2
130220,52,60,2A,2A,1
130220,57,87,2A,2B,4
130220,57,47,2A,1B,1
130220,58,60,2A,2A,38
130220,27,28,1B,1B,181
130220,28,46,1B,1B,13
130220,74,107,2B,3A,22
130220,74,83,2B,2B,4
130220,87,47,2B,1B,2
130220,92,93,2B,2B,13
130220,94,96,2B,2B,1
130240,216,162,5B,4A,3
130240,189,190,5A,5A,7
130240,189,207,5A,5A,2
130240,223,200,5B,5A,1
130240,120,105,3B,3A,2
130240,126,105,3B,3A,8
130240,52,72,2A,2B,1
130240,52,92,2A,2B,19
