129600,208,193,5B,5A,45
130240,56,108,2A,3A,4
130240,72,9,2B,1A,3
130240,74,117,2B,3A,1
130240,74,67,2B,2A,15
130240,79,64,2B,2A,1
130240,82,64,2B,2A,152
130240,9,92,1A,2B,1
130240,108,83,3A,2B,3
130240,111,115,3A,3A,3
130240,94,64,2B,2A,1
130260,216,207,5B,5A,1
130260,223,153,5B,4A,7
130260,121,129,3B,3B,12
130260,121,100,3B,3A,5
130260,58,116,2A,3A,1
130260,36,40,1B,1B,55
130260,41,100,1B,3A,1
130260,42,100,1B,3A,1
130260,75,119,2B,3A,1
130260,99,105,3A,3A,39
130260,79,9,2B,1A,1
130260,2,86,1A,2B,1
130260,9,86,1A,2B,1
130260,108,117,3A,3A,86
130260,116,67,3A,2A,1
130260,87,96,2B,2B,1
130260,93,47,2B,1B,1
130260,64,65,2A,2A,3
130280,216,197,5B,5A,3
130280,216,206,5B,5A,4
130280,223,143,5B,4A,4
130280,196,204,5A,5A,9
130280,225,30,5B,1B,2
130280,197,227,5A,5B,1
130280,199,159,5A,4A,1
130280,123,131,3B,3B,7
130280,227,206,5B,5A,2
130280,133,74,3B,2B,19
130280,133,118,3B,3A,9
130280,54,78,2A,2B,4
130280,54,5,2A,1A,29
130280,54,18,2A,1A,1
130280,55,78,2A,2B,76
130280,55,96,2A,2B,4
130280,60,117,2A,3A,59
130280,74,118,2B,3A,1
130280,75,83,2B,2B,5
130280,78,96,2B,2B,1
130280,82,2,2B,1A,2
130280,62,65,2A,2A,83
130300,187,207,5A,5A,10
130300,220,207,5B,5A,1
130300,200,172,5A,4B,1
130300,120,98,3B,3A,2
130300,120,99,3B,3A,4
130300,123,135,3B,3B,6
130300,227,159,5B,4A,1
130300,129,118,3B,3A,11
130300,131,106,3B,3A,5
130300,230,32,5B,1B,1
130300,133,98,3B,3A,1
130300,54,55,2A,2A,4
130300,57,78,2A,2B,80
130300,60,94,2A,2B,1
130300,41,159,1B,4A,5
130300,135,85,3B,2B,1
130300,78,9,2B,1A,30
130300,87,62,2B,2A,50
130300,92,96,2B,2B,2
130320,214,154,5B,4A,5
130320,216,42,5B,1B,4
130320,189,143,5A,4A,12
130320,190,207,5A,5A,16
130320,225,26,5B,1B,1
130320,143,227,4A,5B,3
130320,156,39,4A,1B,2
130320,121,109,3B,3A,3
130320,121,83,3B,2B,1
130320,78,18,2B,1A,28
130320,100,85,3A,2B,2
130320,5,96,1A,2B,22
130320,8,119,1A,3A,1
130320,87,65,2B,2A,95
130320,93,64,2B,2A,6
130320,62,119,2A,3A,2
130340,216,41,5B,1B,3
130340,216,46,5B,1B,1
130340,120,117,3B,3A,9
130340,121,106,3B,3A,4
130340,123,109,3B,3A,4
130340,230,162,5B,4A,10
130340,54,82,2A,2B,58
130340,54,86,2A,2B,39
130340,58,114,2A,3A,3
130340,40,159,1B,4A,3
130340,100,47,3A,1B,1
130340,159,177,4A,4B,1
130340,2,119,1A,3A,11
130340,5,86,1A,2B,20
130340,6,62,1A,2A,14
130340,111,94,3A,2B,2
130340,114,94,3A,2B,2
130340,83,118,2B,3A,2
130340,67,47,2A,1B,1
130360,189,41,5A,1B,2
130360,120,52,3B,2A,2
130360,120,111,3B,3A,16
130360,227,41,5B,1B,2
130360,227,42,5B,1B,3
130360,129,56,3B,2A,1
130360,133,52,3B,2A,4
130360,52,111,2A,3A,1
130360,54,64,2A,2A,63
130360,55,57,2A,2A,63
130360,56,47,2A,1B,1
130360,58,108,2A,3A,14
130360,135,100,3B,3A,1
130360,135,109,3B,3A,1
130360,135,67,3B,2A,5
130360,8,111,1A,3A,1
130360,108,93,3A,2B,16
130360,109,67,3A,2A,1
130360,116,87,3A,2B,53
130360,116,65,3A,2A,52
130360,85,118,2B,3A,1
130360,86,96,2B,2B,31
130380,189,42,5A,1B,4
130380,120,119,3B,3A,5
130380,129,107,3B,3A,13
130380,131,118,3B,3A,4
130380,133,109,3B,3A,3
130380,60,99,2A,3A,2
130380,106,118,3A,3A,19
130380,114,93,3A,2B,60
130380,116,62,3A,2A,71
130380,83,47,2B,1B,1
130400,208,227,5B,5B,2
130400,208,30,5B,1B,12
130400,187,225,5A,5B,18
130400,133,79,3B,2B,5
130400,133,2,3B,1A,8
130400,52,8,2A,1A,108
130400,58,117,2A,3A,32
130400,60,108,2A,3A,13
130400,26,40,1B,1B,1
130400,32,43,1B,1B,11
130400,135,8,3B,1A,31
130400,135,107,3B,3A,17
130400,135,115,3B,3A,7
130400,72,115,2B,3A,26
130400,8,107,1A,3A,56
130400,115,92,3A,2B,41
130420,216,143,5B,4A,7
130420,217,227,5B,5B,1
130420,199,41,5A,1B,3
130420,142,177,4A,4B,11
130420,123,56,3B,2A,10
130420,123,75,3B,2B,9
130420,227,160,5B,4A,1
130420,131,60,3B,2A,7
130420,133,119,3B,3A,18
130420,52,135,2A,3B,52
130420,74,8,2B,1A,59
130420,74,64,2B,2A,3
130420,100,111,3A,3A,12
130420,2,115,1A,3A,7
130420,5,64,1A,2A,67
130440,208,223,5B,5B,1
130440,189,204,5A,5A,1
130440,190,177,5A,4B,3
130440,190,184,5A,4B,1
130440,123,85,3B,2B,38
130440,123,67,3B,2A,47
130440,126,115,3B,3A,17
130440,129,52,3B,2A,45
130440,131,58,3B,2A,30
130440,56,5,2A,1A,3
130440,135,74,3B,2B,18
130440,79,94,2B,2B,118
130440,105,93,3A,2B,38
130460,189,199,5A,5A,16
130460,204,227,5A,5B,2
130460,149,27,4A,1B,7
130460,149,46,4A,1B,8
130460,120,2,3B,1A,4
130460,230,207,5B,5A,10
130460,32,42,1B,1B,1
130460,98,67,3A,2A,5
130460,94,67,2B,2A,50
130480,229,43,5B,1B,1
130480,56,2,2A,1A,7
130480,36,177,1B,4B,1
130480,2,118,1A,3A,48
130500,208,23,5B,1B,39
130500,189,150,5A,4A,3
130500,143,160,4A,4A,9
130500,153,176,4A,4B,46
130500,155,41,4A,1B,3
130500,155,46,4A,1B,5
130500,129,72,3B,2B,3
130500,2,67,1A,2A,9
130500,106,115,3A,3A,41
130500,43,184,1B,4B,2
130500,160,176,4A,4B,5
130520,199,150,5A,4A,1
130520,143,36,4A,1B,5
130520,121,56,3B,2A,14
130520,131,117,3B,3A,27
130520,2,83,1A,2B,23
130520,85,94,2B,2B,47
130540,223,36,5B,1B,1
130540,224,26,5B,1B,3
130540,224,43,5B,1B,4
130540,150,229,4A,5B,10
130540,121,119,3B,3A,2
130540,129,74,3B,2B,29
130540,129,94,3B,2B,1
130540,55,9,2A,1A,27
130540,30,41,1B,1B,2
130540,135,94,3B,2B,5
130540,79,67,2B,2A,22
130560,210,159,5B,4A,1
130560,223,159,5B,4A,6
130560,142,184,4A,4B,18
130560,120,94,3B,2B,1
130560,57,9,2A,1A,6
130560,26,162,1B,4A,97
130560,43,162,1B,4A,3
130560,9,70,1A,2A,11
130560,109,83,3A,2B,20
130580,196,227,5A,5B,7
130580,204,30,5A,1B,14
130580,131,108,3B,3A,32
130580,28,42,1B,1B,23
130580,94,119,2B,3A,1
130600,208,204,5B,5A,8
130600,143,153,4A,4A,7
130600,123,94,3B,2B,52
130600,227,26,5B,1B,2
130600,57,70,2A,2A,41
130600,32,41,1B,1B,1
130600,72,106,2B,3A,10
130600,74,5,2B,1A,4
130600,106,94,3A,2B,2
130600,111,83,3A,2B,42
130600,96,64,2B,2A,39
130620,214,26,5B,1B,2
130620,187,162,5A,4A,21
130620,220,28,5B,1B,2
130620,155,42,4A,1B,3
130620,23,36,1B,1B,1
130620,40,46,1B,1B,12
130620,100,83,3A,2B,20
130640,216,196,5B,5A,7
130640,187,26,5A,1B,40
130640,224,162,5B,4A,8
130640,149,28,4A,1B,2
130640,230,36,5B,1B,1
130640,26,36,1B,1B,2
130640,75,94,2B,2B,16
130660,143,179,4A,4B,16
130660,75,98,2B,3A,2
130660,98,83,3A,2B,2
130660,114,117,3A,3A,23
130680,208,207,5B,5A,3
130680,210,42,5B,1B,2
130680,210,46,5B,1B,1
130680,189,46,5A,1B,3
130700,210,39,5B,1B,2
130700,217,149,5B,4A,3
130700,219,225,5B,5B,3
130700,219,27,5B,1B,3
130700,220,149,5B,4A,1
130700,194,155,5A,4A,1
130700,223,229,5B,5B,2
130700,224,207,5B,5A,9
130700,199,227,5A,5B,11
130700,123,2,3B,1A,13
130700,229,207,5B,5A,4
130700,52,107,2A,3A,52
130700,118,92,3A,2B,31
130720,220,225,5B,5B,1
130720,193,43,5A,1B,1
130720,225,230,5B,5B,28
130720,199,42,5A,1B,1
130720,199,46,5A,1B,1
130740,189,196,5A,5A,9
130740,193,23,5A,1B,38
130740,223,27,5B,1B,2
130740,196,229,5A,5B,2
130740,57,18,2A,1A,6
130740,27,159,1B,4A,6
130740,75,79,2B,2B,29
130740,98,108,3A,3A,5
130740,82,96,2B,2B,26
130760,224,225,5B,5B,18
130760,156,27,4A,1B,1
130780,208,40,5B,1B,1
130780,153,26,4A,1B,1
130780,155,227,4A,5B,1
130780,42,159,1B,4A,3
130780,159,46,4A,1B,5
130800,214,194,5B,5A,2
130800,225,207,5B,5A,5
130820,210,153,5B,4A,2
130820,219,155,5B,4A,2
130820,220,155,5B,4A,1
130820,220,160,5B,4A,28
130820,223,160,5B,4A,20
130820,196,23,5A,1B,1
130820,149,158,4A,4A,2
130820,155,160,4A,4A,15
130820,131,98,3B,3A,2
130820,60,98,2A,3A,28
130840,224,30,5B,1B,4
130840,142,172,4A,4B,3
130840,200,230,5A,5B,3
130840,143,155,4A,4A,8
130840,155,27,4A,1B,5
130840,155,159,4A,4A,2
130840,120,109,3B,3A,39
130860,190,204,5A,5A,1
130860,142,46,4A,1B,2
130860,149,32,4A,1B,1
130860,36,159,1B,4A,6
130860,36,43,1B,1B,16
130860,159,43,4A,1B,7
130860,159,176,4A,4B,20
130860,172,174,4B,4B,18
130860,172,46,4B,1B,1
130880,189,193,5A,5A,2
130880,142,30,4A,1B,1
130880,153,159,4A,4A,1
130880,153,43,4A,1B,2
130880,156,30,4A,1B,1
130900,217,155,5B,4A,2
130900,190,227,5A,5B,2
130900,153,36,4A,1B,4
130900,26,46,1B,1B,10
130900,36,158,1B,4A,5
130900,43,160,1B,4A,4
130920,143,43,4A,1B,23
130920,131,93,3B,2B,7
130920,30,158,1B,4A,1
130920,2,92,1A,2B,18
130940,217,150,5B,4A,2
130940,219,181,5B,4B,2
130940,193,30,5A,1B,24
130940,36,179,1B,4B,13
130940,42,207,1B,5A,3
130940,14,116,1A,3A,5
130960,223,181,5B,4B,4
130960,225,162,5B,4A,12
130960,129,8,3B,1A,13
130960,36,176,1B,4B,25
130980,208,210,5B,5B,4
130980,214,223,5B,5B,2
130980,156,176,4A,4B,6
130980,26,42,1B,1B,15
130980,78,82,2B,2B,11
130980,43,176,1B,4B,8
131000,26,41,1B,1B,22
131000,6,65,1A,2A,20
131020,143,149,4A,4A,6
131020,143,150,4A,4A,4
131020,109,111,3A,3A,5
131040,223,26,5B,1B,1
131040,26,28,1B,1B,10
131060,72,2,2B,1A,11
131080,154,40,4A,1B,2
131080,155,162,4A,4A,51
131100,210,30,5B,1B,2
131100,220,150,5B,4A,2
131100,224,155,5B,4A,2
131100,150,176,4A,4B,3
131100,155,230,4A,5B,2
131120,196,179,5A,4B,1
131120,204,23,5A,1B,14
131120,204,39,5A,1B,1
131120,150,32,4A,1B,17
131120,150,179,4A,4B,3
131140,210,176,5B,4B,1
131140,216,223,5B,5B,3
131140,225,197,5B,5A,1
131140,197,207,5A,5A,1
131140,154,179,4A,4B,1
131140,26,27,1B,1B,14
131160,187,155,5A,4A,5
131160,197,27,5A,1B,1
131160,149,153,4A,4A,2
131160,27,176,1B,4B,1
131160,30,176,1B,4B,1
131160,162,176,4A,4B,33
131180,210,27,5B,1B,3
131180,23,179,1B,4B,1
131180,36,46,1B,1B,83
131200,190,229,5A,5B,2
131200,193,199,5A,5A,4
131200,224,227,5B,5B,1
131200,155,23,4A,1B,1
131200,27,162,1B,4A,3
131200,28,176,1B,4B,1
131200,40,41,1B,1B,1
131200,40,179,1B,4B,1
131200,41,158,1B,4A,1
131200,41,176,1B,4B,1
131220,208,162,5B,4A,1
131220,220,162,5B,4A,2
131220,193,204,5A,5A,11
131220,197,184,5A,4B,2
131240,197,172,5A,4B,2
131240,32,176,1B,4B,2
131260,230,42,5B,1B,1
131260,27,207,1B,5A,5
131260,82,70,2B,2A,5
131260,207,46,5A,1B,1
131280,208,27,5B,1B,1
131280,208,42,5B,1B,1
131280,217,156,5B,4A,1
131280,190,150,5A,4A,5
131300,208,190,5B,5A,2
131300,219,150,5B,4A,4
131300,199,154,5A,4A,1
131320,190,30,5A,1B,6
131320,190,42,5A,1B,1
131320,224,39,5B,1B,1
131320,27,179,1B,4B,2
131340,210,150,5B,4A,1
131340,216,224,5B,5B,1
131340,219,149,5B,4A,4
131340,193,162,5A,4A,1
131340,225,153,5B,4A,1
131340,150,153,4A,4A,3
131360,208,28,5B,1B,1
131360,210,194,5B,5A,1
131360,149,162,4A,4A,40
131360,150,162,4A,4A,4
131360,155,177,4A,4B,3
131360,23,27,1B,1B,2
131380,142,155,4A,4A,34
131380,142,160,4A,4A,9
131380,204,28,5A,1B,1
131380,149,36,4A,1B,1
131380,149,43,4A,1B,1
131380,150,43,4A,1B,9
131380,153,23,4A,1B,1
131400,155,184,4A,4B,4
131420,210,28,5B,1B,1
131420,187,30,5A,1B,2
131420,199,27,5A,1B,2
131420,149,176,4A,4B,4
131420,154,207,4A,5A,1
131440,208,194,5B,5A,1
131440,208,160,5B,4A,2
131440,219,43,5B,1B,5
131440,149,207,4A,5A,2
131460,216,193,5B,5A,1
131460,219,42,5B,1B,3
131460,143,162,4A,4A,4
131460,156,162,4A,4A,3
131480,208,187,5B,5A,3
131480,208,230,5B,5B,5
131480,220,224,5B,5B,2
131480,223,207,5B,5A,1
131480,223,43,5B,1B,3
131480,149,179,4A,4B,2
131480,227,39,5B,1B,20
131500,219,159,5B,4A,2
131500,190,153,5A,4A,1
131500,190,160,5A,4A,1
131500,190,179,5A,4B,1
131500,194,153,5A,4A,2
131500,143,156,4A,4A,2
131500,30,42,1B,1B,1
131520,219,143,5B,4A,2
131520,193,194,5A,5A,3
131520,224,153,5B,4A,1
131540,204,184,5A,4B,1
131540,155,174,4A,4B,1
131540,56,118,2A,3A,2
131560,220,194,5B,5A,11
131580,190,193,5A,5A,3
131580,199,26,5A,1B,2
131580,126,111,3B,3A,6
131580,30,207,1B,5A,2
131580,43,179,1B,4B,5
131600,194,23,5A,1B,1
131600,149,229,4A,5B,5
131600,155,40,4A,1B,1
131620,220,23,5B,1B,3
131620,193,223,5A,5B,1
131620,223,204,5B,5A,2
131620,57,65,2A,2A,6
131640,214,32,5B,1B,3
131640,150,46,4A,1B,63
131660,219,36,5B,1B,5
131660,143,27,4A,1B,9
131660,143,28,4A,1B,4
131660,229,162,5B,4A,2
131680,193,227,5A,5B,2
131680,197,36,5A,1B,1
131680,121,133,3B,3B,7
131680,129,92,3B,2B,2
131680,159,179,4A,4B,5
131680,207,179,5A,4B,1
131700,219,177,5B,4B,1
131700,72,118,2B,3A,14
131720,208,184,5B,4B,1
131720,217,160,5B,4A,39
131720,194,149,5A,4A,1
131720,230,43,5B,1B,4
131740,190,149,5A,4A,18
131760,219,179,5B,4B,3
131760,224,159,5B,4A,3
131780,214,172,5B,4B,2
131780,193,28,5A,1B,1
131780,199,230,5A,5B,1
131780,149,172,4A,4B,2
131780,172,181,4B,4B,1
131800,219,176,5B,4B,3
131800,197,155,5A,4A,1
131800,199,143,5A,4A,2
131800,27,160,1B,4A,3
131820,220,39,5B,1B,1
131820,223,39,5B,1B,1
131820,199,153,5A,4A,3
131820,143,46,4A,1B,3
131820,42,160,1B,4A,3
131820,78,62,2B,2A,2
131820,78,65,2B,2A,2
131820,2,109,1A,3A,3
131820,43,172,1B,4B,2
131820,160,46,4A,1B,4
131840,199,39,5A,1B,1
131840,143,42,4A,1B,4
131840,153,28,4A,1B,4
131840,158,159,4A,4A,1
131860,210,158,5B,4A,2
131860,217,46,5B,1B,2
131860,142,149,4A,4A,17
131860,149,174,4A,4B,1
131860,153,27,4A,1B,4
131860,129,98,3B,3A,1
131880,189,26,5A,1B,3
131880,199,43,5A,1B,1
131880,39,40,1B,1B,10
131880,98,65,3A,2A,1
131880,14,62,1A,2A,4
131900,216,32,5B,1B,5
131900,204,27,5A,1B,1
131920,210,26,5B,1B,1
131920,227,32,5B,1B,3
131920,41,43,1B,1B,11
131940,190,26,5A,1B,32
131940,199,179,5A,4B,2
131940,72,83,2B,2B,7
131960,208,36,5B,1B,4
131960,121,2,3B,1A,4
131960,30,36,1B,1B,1
131980,217,28,5B,1B,1
131980,189,27,5A,1B,6
131980,143,41,4A,1B,2
131980,230,179,5B,4B,1
131980,6,87,1A,2B,8
132000,217,27,5B,1B,1
132000,27,158,1B,4A,1
132000,43,46,1B,1B,6
132020,28,207,1B,5A,1
132040,154,174,4A,4B,33
132040,38,40,1B,1B,28
132040,83,119,2B,3A,2
132060,208,199,5B,5A,3
132060,190,32,5A,1B,1
132060,190,39,5A,1B,21
132060,225,154,5B,4A,1
132060,36,38,1B,1B,108
132060,174,162,4B,4A,1
132080,187,142,5A,4A,1
132080,189,40,5A,1B,1
132080,220,199,5B,5A,1
132080,143,154,4A,4A,36
132080,143,174,4A,4B,19
132080,230,23,5B,1B,4
132080,32,237,1B,Teachers,1
132080,32,46,1B,1B,50
132080,237,43,Teachers,1B,1
132080,237,46,Teachers,1B,1
132080,105,117,3A,3A,5
132100,224,23,5B,1B,3
132100,230,27,5B,1B,1
132100,74,78,2B,2B,3
132100,9,65,1A,2A,4
132120,60,114,2A,3A,4
132120,27,30,1B,1B,1
132120,6,116,1A,3A,10
132140,190,23,5A,1B,4
132140,193,224,5A,5B,1
132140,154,28,4A,1B,1
132160,219,30,5B,1B,1
132160,143,26,4A,1B,1
132160,27,38,1B,1B,2
132160,28,38,1B,1B,1
132180,199,174,5A,4B,2
132200,193,230,5A,5B,19
132200,225,36,5B,1B,1
132200,36,160,1B,4A,1
132200,36,162,1B,4A,2
132220,41,162,1B,4A,5
132220,5,111,1A,3A,2
132240,27,174,1B,4B,2
132240,42,43,1B,1B,1
132240,74,111,2B,3A,2
132260,189,172,5A,4B,2
132260,149,160,4A,4A,7
132260,42,162,1B,4A,5
132260,162,46,4A,1B,2
132280,154,227,4A,5B,1
132280,120,100,3B,3A,12
132280,126,100,3B,3A,5
132280,229,174,5B,4B,1
132300,208,46,5B,1B,1
132300,193,26,5A,1B,4
132300,153,42,4A,1B,32
132300,227,158,5B,4A,2
132320,153,41,4A,1B,2
132320,154,229,4A,5B,3
132320,229,26,5B,1B,1
132320,26,30,1B,1B,1
132360,219,38,5B,1B,2
132380,219,158,5B,4A,11
132380,223,158,5B,4A,10
132400,217,219,5B,5B,2
132400,217,223,5B,5B,1
132400,193,41,5A,1B,1
132400,143,184,4A,4B,5
132420,204,26,5A,1B,2
132440,220,158,5B,4A,4
132440,78,116,2B,3A,1
132460,2,106,1A,3A,7
132480,208,189,5B,5A,2
132480,187,172,5A,4B,2
132480,28,43,1B,1B,1
132500,189,23,5A,1B,1
132500,197,26,5A,1B,1
132500,38,39,1B,1B,3
132520,219,153,5B,4A,1
132520,219,162,5B,4A,3
132520,158,162,4A,4A,1
132540,208,26,5B,1B,1
132540,216,200,5B,5A,2
132540,204,43,5A,1B,1
132540,123,119,3B,3A,1
132560,187,200,5A,5A,1
132560,190,143,5A,4A,2
132560,225,150,5B,4A,1
132560,119,67,3A,2A,1
132600,214,184,5B,4B,1
132600,187,143,5A,4A,1
132600,193,42,5A,1B,1
132600,200,39,5A,1B,2
132620,224,143,5B,4A,1
132620,143,32,4A,1B,1
132640,60,83,2A,2B,1
132660,208,159,5B,4A,1
132660,159,162,4A,4A,10
132680,56,22,2A,1A,6
132700,189,38,5A,1B,1
132700,224,38,5B,1B,1
132700,200,43,5A,1B,3
132720,189,39,5A,1B,14
132720,190,159,5A,4A,1
132720,199,162,5A,4A,2
132720,201,159,5A,4A,1
132740,36,172,1B,4B,1
132760,208,158,5B,4A,2
132760,216,40,5B,1B,1
132780,210,217,5B,5B,1
132780,190,155,5A,4A,28
132780,220,26,5B,1B,1
132780,197,43,5A,1B,1
132780,143,172,4A,4B,24
132780,204,38,5A,1B,1
132800,216,38,5B,1B,2
132800,227,38,5B,1B,4
132800,229,39,5B,1B,2
132820,200,26,5A,1B,2
132820,36,39,1B,1B,5
132840,214,200,5B,5A,1
132840,214,201,5B,5A,1
132840,200,181,5A,4B,2
132860,223,23,5B,1B,2
132860,27,172,1B,4B,7
132880,142,227,4A,5B,1
132880,200,150,5A,4A,2
132880,201,150,5A,4A,1
132880,126,92,3B,2B,2
132880,38,43,1B,1B,1
132900,190,154,5A,4A,2
132920,216,160,5B,4A,1
132920,150,41,4A,1B,2
132940,216,204,5B,5A,2
132940,223,162,5B,4A,1
132980,208,216,5B,5B,2
132980,150,184,4A,4B,1
133000,216,179,5B,4B,1
133000,220,30,5B,1B,1
133000,229,179,5B,4B,1
133040,223,179,5B,4B,2
133040,58,98,2A,3A,4
133060,200,40,5A,1B,2
133060,153,39,4A,1B,1
133080,208,39,5B,1B,1
133080,190,41,5A,1B,1
133080,220,179,5B,4B,3
133100,38,174,1B,4B,2
133100,39,174,1B,4B,1
133160,214,229,5B,5B,1
133160,214,174,5B,4B,1
133160,174,181,4B,4B,2
133180,150,174,4A,4B,3
133180,135,87,3B,2B,2
133180,106,9,3A,1A,1
133200,150,26,4A,1B,2
133200,150,42,4A,1B,2
133200,74,87,2B,2B,2
133200,6,14,1A,1A,1
133220,224,150,5B,4A,1
133220,155,28,4A,1B,1
133220,105,83,3A,2B,2
133240,142,27,4A,1B,4
133260,214,36,5B,1B,9
133260,150,36,4A,1B,13
133260,9,116,1A,3A,2
133260,115,67,3A,2A,3
133280,216,6,5B,1A,1
133280,189,6,5A,1A,1
133280,189,116,5A,3A,1
133280,120,67,3B,2A,2
133280,227,6,5B,1A,1
133280,227,96,5B,2B,1
133280,229,96,5B,2B,1
133300,208,153,5B,4A,1
