129600,208,193,5B,5A,45
133300,219,193,5B,5A,1
133300,6,96,1A,2B,3
133320,6,172,1A,4B,1
133320,172,96,4B,2B,2
133340,143,229,4A,5B,3
133340,154,78,4A,2B,1
133340,55,177,2A,4B,1
133340,36,174,1B,4B,5
133340,40,43,1B,1B,3
133340,78,172,2B,4B,1
133360,216,65,5B,2A,1
133360,54,87,2A,2B,1
133380,187,42,5A,1B,1
133380,189,154,5A,4A,5
133380,193,153,5A,4A,1
133380,224,46,5B,1B,5
133380,229,92,5B,2B,1
133380,54,9,2A,1A,1
133380,54,116,2A,3A,2
133380,55,116,2A,3A,2
133380,87,64,2B,2A,5
133400,216,172,5B,4B,6
133400,220,193,5B,5A,1
133400,150,39,4A,1B,2
133400,121,85,3B,2B,1
133400,52,78,2A,2B,1
133400,56,57,2A,2A,1
133400,57,64,2A,2A,2
133400,82,14,2B,1A,4
133400,6,8,1A,1A,1
133420,194,46,5A,1B,2
133420,121,94,3B,2B,3
133420,121,96,3B,2B,1
133420,126,74,3B,2B,2
133420,131,5,3B,1A,2
133420,52,82,2A,2B,4
133420,54,56,2A,2A,1
133420,55,67,2A,2A,6
133420,56,64,2A,2A,1
133420,79,109,2B,3A,1
133420,79,96,2B,2B,1
133420,106,174,3A,4B,1
133420,9,119,1A,3A,1
133420,18,119,1A,3A,2
133420,83,65,2B,2A,5
133420,85,65,2B,2A,7
133420,93,96,2B,2B,6
133440,190,46,5A,1B,1
133440,123,93,3B,2B,1
133440,227,99,5B,3A,1
133440,230,46,5B,1B,1
133440,133,100,3B,3A,1
133440,55,56,2A,2A,3
133440,82,62,2B,2A,2
133440,107,92,3A,2B,5
133440,83,62,2B,2A,2
133460,201,39,5A,1B,1
133460,123,58,3B,2A,1
133460,123,117,3B,3A,8
133460,126,131,3B,3B,4
133460,126,114,3B,3A,84
133460,129,64,3B,2A,3
133460,74,96,2B,2B,1
133460,105,96,3A,2B,1
133460,5,14,1A,1A,2
133460,5,70,1A,2A,1
133460,115,96,3A,2B,1
133480,187,193,5A,5A,1
133480,72,70,2B,2A,1
133480,98,79,3A,2B,1
133480,79,105,2B,3A,2
133480,108,96,3A,2B,2
133480,109,94,3A,2B,2
133480,85,86,2B,2B,3
133480,94,62,2B,2A,2
133480,94,70,2B,2A,2
133500,121,22,3B,1A,1
133500,133,135,3B,3B,7
133500,58,22,2A,1A,1
133500,100,94,3A,2B,1
133500,82,85,2B,2B,3
133500,107,118,3A,3A,8
133500,114,115,3A,3A,5
133500,117,96,3A,2B,4
133520,219,23,5B,1B,1
133520,225,27,5B,1B,1
133520,123,96,3B,2B,2
133520,129,111,3B,3A,1
133520,57,85,2A,2B,1
133520,135,83,3B,2B,2
133520,72,74,2B,2B,3
133540,120,133,3B,3B,6
133540,129,114,3B,3A,1
133540,230,176,5B,4B,1
133540,55,65,2A,2A,8
133540,72,107,2B,3A,2
133540,83,94,2B,2B,3
133560,126,94,3B,2B,1
133560,158,65,4A,2A,1
133560,9,179,1A,4B,8
133560,18,179,1A,4B,6
133560,116,85,3A,2B,1
133560,83,70,2B,2A,1
133580,225,18,5B,1A,1
133580,143,177,4A,4B,13
133580,150,38,4A,1B,6
133580,121,58,3B,2A,2
133580,56,82,2A,2B,1
133580,105,118,3A,3A,2
133580,82,106,2B,3A,1
133580,106,64,3A,2A,8
133580,174,64,4B,2A,1
133600,193,74,5A,2B,1
133600,224,142,5B,4A,1
133600,197,56,5A,2A,1
133600,120,26,3B,1B,1
133600,121,123,3B,3B,12
133600,52,55,2A,2A,6
133600,55,94,2A,2B,5
133600,23,32,1B,1B,1
133600,23,94,1B,2B,1
133600,39,14,1B,1A,1
133600,40,174,1B,4B,2
133600,40,181,1B,4B,2
133620,200,2,5A,1A,1
133620,201,26,5A,1B,1
133620,201,92,5A,2B,1
133620,126,159,3B,4A,2
133620,126,176,3B,4B,1
133620,129,115,3B,3A,2
133620,26,70,1B,2A,1
133620,39,111,1B,3A,1
133620,98,82,3A,2B,2
133620,98,181,3A,4B,1
133620,115,46,3A,1B,2
133640,217,142,5B,4A,3
133640,194,199,5A,5A,7
133640,194,158,5A,4A,1
133640,197,181,5A,4B,1
133640,230,18,5B,1A,1
133640,133,14,3B,1A,12
133640,52,67,2A,2A,6
133640,57,26,2A,1B,2
133640,82,94,2B,2B,2
133640,2,111,1A,3A,1
133660,196,201,5A,5A,1
133660,204,60,5A,2A,1
133660,131,75,3B,2B,2
133660,54,114,2A,3A,1
133660,55,74,2A,2B,10
133660,27,72,1B,2B,4
133660,27,92,1B,2B,5
133660,32,174,1B,4B,3
133660,135,2,3B,1A,1
133660,74,115,2B,3A,9
133660,75,62,2B,2A,3
133660,82,87,2B,2B,2
133660,2,43,1A,1B,2
133680,208,196,5B,5A,3
133680,187,199,5A,5A,2
133680,193,155,5A,4A,1
133680,197,150,5A,4A,1
133680,201,43,5A,1B,1
133680,149,56,4A,2A,1
133680,123,107,3B,3A,2
133680,126,162,3B,4A,1
133680,133,22,3B,1A,2
133680,52,115,2A,3A,2
133680,26,83,1B,2B,1
133680,135,6,3B,1A,3
133680,158,93,4A,2B,1
133680,158,94,4A,2B,1
133680,18,162,1A,4A,1
133680,176,65,4B,2A,3
133680,62,64,2A,2A,2
133700,208,150,5B,4A,1
133700,216,177,5B,4B,3
133700,193,196,5A,5A,2
133700,224,83,5B,2B,1
133700,196,43,5A,1B,1
133700,200,36,5A,1B,1
133700,149,83,4A,2B,3
133700,123,162,3B,4A,1
133700,133,38,3B,1B,1
133700,133,62,3B,2A,3
133700,55,107,2A,3A,1
133700,55,93,2A,2B,1
133700,60,64,2A,2A,3
133700,27,22,1B,1A,1
133700,36,181,1B,4B,2
133700,41,108,1B,3A,2
133700,42,108,1B,3A,2
133700,105,116,3A,3A,1
133700,115,62,3A,2A,3
133720,214,43,5B,1B,8
133720,187,197,5A,5A,1
133720,193,197,5A,5A,2
133720,194,43,5A,1B,1
133720,224,67,5B,2A,1
133720,225,54,5B,2A,1
133720,204,52,5A,2A,1
133720,150,230,4A,5B,1
133720,150,111,4A,3A,1
133720,156,126,4A,3B,2
133720,120,9,3B,1A,2
133720,121,62,3B,2A,2
133720,230,52,5B,2A,1
133720,52,27,2A,1B,1
133720,72,105,2B,3A,3
133720,72,65,2B,2A,4
133720,43,181,1B,4B,2
133720,14,107,1A,3A,6
133720,176,94,4B,2B,2
133720,118,94,3A,2B,1
133720,94,65,2B,2A,32
133740,223,224,5B,5B,1
133740,149,98,4A,3A,1
133740,155,2,4A,1A,1
133740,56,18,2A,1A,1
133740,26,74,1B,2B,2
133740,26,108,1B,3A,1
133740,135,22,3B,1A,1
133740,99,94,3A,2B,2
133740,82,108,2B,3A,3
133740,106,162,3A,4A,1
133760,133,26,3B,1B,1
133760,55,26,2A,1B,1
133760,98,162,3A,4A,1
133760,82,83,2B,2B,4
133760,82,92,2B,2B,2
133760,109,116,3A,3A,16
133760,109,119,3A,3A,18
133760,114,162,3A,4A,1
133760,83,86,2B,2B,1
133760,83,92,2B,2B,6
133760,83,64,2B,2A,4
133780,224,196,5B,5A,9
133780,153,32,4A,1B,1
133780,153,40,4A,1B,1
133780,156,2,4A,1A,1
133780,129,179,3B,4B,1
133780,133,55,3B,2A,3
133780,26,159,1B,4A,2
133780,26,107,1B,3A,1
133780,98,87,3A,2B,1
133780,108,114,3A,3A,4
133780,18,85,1A,2B,4
133780,18,67,1A,2A,13
133800,197,199,5A,5A,3
133800,121,98,3B,3A,1
133800,123,9,3B,1A,1
133800,129,159,3B,4A,1
133800,131,109,3B,3A,2
133800,55,115,2A,3A,9
133800,39,43,1B,1B,1
133800,105,87,3A,2B,1
133820,214,42,5B,1B,1
133820,219,204,5B,5A,3
133820,194,197,5A,5A,1
133820,153,174,4A,4B,1
133820,120,92,3B,2B,4
133820,55,109,2A,3A,1
133820,27,36,1B,1B,1
133820,27,39,1B,1B,60
133820,135,98,3B,3A,5
133820,158,174,4A,4B,1
133820,98,18,3A,1A,3
133820,6,22,1A,1A,15
133840,193,201,5A,5A,1
133840,142,42,4A,1B,7
133840,126,9,3B,1A,3
133840,38,46,1B,1B,85
133840,135,99,3B,3A,2
133840,135,105,3B,3A,7
133840,72,67,2B,2A,8
133840,78,115,2B,3A,1
133840,99,9,3A,1A,2
133840,6,107,1A,3A,2
133840,18,94,1A,2B,11
133860,216,154,5B,4A,1
133860,189,5,5A,1A,1
133860,190,196,5A,5A,1
133860,196,160,5A,4A,1
133860,199,8,5A,1A,1
133860,204,174,5A,4B,1
133860,149,156,4A,4A,3
133860,121,93,3B,2B,1
133860,126,18,3B,1A,3
133860,230,8,5B,1A,2
133860,56,9,2A,1A,1
133860,26,38,1B,1B,1
133860,32,160,1B,4A,1
133860,40,158,1B,4A,1
133860,78,92,2B,2B,2
133860,159,62,4A,2A,1
133860,79,107,2B,3A,5
133860,2,107,1A,3A,3
133860,18,114,1A,3A,4
133860,117,65,3A,2A,6
133860,87,92,2B,2B,4
133880,208,5,5B,1A,1
133880,210,219,5B,5B,1
133880,214,39,5B,1B,1
133880,224,199,5B,5A,8
133880,72,117,2B,3A,6
133880,159,79,4A,2B,1
133880,159,2,4A,1A,1
133880,22,116,1A,3A,3
133900,214,40,5B,1B,3
133900,142,181,4A,4B,1
133900,201,229,5A,5B,1
133900,156,41,4A,1B,1
133900,57,60,2A,2A,2
133900,60,107,2A,3A,1
133900,39,176,1B,4B,1
133900,72,78,2B,2B,2
133900,78,117,2B,3A,6
133900,9,114,1A,3A,1
133900,176,181,4B,4B,1
133900,92,67,2B,2A,1
133900,67,70,2A,2A,9
133920,214,176,5B,4B,1
133920,220,40,5B,1B,1
133920,200,227,5A,5B,1
133920,58,82,2A,2B,3
133920,58,86,2A,2B,2
133920,5,172,1A,4B,1
133920,92,70,2B,2A,1
133940,214,153,5B,4A,1
133940,219,201,5B,5A,1
133940,149,26,4A,1B,47
133940,155,43,4A,1B,1
133940,126,72,3B,2B,6
133940,133,9,3B,1A,4
133940,32,181,1B,4B,1
133940,5,179,1A,4B,1
133960,193,143,5A,4A,1
133960,121,107,3B,3A,10
133960,131,82,3B,2B,1
133960,131,64,3B,2A,3
133960,41,5,1B,1A,1
133960,8,179,1A,4B,1
133960,92,65,2B,2A,18
133980,143,230,4A,5B,2
133980,150,172,4A,4B,1
133980,121,67,3B,2A,1
133980,135,18,3B,1A,4
133980,74,79,2B,2B,4
133980,82,107,2B,3A,1
133980,43,174,1B,4B,2
133980,107,86,3A,2B,1
134000,219,206,5B,5A,8
134000,225,43,5B,1B,1
134000,225,172,5B,4B,1
134000,149,8,4A,1A,1
134000,121,5,3B,1A,3
134000,129,2,3B,1A,3
134000,32,38,1B,1B,85
134000,8,162,1A,4A,1
134000,9,64,1A,2A,2
134000,108,64,3A,2A,5
134000,117,64,3A,2A,6
134020,225,23,5B,1B,14
134020,225,174,5B,4B,1
134020,156,227,4A,5B,1
134020,120,85,3B,2B,2
134020,230,172,5B,4B,1
134020,72,119,2B,3A,1
134020,2,5,1A,1A,17
134020,106,116,3A,3A,17
134020,9,94,1A,2B,1
134020,172,162,4B,4A,2
134040,156,43,4A,1B,11
134040,227,230,5B,5B,1
134040,133,72,3B,2B,1
134040,56,72,2A,2B,3
134040,42,8,1B,1A,1
134040,42,176,1B,4B,63
134040,9,108,1A,3A,20
134040,18,117,1A,3A,4
134060,201,41,5A,1B,46
134060,120,96,3B,2B,1
134060,131,9,3B,1A,9
134060,28,159,1B,4A,1
134060,42,158,1B,4A,19
134060,42,179,1B,4B,39
134060,74,108,2B,3A,1
134060,108,18,3A,1A,2
134060,86,87,2B,2B,21
134080,194,159,5A,4A,10
134080,194,160,5A,4A,33
134080,156,181,4A,4B,5
134080,86,70,2B,2A,6
134100,219,41,5B,1B,9
134100,100,106,3A,3A,16
134100,159,160,4A,4A,32
134100,18,65,1A,2A,4
134100,114,83,3A,2B,9
134100,114,85,3A,2B,4
134120,194,223,5A,5B,16
134120,126,85,3B,2B,3
134120,100,119,3A,3A,10
134140,210,230,5B,5B,1
134140,216,27,5B,1B,9
134140,217,159,5B,4A,6
134140,129,5,3B,1A,1
134160,155,26,4A,1B,27
134160,120,54,3B,2A,1
134160,54,60,2A,2A,1
134160,100,64,3A,2A,1
134160,105,9,3A,1A,3
134160,116,118,3A,3A,1
134180,121,9,3B,1A,19
134180,121,18,3B,1A,5
134180,121,117,3B,3A,1
134200,121,135,3B,3B,7
134220,200,41,5A,1B,22
134220,52,118,2A,3A,1
134220,52,70,2A,2A,1
134220,58,5,2A,1A,1
134220,74,82,2B,2B,2
134220,118,67,3A,2A,1
134220,118,70,3A,2A,1
134240,219,200,5B,5A,8
134240,187,149,5A,4A,8
134240,142,179,4A,4B,4
134240,79,5,2B,1A,2
134260,189,28,5A,1B,14
134260,121,126,3B,3B,1
134260,126,118,3B,3A,2
134260,9,107,1A,3A,6
134280,126,5,3B,1A,1
134280,78,64,2B,2A,5
134280,5,114,1A,3A,1
134280,108,85,3A,2B,2
134280,83,93,2B,2B,4
134300,224,204,5B,5A,11
134300,227,28,5B,1B,7
134300,117,67,3A,2A,5
134320,217,220,5B,5B,12
134320,225,143,5B,4A,1
134320,121,115,3B,3A,12
134320,56,8,2A,1A,4
134320,56,117,2A,3A,1
134320,57,92,2A,2B,2
134320,75,5,2B,1A,1
134320,78,86,2B,2B,9
134320,106,119,3A,3A,11
134320,8,117,1A,3A,4
134320,8,67,1A,2A,12
134340,121,14,3B,1A,2
134340,131,2,3B,1A,1
134340,55,85,2A,2B,5
134340,56,115,2A,3A,1
134340,27,177,1B,4B,3
134340,72,8,2B,1A,5
134360,129,14,3B,1A,1
134360,56,100,2A,3A,1
134360,57,22,2A,1A,2
134360,135,14,3B,1A,7
134360,5,115,1A,3A,3
134380,126,8,3B,1A,6
134380,126,117,3B,3A,9
134380,52,2,2A,1A,2
134380,56,75,2A,2B,2
134380,57,82,2A,2B,3
134380,105,18,3A,1A,3
134380,8,114,1A,3A,6
134380,14,118,1A,3A,4
134400,133,114,3B,3A,1
134400,72,18,2B,1A,8
134400,74,75,2B,2B,2
134400,100,5,3A,1A,1
134420,214,46,5B,1B,15
134420,216,28,5B,1B,20
134420,14,115,1A,3A,4
134420,108,67,3A,2A,1
134440,9,115,1A,3A,5
134480,9,14,1A,1A,4
134480,114,65,3A,2A,7
134500,120,55,3B,2A,4
134520,120,65,3B,2A,4
134520,57,93,2A,2B,2
134520,2,8,1A,1A,1
134540,126,55,3B,2A,2
134540,126,65,3B,2A,4
134540,109,96,3A,2B,3
134560,156,174,4A,4B,4
134560,120,107,3B,3A,29
134560,54,100,2A,3A,1
134560,56,79,2A,2B,2
134560,56,92,2A,2B,6
134560,8,83,1A,2B,4
134560,8,85,1A,2B,5
134580,126,2,3B,1A,1
134580,72,98,2B,3A,2
134580,2,114,1A,3A,2
134580,117,86,3A,2B,1
134600,129,9,3B,1A,1
134600,109,92,3A,2B,4
134620,58,64,2A,2A,1
134660,208,200,5B,5A,1
134660,72,86,2B,2B,3
134680,154,27,4A,1B,1
134680,227,27,5B,1B,6
134680,99,18,3A,1A,2
134680,9,62,1A,2A,1
134700,82,117,2B,3A,1
134720,131,55,3B,2A,52
134720,2,22,1A,1A,6
134760,126,60,3B,2A,2
134760,131,107,3B,3A,2
134760,56,94,2A,2B,7
134780,126,93,3B,2B,4
134780,117,87,3A,2B,2
134800,155,39,4A,1B,3
134800,74,18,2B,1A,1
134800,79,2,2B,1A,1
134800,114,67,3A,2A,5
134820,197,41,5A,1B,17
134820,126,78,3B,2B,1
134820,74,92,2B,2B,11
134820,79,116,2B,3A,3
134820,116,94,3A,2B,1
134840,54,117,2A,3A,1
134840,5,118,1A,3A,1
134840,8,65,1A,2A,7
134840,108,65,3A,2A,1
134860,56,135,2A,3B,2
134860,100,117,3A,3A,1
134860,5,22,1A,1A,5
134860,8,108,1A,3A,2
134860,8,18,1A,1A,1
134860,14,22,1A,1A,1
134860,109,117,3A,3A,3
134860,64,70,2A,2A,2
134880,58,87,2A,2B,3
134880,60,82,2A,2B,4
134880,75,92,2B,2B,2
134880,82,93,2B,2B,6
134880,9,118,1A,3A,2
134900,52,65,2A,2A,14
134920,57,106,2A,3A,1
134920,58,78,2A,2B,4
134920,108,115,3A,3A,2
134940,56,114,2A,3A,2
134940,79,65,2B,2A,9
134960,55,72,2A,2B,2
134960,58,14,2A,1A,1
134960,28,162,1B,4A,4
134960,99,108,3A,3A,2
134960,107,117,3A,3A,1
134960,116,92,3A,2B,1
134980,98,14,3A,1A,1
134980,105,8,3A,1A,1
135000,126,70,3B,2A,2
135000,100,6,3A,1A,1
135000,86,93,2B,2B,1
135020,217,194,5B,5A,4
135020,57,6,2A,1A,1
135020,72,109,2B,3A,1
135020,107,85,3A,2B,2
135020,92,119,2B,3A,1
135040,208,219,5B,5B,1
135040,123,114,3B,3A,5
135040,57,2,2A,1A,2
135060,123,118,3B,3A,11
135060,126,58,3B,2A,1
135060,98,92,3A,2B,1
135080,55,64,2A,2A,1
135080,57,72,2A,2B,1
135100,123,55,3B,2A,3
135100,123,115,3B,3A,4
135120,129,85,3B,2B,1
135120,86,67,2B,2A,1
135120,93,67,2B,2A,11
135140,120,116,3B,3A,1
135140,126,99,3B,3A,10
135140,115,85,3A,2B,2
135160,98,115,3A,3A,3
135160,79,83,2B,2B,2
135160,2,6,1A,1A,4
135180,126,135,3B,3B,2
135180,133,57,3B,2A,1
135180,57,14,2A,1A,2
135200,206,41,5A,1B,7
135220,52,83,2A,2B,1
135220,78,83,2B,2B,2
135260,123,78,3B,2B,1
135260,54,115,2A,3A,1
135280,126,56,3B,2A,2
135280,126,67,3B,2A,3
135280,78,114,2B,3A,2
135280,98,8,3A,1A,1
135280,118,96,3A,2B,1
135320,210,156,5B,4A,3
135320,52,14,2A,1A,2
135320,74,14,2B,1A,1
135320,100,107,3A,3A,4
135320,14,92,1A,2B,1
135320,115,65,3A,2A,4
135360,131,86,3B,2B,1
135360,131,70,3B,2A,3
135360,100,115,3A,3A,6
135360,109,115,3A,3A,9
135380,133,106,3B,3A,1
135380,133,116,3B,3A,2
135400,56,70,2A,2A,3
135420,123,14,3B,1A,4
135420,131,100,3B,3A,1
135440,126,14,3B,1A,1
135460,133,92,3B,2B,6
135460,107,119,3A,3A,2
135480,107,109,3A,3A,16
135500,55,117,2A,3A,3
135540,56,60,2A,2A,8
135540,8,92,1A,2B,3
135560,126,82,3B,2B,2
135560,117,62,3A,2A,2
135580,55,108,2A,3A,3
135600,120,121,3B,3B,4
135600,56,93,2A,2B,1
135600,58,135,2A,3B,2
135620,56,78,2A,2B,1
135620,14,94,1A,2B,2
135620,114,70,3A,2A,2
135620,96,65,2B,2A,1
135660,121,54,3B,2A,4
135660,106,107,3A,3A,10
135660,107,116,3A,3A,1
135680,54,118,2A,3A,2
135680,78,107,2B,3A,1
135680,22,83,1A,2B,1
135720,135,65,3B,2A,1
135740,52,106,2A,3A,1
135760,120,118,3B,3A,2
135800,58,18,2A,1A,1
135800,9,109,1A,3A,1
135820,149,39,4A,1B,1
135840,126,54,3B,2A,1
135840,126,119,3B,3A,1
135840,52,93,2A,2B,1
135840,56,86,2A,2B,2
135860,214,38,5B,1B,1
135860,190,27,5A,1B,5
135860,54,62,2A,2A,1
135860,58,94,2A,2B,2
135880,189,155,5A,4A,1
135880,100,65,3A,2A,1
135900,98,70,3A,2A,1
135920,190,172,5A,4B,2
135920,74,106,2B,3A,1
135960,190,28,5A,1B,4
135960,9,96,1A,2B,1
135960,92,62,2B,2A,1
136000,2,108,1A,3A,1
136020,9,19,1A,1A,2
136040,100,92,3A,2B,1
136060,131,92,3B,2B,1
136060,105,67,3A,2A,1
136060,8,118,1A,3A,1
136080,52,109,2A,3A,1
136080,56,58,2A,2A,1
136080,58,67,2A,2A,3
136100,82,18,2B,1A,2
136120,121,65,3B,2A,1
136140,135,72,3B,2B,3
136160,131,14,3B,1A,1
136160,55,14,2A,1A,1
136160,58,105,2A,3A,1
136160,74,119,2B,3A,2
136160,75,65,2B,2A,2
136180,126,62,3B,2A,1
136200,54,83,2A,2B,1
136200,39,162,1B,4A,12
136220,131,105,3B,3A,1
136220,18,92,1A,2B,2
136240,55,98,2A,3A,1
136260,129,87,3B,2B,2
136260,54,8,2A,1A,1
136260,98,9,3A,1A,1
136320,58,65,2A,2A,1
136340,156,172,4A,4B,2
136340,126,133,3B,3B,1
136340,129,18,3B,1A,1
136340,14,65,1A,2A,1
136360,154,156,4A,4A,2
136380,210,177,5B,4B,1
136380,2,117,1A,3A,1
136400,220,177,5B,4B,1
136400,204,159,5A,4A,2
136400,15,21,1A,1A,3
136420,217,230,5B,5B,1
136420,60,18,2A,1A,1
136420,9,21,1A,1A,4
136440,120,93,3B,2B,1
136440,123,64,3B,2A,8
136440,56,107,2A,3A,1
136440,9,15,1A,1A,10
136440,109,65,3A,2A,1
136460,72,108,2B,3A,1
136460,82,9,2B,1A,1
136460,2,96,1A,2B,2
136460,62,67,2A,2A,1
136480,155,207,4A,5A,3
136480,54,93,2A,2B,2
136480,18,118,1A,3A,4
136480,172,176,4B,4B,1
136520,197,42,5A,1B,1
136540,120,70,3B,2A,1
136540,133,94,3B,2B,3
136540,93,62,2B,2A,1
136560,26,207,1B,5A,2
136560,14,119,1A,3A,1
136580,158,177,4A,4B,1
136580,0,9,1A,1A,1
136580,0,15,1A,1A,1
136580,16,18,1A,1A,3
136600,52,116,2A,3A,1
136600,52,119,2A,3A,1
136600,74,94,2B,2B,1
136620,52,22,2A,1A,1
136620,55,22,2A,1A,1
136620,58,83,2A,2B,3
136620,6,115,1A,3A,1
136620,96,67,2B,2A,1
136640,120,22,3B,1A,1
136640,123,82,3B,2B,1
136640,100,18,3A,1A,1
136640,117,83,3A,2B,2
136660,105,115,3A,3A,3
136680,55,2,2A,1A,1
136680,8,93,1A,2B,1
136680,93,65,2B,2A,1
136700,28,177,1B,4B,1
136700,11,22,1A,1A,2
136720,219,197,5B,5A,3
136720,52,1,2A,1A,1
136720,54,7,2A,1A,1
136720,28,172,1B,4B,2
136720,1,2,1A,1A,1
136720,1,5,1A,1A,1
136720,7,96,1A,2B,1
136720,109,64,3A,2A,2
136720,114,62,3A,2A,1
136740,74,93,2B,2B,2
136740,1,16,1A,1A,1
136740,1,65,1A,2A,1
136760,75,117,2B,3A,1
136760,0,94,1A,2B,1
136760,6,11,1A,1A,1
136780,54,72,2A,2B,2
136780,72,96,2B,2B,2
136780,2,116,1A,3A,1
136780,6,19,1A,1A,1
136780,9,16,1A,1A,1
136800,126,64,3B,2A,1
136800,60,70,2A,2A,1
136800,11,19,1A,1A,1
136800,14,15,1A,1A,1
136800,108,20,3A,1A,1
136800,17,67,1A,2A,1
136800,18,20,1A,1A,1
136800,114,119,3A,3A,1
